[JOINT_STATE step=0] names=['j_c1_lf', 'j_c1_lm', 'j_c1_lr', 'j_c1_rf', 'j_c1_rm', 'j_c1_rr', 'j_thigh_lf', 'j_thigh_lm', 'j_thigh_lr', 'j_thigh_rf', 'j_thigh_rm', 'j_thigh_rr', 'j_tibia_lf', 'j_tibia_lm', 'j_tibia_lr', 'j_tibia_rf', 'j_tibia_rm', 'j_tibia_rr'] pos=[-0.09246624261140823, -0.042534422129392624, -0.26438459753990173, 0.01451838668435812, -0.012086640112102032, -0.05797257646918297, -1.2622851133346558, -1.232838749885559, -1.307454228401184, -1.2363144159317017, -1.3671051263809204, -0.9734495878219604, -0.9688315391540527, -1.0184189081192017, -0.8713357448577881, -0.8818047046661377, -1.01270592212677, -0.8783109188079834] lin_vel_b=[0.0, 0.0, 0.0] ang_vel_b=[0.0, 0.0, 0.0] mean_base_height=0.1710
[JOINT_STATE step=50000] names=['j_c1_lf', 'j_c1_lm', 'j_c1_lr', 'j_c1_rf', 'j_c1_rm', 'j_c1_rr', 'j_thigh_lf', 'j_thigh_lm', 'j_thigh_lr', 'j_thigh_rf', 'j_thigh_rm', 'j_thigh_rr', 'j_tibia_lf', 'j_tibia_lm', 'j_tibia_lr', 'j_tibia_rf', 'j_tibia_rm', 'j_tibia_rr'] pos=[0.08613882958889008, 0.7098461985588074, 0.5071130394935608, -0.6376947164535522, -0.3978241980075836, 0.6372143626213074, -0.8850100636482239, -0.9230555891990662, -0.9622806310653687, -0.97110515832901, -1.0231088399887085, -1.0850735902786255, -1.1013026237487793, -1.1387712955474854, -1.0298210382461548, -1.1942055225372314, -1.189591646194458, -1.1694684028625488] lin_vel_b=[0.05025685578584671, -0.018036503344774246, 0.05697158724069595] ang_vel_b=[0.14543655514717102, 0.030449502170085907, 0.0036452803760766983] mean_base_height=0.1169
[JOINT_STATE step=100000] names=['j_c1_lf', 'j_c1_lm', 'j_c1_lr', 'j_c1_rf', 'j_c1_rm', 'j_c1_rr', 'j_thigh_lf', 'j_thigh_lm', 'j_thigh_lr', 'j_thigh_rf', 'j_thigh_rm', 'j_thigh_rr', 'j_tibia_lf', 'j_tibia_lm', 'j_tibia_lr', 'j_tibia_rf', 'j_tibia_rm', 'j_tibia_rr'] pos=[0.39789965748786926, 0.10801790654659271, 0.746720552444458, -0.45493853092193604, -0.5207098722457886, 0.484099805355072, -0.9200049638748169, -0.8124584555625916, -0.7971676588058472, -1.0178438425064087, -0.9331902861595154, -0.9065974354743958, -1.1642122268676758, -1.1624032258987427, -0.908790647983551, -1.160102367401123, -1.0570850372314453, -1.0898537635803223] lin_vel_b=[0.1649375855922699, 0.011438652873039246, 0.028570253401994705] ang_vel_b=[0.12152482569217682, 0.06953208148479462, -0.050723496824502945] mean_base_height=0.1200
[JOINT_STATE step=150000] names=['j_c1_lf', 'j_c1_lm', 'j_c1_lr', 'j_c1_rf', 'j_c1_rm', 'j_c1_rr', 'j_thigh_lf', 'j_thigh_lm', 'j_thigh_lr', 'j_thigh_rf', 'j_thigh_rm', 'j_thigh_rr', 'j_tibia_lf', 'j_tibia_lm', 'j_tibia_lr', 'j_tibia_rf', 'j_tibia_rm', 'j_tibia_rr'] pos=[0.546625554561615, -0.34382426738739014, 0.7216688394546509, -0.5626125931739807, -0.43900731205940247, 0.40964066982269287, -0.8989270329475403, -0.8450987339019775, -0.7446101307868958, -1.0516552925109863, -0.9059876799583435, -0.8941648006439209, -1.020351767539978, -1.0627048015594482, -0.8228742480278015, -1.1508510112762451, -1.0510890483856201, -1.0930886268615723] lin_vel_b=[0.1383492648601532, -0.0016769468784332275, 0.009985538199543953] ang_vel_b=[-0.008685916662216187, -0.05353245884180069, 0.053335122764110565] mean_base_height=0.1198
[JOINT_STATE step=200000] names=['j_c1_lf', 'j_c1_lm', 'j_c1_lr', 'j_c1_rf', 'j_c1_rm', 'j_c1_rr', 'j_thigh_lf', 'j_thigh_lm', 'j_thigh_lr', 'j_thigh_rf', 'j_thigh_rm', 'j_thigh_rr', 'j_tibia_lf', 'j_tibia_lm', 'j_tibia_lr', 'j_tibia_rf', 'j_tibia_rm', 'j_tibia_rr'] pos=[0.5277402997016907, -0.3428209125995636, 0.7459741234779358, -0.44001254439353943, -0.5859327912330627, 0.11326156556606293, -0.7990438938140869, -0.8173642754554749, -0.8521166443824768, -0.9502034783363342, -0.9815694689750671, -1.0833251476287842, -0.9612782597541809, -1.0170711278915405, -0.7623690366744995, -1.085217833518982, -0.984458863735199, -1.186497449874878] lin_vel_b=[0.13594330847263336, 0.023603439331054688, 0.008269280195236206] ang_vel_b=[0.10917884111404419, 0.10102271288633347, 0.0751788392663002] mean_base_height=0.1205
[JOINT_STATE step=250000] names=['j_c1_lf', 'j_c1_lm', 'j_c1_lr', 'j_c1_rf', 'j_c1_rm', 'j_c1_rr', 'j_thigh_lf', 'j_thigh_lm', 'j_thigh_lr', 'j_thigh_rf', 'j_thigh_rm', 'j_thigh_rr', 'j_tibia_lf', 'j_tibia_lm', 'j_tibia_lr', 'j_tibia_rf', 'j_tibia_rm', 'j_tibia_rr'] pos=[0.5571973919868469, -0.43770304322242737, 0.7341705560684204, -0.671019434928894, -0.6756265759468079, 0.026719089597463608, -0.8043408393859863, -0.9330316781997681, -0.9076250195503235, -0.6173850297927856, -0.8337476849555969, -1.0294054746627808, -0.9961809515953064, -1.113086223602295, -0.6789469718933105, -1.0867081880569458, -1.0016694068908691, -1.1902074813842773] lin_vel_b=[0.08440730720758438, -0.0043593235313892365, -0.0026536844670772552] ang_vel_b=[-0.06106800585985184, -0.12447607517242432, -0.07730022072792053] mean_base_height=0.1214
[JOINT_STATE step=300000] names=['j_c1_lf', 'j_c1_lm', 'j_c1_lr', 'j_c1_rf', 'j_c1_rm', 'j_c1_rr', 'j_thigh_lf', 'j_thigh_lm', 'j_thigh_lr', 'j_thigh_rf', 'j_thigh_rm', 'j_thigh_rr', 'j_tibia_lf', 'j_tibia_lm', 'j_tibia_lr', 'j_tibia_rf', 'j_tibia_rm', 'j_tibia_rr'] pos=[0.6452169418334961, -0.1461445838212967, 0.7543235421180725, -0.5420624613761902, -0.6378434896469116, 0.005451166070997715, -0.8837559223175049, -1.0164785385131836, -0.8234180212020874, -0.6825361251831055, -0.8697656989097595, -1.0128600597381592, -1.0693323612213135, -1.1660419702529907, -0.5284262895584106, -1.127051830291748, -1.087624192237854, -1.1018331050872803] lin_vel_b=[0.0676434263586998, -2.871081233024597e-05, 0.02242940664291382] ang_vel_b=[0.019065149128437042, 0.0009836590616032481, 0.03996811434626579] mean_base_height=0.1208
[JOINT_STATE step=350000] names=['j_c1_lf', 'j_c1_lm', 'j_c1_lr', 'j_c1_rf', 'j_c1_rm', 'j_c1_rr', 'j_thigh_lf', 'j_thigh_lm', 'j_thigh_lr', 'j_thigh_rf', 'j_thigh_rm', 'j_thigh_rr', 'j_tibia_lf', 'j_tibia_lm', 'j_tibia_lr', 'j_tibia_rf', 'j_tibia_rm', 'j_tibia_rr'] pos=[0.5778729915618896, 0.08556833863258362, 0.7477770447731018, -0.5478935837745667, -0.5849510431289673, -0.08291488140821457, -0.8773153424263, -1.0173355340957642, -0.9075911641120911, -0.7814508080482483, -0.8968513607978821, -1.1063092947006226, -1.1073051691055298, -1.1434178352355957, -0.6897573471069336, -1.099991798400879, -1.1713621616363525, -1.2244776487350464] lin_vel_b=[0.09055165201425552, -0.007240177132189274, 0.025273986160755157] ang_vel_b=[-0.030179345980286598, -0.02180505357682705, -0.02527439594268799] mean_base_height=0.1202
[JOINT_STATE step=400000] names=['j_c1_lf', 'j_c1_lm', 'j_c1_lr', 'j_c1_rf', 'j_c1_rm', 'j_c1_rr', 'j_thigh_lf', 'j_thigh_lm', 'j_thigh_lr', 'j_thigh_rf', 'j_thigh_rm', 'j_thigh_rr', 'j_tibia_lf', 'j_tibia_lm', 'j_tibia_lr', 'j_tibia_rf', 'j_tibia_rm', 'j_tibia_rr'] pos=[0.5966318249702454, 0.16464869678020477, 0.7416315078735352, -0.6347229480743408, -0.624545693397522, 0.19124065339565277, -0.911919116973877, -0.9701508283615112, -0.8321623802185059, -0.8953518271446228, -0.9168828725814819, -1.010481595993042, -1.0860956907272339, -1.145005702972412, -0.7072180509567261, -1.1778711080551147, -1.1078921556472778, -1.0306715965270996] lin_vel_b=[0.07334199547767639, -0.008317945525050163, 0.020687837153673172] ang_vel_b=[0.037388600409030914, 0.024255454540252686, 0.012860876508057117] mean_base_height=0.1201
[JOINT_STATE step=450000] names=['j_c1_lf', 'j_c1_lm', 'j_c1_lr', 'j_c1_rf', 'j_c1_rm', 'j_c1_rr', 'j_thigh_lf', 'j_thigh_lm', 'j_thigh_lr', 'j_thigh_rf', 'j_thigh_rm', 'j_thigh_rr', 'j_tibia_lf', 'j_tibia_lm', 'j_tibia_lr', 'j_tibia_rf', 'j_tibia_rm', 'j_tibia_rr'] pos=[0.611979603767395, 0.3658915162086487, 0.7486262321472168, -0.6482930183410645, -0.6512715220451355, -0.11783294379711151, -0.9313562512397766, -0.9459980726242065, -0.8297132253646851, -1.0043596029281616, -0.9659097790718079, -1.007825493812561, -1.121246576309204, -1.1822701692581177, -0.7553704380989075, -1.2592525482177734, -1.1302671432495117, -1.0388425588607788] lin_vel_b=[0.07389681786298752, 0.0066208126954734325, 0.03451183810830116] ang_vel_b=[0.018666738644242287, 0.09081421047449112, 0.01846878044307232] mean_base_height=0.1195
[JOINT_STATE step=500000] names=['j_c1_lf', 'j_c1_lm', 'j_c1_lr', 'j_c1_rf', 'j_c1_rm', 'j_c1_rr', 'j_thigh_lf', 'j_thigh_lm', 'j_thigh_lr', 'j_thigh_rf', 'j_thigh_rm', 'j_thigh_rr', 'j_tibia_lf', 'j_tibia_lm', 'j_tibia_lr', 'j_tibia_rf', 'j_tibia_rm', 'j_tibia_rr'] pos=[0.6184333562850952, 0.38536256551742554, 0.724706768989563, -0.5679779052734375, -0.6499924063682556, -0.25544649362564087, -0.9229263067245483, -0.9749150276184082, -0.8326048254966736, -1.021195888519287, -0.9662643671035767, -0.9715111255645752, -1.1816598176956177, -1.0625009536743164, -0.7532503008842468, -1.2366160154342651, -1.119065523147583, -1.0057549476623535] lin_vel_b=[0.07549329847097397, 0.015497472137212753, 0.0364680178463459] ang_vel_b=[0.06845827400684357, -0.014718053862452507, 0.04284922778606415] mean_base_height=0.1187
