step	log_std_min	log_std_mean	log_std_max	std_min	std_mean	std_max	entropy_loss	learning_rate	tensorboard_std_mean
5760	-2.035857	-1.985241	-1.961587	0.130568	0.137380	0.140635	0.05096250716596842	3.9506172839506166e-05	0.13738097250461578
5880	-2.038960	-1.985347	-1.959218	0.130164	0.137369	0.140969	0.05097447913140059	3.9506172839506166e-05	0.13736914098262787
6000	-2.041723	-1.985848	-1.960155	0.129805	0.137302	0.140837	0.05102009382098913	3.9506172839506166e-05	0.13730254769325256
6120	-2.042662	-1.985813	-1.960431	0.129683	0.137309	0.140798	0.05101697351783514	2.6337448559670777e-05	0.13730937242507935
6240	-2.044181	-1.985839	-1.959855	0.129486	0.137307	0.140879	0.05101588293910027	3.9506172839506166e-05	0.13730832934379578
6360	-2.045604	-1.986134	-1.958465	0.129302	0.137269	0.141075	0.051048044487833975	3.9506172839506166e-05	0.1372692883014679
6480	-2.046894	-1.985901	-1.957213	0.129135	0.137304	0.141252	0.05102838333696127	3.9506172839506166e-05	0.1373036652803421
6600	-2.048829	-1.986154	-1.956439	0.128886	0.137271	0.141361	0.05104899313300848	2.6337448559670777e-05	0.137270987033844
6720	-2.050663	-1.986244	-1.955187	0.128650	0.137261	0.141538	0.05105328261852264	3.9506172839506166e-05	0.1372612863779068
6840	-2.051865	-1.986249	-1.954578	0.128495	0.137261	0.141624	0.051056419126689435	2.6337448559670777e-05	0.13726140558719635
6960	-2.052752	-1.986213	-1.954197	0.128381	0.137267	0.141678	0.051054943539202216	2.6337448559670777e-05	0.13726747035980225
7080	-2.053737	-1.986122	-1.953007	0.128255	0.137281	0.141847	0.05104870963841677	3.9506172839506166e-05	0.13728074729442596
7200	-2.055221	-1.985979	-1.952910	0.128065	0.137303	0.141861	0.05103424787521362	2.6337448559670777e-05	0.1373026967048645
7320	-2.056312	-1.986118	-1.951887	0.127925	0.137286	0.142006	0.05104548279196024	3.9506172839506166e-05	0.1372862458229065
7440	-2.056863	-1.985992	-1.951403	0.127854	0.137305	0.142075	0.05103287138044834	3.9506172839506166e-05	0.13730488717556
7560	-2.058065	-1.986211	-1.951461	0.127701	0.137276	0.142066	0.051055073365569116	3.9506172839506166e-05	0.1372760683298111
7680	-2.060359	-1.986207	-1.951936	0.127408	0.137280	0.141999	0.05105424225330353	3.9506172839506166e-05	0.13728009164333344
7800	-2.061130	-1.986169	-1.950838	0.127310	0.137288	0.142155	0.051054058596491814	3.9506172839506166e-05	0.1372869610786438
7920	-2.061887	-1.986379	-1.951228	0.127214	0.137261	0.142100	0.05106974299997091	2.6337448559670777e-05	0.13726140558719635
8040	-2.062400	-1.986480	-1.951384	0.127148	0.137250	0.142077	0.05107947066426277	3.9506172839506166e-05	0.13724938035011292
8160	-2.064307	-1.986637	-1.951278	0.126906	0.137231	0.142092	0.05108755063265562	3.9506172839506166e-05	0.1372317522764206
8280	-2.066100	-1.986593	-1.951595	0.126679	0.137241	0.142047	0.05108853206038475	3.9506172839506166e-05	0.13724051415920258
8400	-2.067837	-1.986715	-1.950841	0.126459	0.137228	0.142154	0.051099620386958124	3.9506172839506166e-05	0.1372278779745102
8520	-2.067497	-1.986413	-1.950030	0.126502	0.137272	0.142270	0.051074514724314214	3.9506172839506166e-05	0.1372717022895813
8640	-2.069382	-1.986313	-1.949625	0.126264	0.137289	0.142327	0.051061557792127135	3.9506172839506166e-05	0.13728895783424377
8760	-2.071195	-1.986109	-1.948102	0.126035	0.137321	0.142544	0.0510475380346179	3.9506172839506166e-05	0.1373203992843628
8880	-2.072121	-1.985816	-1.945904	0.125918	0.137364	0.142858	0.051020941138267516	3.9506172839506166e-05	0.13736358284950256
9000	-2.073291	-1.985559	-1.945688	0.125771	0.137401	0.142889	0.05099229924380779	2.6337448559670777e-05	0.13740132749080658
9120	-2.074522	-1.985652	-1.946023	0.125616	0.137392	0.142841	0.05100561436265707	3.9506172839506166e-05	0.13739122450351715
9240	-2.076265	-1.985318	-1.944718	0.125398	0.137441	0.143028	0.05097902324050665	3.9506172839506166e-05	0.13743998110294342
9360	-2.077424	-1.985277	-1.943986	0.125252	0.137449	0.143132	0.05097190923988819	3.9506172839506166e-05	0.13744838535785675
9480	-2.077271	-1.985163	-1.942527	0.125272	0.137466	0.143341	0.050962737016379836	3.9506172839506166e-05	0.13746589422225952
9600	-2.077185	-1.984840	-1.941052	0.125282	0.137513	0.143553	0.05093766190111637	3.9506172839506166e-05	0.13751220703125
9720	-2.077369	-1.984354	-1.940424	0.125259	0.137583	0.143643	0.05089451093226671	3.9506172839506166e-05	0.13758210837841034
9840	-2.077688	-1.984068	-1.939021	0.125219	0.137627	0.143845	0.05086511801928282	3.9506172839506166e-05	0.1376257687807083
9960	-2.078992	-1.984130	-1.938038	0.125056	0.137621	0.143986	0.05086982566863298	3.9506172839506166e-05	0.13762031495571136
10080	-2.081715	-1.984049	-1.937286	0.124716	0.137637	0.144094	0.05086380355060101	3.9506172839506166e-05	0.1376364529132843
10200	-2.083251	-1.983680	-1.935256	0.124525	0.137693	0.144387	0.050830249302089216	3.9506172839506166e-05	0.13769227266311646
10320	-2.083583	-1.983207	-1.934950	0.124483	0.137761	0.144432	0.05078880600631237	3.9506172839506166e-05	0.13776032626628876
10440	-2.084064	-1.982418	-1.932078	0.124423	0.137874	0.144847	0.05071789734065533	5.925925925925925e-05	0.13787418603897095
10560	-2.085741	-1.982051	-1.930617	0.124215	0.137932	0.145059	0.0506844736635685	2.6337448559670777e-05	0.13793104887008667
10680	-2.086206	-1.981922	-1.929454	0.124157	0.137952	0.145227	0.05067481007426977	3.9506172839506166e-05	0.13795128464698792
10800	-2.087026	-1.981610	-1.927746	0.124056	0.137999	0.145476	0.05064465776085854	3.9506172839506166e-05	0.13799817860126495
10920	-2.088340	-1.981614	-1.926393	0.123893	0.138003	0.145673	0.050639267079532146	2.6337448559670777e-05	0.13800275325775146
11040	-2.090272	-1.981737	-1.924981	0.123654	0.137991	0.145879	0.05064039584249258	5.925925925925925e-05	0.1379934400320053
11160	-2.091254	-1.982021	-1.924330	0.123532	0.137956	0.145974	0.050678675435483454	5.925925925925925e-05	0.13795524835586548
11280	-2.091600	-1.982192	-1.921767	0.123489	0.137935	0.146348	0.05069179311394691	3.9506172839506166e-05	0.1379351168870926
11400	-2.092348	-1.982284	-1.921988	0.123397	0.137925	0.146316	0.0507030988112092	2.6337448559670777e-05	0.13792462646961212
11520	-2.094126	-1.982079	-1.920888	0.123178	0.137960	0.146477	0.050684637390077114	3.9506172839506166e-05	0.1379590481519699
11640	-2.096245	-1.981918	-1.920408	0.122917	0.137989	0.146547	0.05067155882716179	3.9506172839506166e-05	0.13798847794532776
11760	-2.097001	-1.981783	-1.918797	0.122824	0.138014	0.146783	0.050658087246119976	3.9506172839506166e-05	0.13801328837871552
11880	-2.097712	-1.981261	-1.917900	0.122737	0.138092	0.146915	0.05061185285449028	3.9506172839506166e-05	0.13809196650981903
12000	-2.098815	-1.981097	-1.916383	0.122602	0.138121	0.147138	0.05059857703745365	5.925925925925925e-05	0.13812066614627838
12120	-2.099738	-1.981050	-1.915606	0.122488	0.138133	0.147253	0.05059132315218449	3.9506172839506166e-05	0.13813239336013794
12240	-2.101462	-1.980834	-1.913666	0.122278	0.138169	0.147539	0.05057313200086355	3.9506172839506166e-05	0.13816843926906586
12360	-2.102314	-1.980979	-1.913498	0.122173	0.138152	0.147563	0.050585067830979824	3.9506172839506166e-05	0.1381523460149765
12480	-2.104326	-1.980969	-1.912660	0.121928	0.138161	0.147687	0.05058436822146177	3.9506172839506166e-05	0.13816045224666595
12600	-2.105922	-1.980963	-1.911805	0.121733	0.138168	0.147813	0.050584292598068716	3.9506172839506166e-05	0.1381673961877823
12720	-2.104331	-1.980550	-1.909503	0.121927	0.138227	0.148154	0.05054868776351214	2.6337448559670777e-05	0.13822685182094574
12840	-2.105876	-1.980357	-1.908056	0.121739	0.138262	0.148369	0.05052926391363144	2.6337448559670777e-05	0.13826210796833038
12960	-2.107969	-1.980303	-1.908505	0.121484	0.138277	0.148302	0.0505181459710002	3.9506172839506166e-05	0.13827702403068542
13080	-2.108699	-1.980282	-1.907590	0.121396	0.138282	0.148438	0.050522334314882754	3.9506172839506166e-05	0.13828173279762268
13200	-2.110174	-1.980561	-1.906398	0.121217	0.138249	0.148615	0.050540628097951415	3.9506172839506166e-05	0.13824981451034546
13320	-2.110378	-1.980705	-1.905210	0.121192	0.138235	0.148791	0.05055934153497219	3.9506172839506166e-05	0.138235405087471
13440	-2.111676	-1.980443	-1.904423	0.121035	0.138279	0.148908	0.05053482856601477	2.6337448559670777e-05	0.1382788121700287
13560	-2.113205	-1.980218	-1.904517	0.120850	0.138318	0.148895	0.050518397241830826	5.925925925925925e-05	0.1383177936077118
13680	-2.114280	-1.980087	-1.902877	0.120720	0.138349	0.149139	0.050500756874680516	3.9506172839506166e-05	0.13834869861602783
13800	-2.115165	-1.980229	-1.901765	0.120613	0.138335	0.149305	0.05051580499857664	2.6337448559670777e-05	0.13833500444889069
13920	-2.116073	-1.980070	-1.900468	0.120504	0.138364	0.149499	0.05050575137138367	2.6337448559670777e-05	0.1383630484342575
14040	-2.117139	-1.980123	-1.900607	0.120375	0.138362	0.149478	0.050507153198122975	2.6337448559670777e-05	0.138362318277359
14160	-2.117868	-1.980304	-1.900337	0.120288	0.138345	0.149518	0.050521061010658744	1.7558299039780518e-05	0.13834479451179504
14280	-2.117730	-1.980621	-1.899212	0.120304	0.138308	0.149687	0.050550385005772115	3.9506172839506166e-05	0.13830767571926117
14400	-2.119265	-1.980549	-1.898571	0.120120	0.138324	0.149783	0.05054731927812099	2.6337448559670777e-05	0.1383238434791565
14520	-2.120926	-1.980507	-1.898166	0.119920	0.138338	0.149843	0.05054120887070894	3.9506172839506166e-05	0.13833820819854736
14640	-2.123405	-1.980510	-1.895965	0.119624	0.138352	0.150173	0.050542690232396124	3.9506172839506166e-05	0.1383524090051651
14760	-2.125945	-1.980398	-1.894003	0.119320	0.138382	0.150468	0.05053122136741876	3.9506172839506166e-05	0.1383817195892334
14880	-2.126348	-1.980519	-1.893343	0.119272	0.138370	0.150568	0.05054306089878082	5.925925925925925e-05	0.13836972415447235
15000	-2.128800	-1.980611	-1.891547	0.118980	0.138368	0.150838	0.05054744761437178	3.9506172839506166e-05	0.13836832344532013
15120	-2.130123	-1.980749	-1.891672	0.118823	0.138355	0.150819	0.050562866032123566	3.9506172839506166e-05	0.1383552998304367
15240	-2.131711	-1.980362	-1.890267	0.118634	0.138419	0.151031	0.050531207025051116	2.6337448559670777e-05	0.13841816782951355
15360	-2.132786	-1.980480	-1.890429	0.118507	0.138408	0.151007	0.050537507981061935	3.9506172839506166e-05	0.13840802013874054
15480	-2.134617	-1.980343	-1.890890	0.118290	0.138436	0.150937	0.05052698999643326	1.7558299039780518e-05	0.1384362429380417
15600	-2.135777	-1.980471	-1.890307	0.118153	0.138425	0.151025	0.0505354356020689	3.9506172839506166e-05	0.1384255439043045
15720	-2.137036	-1.980675	-1.890099	0.118004	0.138402	0.151057	0.05055455975234509	3.9506172839506166e-05	0.1384020894765854
15840	-2.140458	-1.981010	-1.890618	0.117601	0.138367	0.150978	0.050588067062199114	3.9506172839506166e-05	0.13836658000946045
15960	-2.141659	-1.980834	-1.888609	0.117460	0.138399	0.151282	0.0505675544962287	3.9506172839506166e-05	0.13839885592460632
16080	-2.142353	-1.980637	-1.885785	0.117378	0.138434	0.151710	0.0505506232380867	1.7558299039780518e-05	0.13843415677547455
16200	-2.143378	-1.980750	-1.884805	0.117258	0.138426	0.151859	0.050563395209610465	2.6337448559670777e-05	0.13842593133449554
16320	-2.144926	-1.980754	-1.883310	0.117077	0.138433	0.152086	0.050566373951733114	2.6337448559670777e-05	0.13843221962451935
16440	-2.147141	-1.980717	-1.882954	0.116818	0.138450	0.152140	0.0505651606246829	2.6337448559670777e-05	0.13844940066337585
16560	-2.148644	-1.980699	-1.880600	0.116642	0.138461	0.152499	0.050561913289129734	3.9506172839506166e-05	0.13846014440059662
16680	-2.150866	-1.980891	-1.879146	0.116383	0.138444	0.152720	0.05057556703686714	3.9506172839506166e-05	0.13844327628612518
16800	-2.152058	-1.980768	-1.878469	0.116245	0.138472	0.152824	0.05056929457932711	3.9506172839506166e-05	0.13847067952156067
16920	-2.153131	-1.980962	-1.878008	0.116120	0.138457	0.152894	0.05058337189257145	3.9506172839506166e-05	0.13845638930797577
17040	-2.154653	-1.981236	-1.877032	0.115943	0.138429	0.153044	0.0506057720631361	3.9506172839506166e-05	0.13842874765396118
17160	-2.156547	-1.981345	-1.877216	0.115724	0.138421	0.153015	0.05061278231441975	3.9506172839506166e-05	0.13842171430587769
17280	-2.158454	-1.981355	-1.875977	0.115504	0.138430	0.153205	0.05061788987368345	3.9506172839506166e-05	0.13842979073524475
17400	-2.160144	-1.981625	-1.875499	0.115309	0.138402	0.153278	0.050648269802331926	3.9506172839506166e-05	0.1384006291627884
17520	-2.161390	-1.981799	-1.873654	0.115165	0.138388	0.153562	0.05064769424498081	3.9506172839506166e-05	0.1383897066116333
17640	-2.162995	-1.982192	-1.872972	0.114980	0.138342	0.153666	0.050690490379929544	2.6337448559670777e-05	0.13834191858768463
17760	-2.164496	-1.981980	-1.872481	0.114808	0.138380	0.153742	0.050670130364596846	3.9506172839506166e-05	0.13837994635105133
17880	-2.165959	-1.982233	-1.871533	0.114640	0.138351	0.153888	0.05069472175091505	3.9506172839506166e-05	0.13835103809833527
18000	-2.166575	-1.982209	-1.869490	0.114569	0.138362	0.154202	0.05069380570203066	3.9506172839506166e-05	0.1383615881204605
18120	-2.168073	-1.982173	-1.868810	0.114398	0.138379	0.154307	0.050697514042258265	5.925925925925925e-05	0.13837777078151703
18240	-2.169286	-1.982143	-1.866915	0.114259	0.138396	0.154600	0.050685856863856314	3.9506172839506166e-05	0.13839609920978546
18360	-2.171407	-1.982048	-1.867316	0.114017	0.138421	0.154538	0.05067885089665651	3.9506172839506166e-05	0.13842129707336426
18480	-2.174806	-1.981892	-1.866644	0.113630	0.138456	0.154642	0.050670375674963	2.6337448559670777e-05	0.13845540583133698
18600	-2.176034	-1.982061	-1.865699	0.113491	0.138441	0.154788	0.050682063400745395	3.9506172839506166e-05	0.13844048976898193
18720	-2.177850	-1.981956	-1.864248	0.113285	0.138466	0.155013	0.05066912677139044	3.9506172839506166e-05	0.13846643269062042
18840	-2.181037	-1.982282	-1.863452	0.112924	0.138434	0.155136	0.05069769900292158	5.925925925925925e-05	0.13843409717082977
18960	-2.181985	-1.981923	-1.862229	0.112817	0.138501	0.155326	0.05067450888454914	3.9506172839506166e-05	0.13849982619285583
19080	-2.184223	-1.982309	-1.862574	0.112565	0.138460	0.155272	0.05070218704640865	3.9506172839506166e-05	0.13845983147621155
19200	-2.185564	-1.982416	-1.861575	0.112414	0.138453	0.155428	0.050709416158497334	3.9506172839506166e-05	0.13845393061637878
19320	-2.187657	-1.982725	-1.862458	0.112179	0.138419	0.155290	0.050738115794956684	5.925925925925925e-05	0.13841910660266876
19440	-2.189212	-1.982797	-1.862709	0.112005	0.138421	0.155251	0.050745942257344724	5.925925925925925e-05	0.13842087984085083
19560	-2.190918	-1.982579	-1.861500	0.111814	0.138462	0.155439	0.05072857607156038	2.6337448559670777e-05	0.13846223056316376
19680	-2.193347	-1.983065	-1.860081	0.111543	0.138411	0.155660	0.0507645370438695	3.9506172839506166e-05	0.13841131329536438
19800	-2.196555	-1.983274	-1.858817	0.111186	0.138401	0.155857	0.05078662447631359	3.9506172839506166e-05	0.13840153813362122
19920	-2.198220	-1.983206	-1.858311	0.111001	0.138420	0.155936	0.05078140906989574	5.925925925925925e-05	0.13842017948627472
20040	-2.199303	-1.983270	-1.857138	0.110880	0.138426	0.156119	0.05078695584088564	2.6337448559670777e-05	0.13842575252056122
20160	-2.200371	-1.983344	-1.857396	0.110762	0.138425	0.156078	0.05079793259501457	3.9506172839506166e-05	0.1384240686893463
20280	-2.203433	-1.983410	-1.856685	0.110423	0.138428	0.156190	0.05080521032214165	3.9506172839506166e-05	0.1384274810552597
20400	-2.205842	-1.983470	-1.855166	0.110158	0.138434	0.156427	0.05080462135374546	3.9506172839506166e-05	0.13843388855457306
20520	-2.209584	-1.983620	-1.855078	0.109746	0.138430	0.156441	0.05081102773547173	5.925925925925925e-05	0.13843177258968353
20640	-2.211538	-1.983870	-1.855153	0.109532	0.138405	0.156429	0.050844346173107624	3.9506172839506166e-05	0.1384042501449585
20760	-2.212962	-1.984133	-1.854496	0.109376	0.138379	0.156532	0.05086420625448227	5.925925925925925e-05	0.13837984204292297
20880	-2.214124	-1.984452	-1.854060	0.109249	0.138348	0.156600	0.050894560478627685	3.9506172839506166e-05	0.13834798336029053
21000	-2.215204	-1.984280	-1.853255	0.109131	0.138388	0.156726	0.05088117942214012	3.9506172839506166e-05	0.1383882462978363
21120	-2.218001	-1.984271	-1.852125	0.108826	0.138399	0.156903	0.05087522063404322	2.6337448559670777e-05	0.13839933276176453
21240	-2.219267	-1.984037	-1.851660	0.108689	0.138443	0.156976	0.05086278412491083	3.9506172839506166e-05	0.13844244182109833
21360	-2.222287	-1.983765	-1.851728	0.108361	0.138496	0.156966	0.05083994977176189	5.925925925925925e-05	0.13849493861198425
21480	-2.225440	-1.984228	-1.851443	0.108020	0.138451	0.157010	0.05087358467280865	5.925925925925925e-05	0.1384515017271042
21600	-2.227267	-1.984119	-1.850144	0.107823	0.138484	0.157214	0.05086762011051178	3.9506172839506166e-05	0.13848340511322021
21720	-2.228792	-1.983965	-1.849006	0.107658	0.138516	0.157394	0.050852131098508835	3.9506172839506166e-05	0.1385158747434616
21840	-2.230811	-1.983867	-1.847179	0.107441	0.138544	0.157681	0.05084394533187151	3.9506172839506166e-05	0.1385437250137329
21960	-2.232801	-1.983681	-1.845727	0.107228	0.138588	0.157910	0.05082784611731768	3.9506172839506166e-05	0.13858777284622192
22080	-2.235186	-1.983640	-1.845114	0.106972	0.138613	0.158007	0.05082087405025959	5.925925925925925e-05	0.13861306011676788
22200	-2.237668	-1.983375	-1.844584	0.106707	0.138665	0.158091	0.050793814659118655	5.925925925925925e-05	0.13866572082042694
22320	-2.238748	-1.983474	-1.845760	0.106592	0.138660	0.157905	0.050805379264056684	5.925925925925925e-05	0.13866031169891357
22440	-2.240114	-1.983682	-1.845239	0.106446	0.138641	0.157988	0.05082583632320166	3.9506172839506166e-05	0.1386406272649765
22560	-2.241997	-1.983550	-1.844886	0.106246	0.138667	0.158043	0.05081482231616974	3.9506172839506166e-05	0.13866743445396423
22680	-2.244041	-1.983549	-1.843802	0.106029	0.138681	0.158215	0.050816241279244424	3.9506172839506166e-05	0.13868097960948944
22800	-2.246629	-1.983431	-1.843965	0.105755	0.138715	0.158189	0.05080365724861622	3.9506172839506166e-05	0.1387149691581726
22920	-2.248016	-1.983277	-1.842750	0.105609	0.138753	0.158381	0.050791126862168315	3.9506172839506166e-05	0.13875308632850647
23040	-2.250237	-1.983361	-1.843059	0.105374	0.138760	0.158332	0.05079734530299902	2.6337448559670777e-05	0.13875962793827057
23160	-2.252854	-1.983502	-1.843087	0.105099	0.138751	0.158328	0.05080783981829882	3.9506172839506166e-05	0.13875138759613037
23280	-2.254499	-1.983554	-1.843373	0.104926	0.138757	0.158283	0.05082034152001143	3.9506172839506166e-05	0.1387561708688736
23400	-2.255684	-1.983435	-1.843744	0.104802	0.138784	0.158224	0.05080642346292734	3.9506172839506166e-05	0.13878312706947327
23520	-2.256461	-1.983342	-1.843167	0.104720	0.138803	0.158315	0.05080295633524656	3.9506172839506166e-05	0.1388024389743805
23640	-2.256962	-1.983340	-1.841792	0.104668	0.138810	0.158533	0.05079838037490845	3.9506172839506166e-05	0.13881008327007294
23760	-2.257147	-1.983136	-1.841545	0.104649	0.138846	0.158572	0.05077447015792132	3.9506172839506166e-05	0.13884685933589935
23880	-2.258605	-1.983086	-1.841722	0.104496	0.138864	0.158544	0.05077397357672453	3.9506172839506166e-05	0.13886326551437378
24000	-2.259473	-1.983168	-1.841776	0.104405	0.138864	0.158536	0.050783826224505904	3.9506172839506166e-05	0.13886316120624542
24120	-2.261283	-1.983289	-1.840964	0.104217	0.138854	0.158664	0.0507899671792984	2.6337448559670777e-05	0.13885432481765747
24240	-2.262987	-1.983427	-1.839444	0.104039	0.138853	0.158906	0.050807779654860497	3.9506172839506166e-05	0.13885222375392914
24360	-2.264381	-1.983664	-1.838344	0.103894	0.138828	0.159081	0.05082194432616234	2.6337448559670777e-05	0.13882876932621002
24480	-2.265855	-1.983501	-1.838486	0.103741	0.138861	0.159058	0.050814129412174225	3.9506172839506166e-05	0.1388600468635559
24600	-2.267266	-1.983122	-1.838125	0.103595	0.138921	0.159116	0.050785685703158376	3.9506172839506166e-05	0.13891971111297607
24720	-2.268822	-1.982862	-1.838197	0.103434	0.138976	0.159104	0.05075607374310494	2.6337448559670777e-05	0.138975128531456
24840	-2.270299	-1.982712	-1.837953	0.103281	0.139007	0.159143	0.050742695666849615	3.9506172839506166e-05	0.13900673389434814
24960	-2.271883	-1.982224	-1.838008	0.103118	0.139089	0.159134	0.05070096533745527	1.7558299039780518e-05	0.13908807933330536
25080	-2.273831	-1.982315	-1.837632	0.102917	0.139087	0.159194	0.050704790838062765	3.9506172839506166e-05	0.1390867829322815
25200	-2.275197	-1.982121	-1.836531	0.102777	0.139124	0.159369	0.050688333436846734	3.9506172839506166e-05	0.13912297785282135
