step	log_std_min	log_std_mean	log_std_max	std_min	std_mean	std_max	entropy_loss	learning_rate	tensorboard_std_mean
8160	-2.054085	-1.991563	-1.959671	0.128210	0.136569	0.140905	0.05153823923319578	5.925925925925925e-05	0.1365690976381302
8280	-2.054466	-1.991241	-1.958111	0.128161	0.136617	0.141125	0.05151436422020197	5.925925925925925e-05	0.1366160809993744
8400	-2.054811	-1.991066	-1.955373	0.128117	0.136647	0.141512	0.05149041023105383	5.925925925925925e-05	0.13664738833904266
8520	-2.055932	-1.990889	-1.956348	0.127974	0.136673	0.141374	0.05147828198969364	5.925925925925925e-05	0.13667316734790802
8640	-2.057890	-1.991166	-1.957055	0.127723	0.136640	0.141274	0.05150107983499765	5.925925925925925e-05	0.13663940131664276
8760	-2.058496	-1.990951	-1.955564	0.127646	0.136674	0.141485	0.051486522890627384	5.925925925925925e-05	0.1366734355688095
8880	-2.058130	-1.990835	-1.955362	0.127693	0.136692	0.141513	0.05147211942821741	5.925925925925925e-05	0.1366921067237854
9000	-2.060161	-1.990397	-1.954198	0.127433	0.136755	0.141678	0.05143589619547129	5.925925925925925e-05	0.13675473630428314
9120	-2.061731	-1.990195	-1.953623	0.127234	0.136788	0.141760	0.05141637474298477	5.925925925925925e-05	0.13678766787052155
9240	-2.062315	-1.989821	-1.953392	0.127159	0.136844	0.141792	0.05137597098946571	2.6337448559670777e-05	0.13684414327144623
9360	-2.063431	-1.989265	-1.952392	0.127017	0.136925	0.141934	0.05133524034172297	5.925925925925925e-05	0.13692359626293182
9480	-2.065068	-1.988736	-1.949507	0.126810	0.137003	0.142344	0.0512804489582777	5.925925925925925e-05	0.1370031088590622
9600	-2.066337	-1.988571	-1.947034	0.126649	0.137030	0.142697	0.05127336010336876	5.925925925925925e-05	0.1370287537574768
9720	-2.069432	-1.988856	-1.945371	0.126257	0.136996	0.142934	0.05129258204251528	3.9506172839506166e-05	0.13699518144130707
9840	-2.070577	-1.988937	-1.945201	0.126113	0.136991	0.142959	0.05130432229489088	5.925925925925925e-05	0.13699059188365936
9960	-2.070892	-1.988759	-1.943353	0.126073	0.137019	0.143223	0.05128840170800686	5.925925925925925e-05	0.1370183527469635
10080	-2.072099	-1.988672	-1.942153	0.125921	0.137038	0.143395	0.05127944760024548	5.925925925925925e-05	0.13703759014606476
10200	-2.075504	-1.988924	-1.941920	0.125493	0.137009	0.143428	0.05129346810281277	5.925925925925925e-05	0.1370093673467636
10320	-2.076194	-1.989127	-1.941904	0.125407	0.136984	0.143431	0.05131143517792225	5.925925925925925e-05	0.13698437809944153
10440	-2.078034	-1.988971	-1.940525	0.125176	0.137011	0.143629	0.051304838992655276	5.925925925925925e-05	0.13701029121875763
10560	-2.080721	-1.988890	-1.940973	0.124840	0.137029	0.143564	0.051300077326595785	3.9506172839506166e-05	0.13702858984470367
10680	-2.082001	-1.988798	-1.939304	0.124680	0.137046	0.143804	0.051287714205682275	3.9506172839506166e-05	0.13704614341259003
10800	-2.085813	-1.989315	-1.939186	0.124206	0.136984	0.143821	0.05132653396576643	5.925925925925925e-05	0.1369851678609848
10920	-2.087572	-1.989250	-1.938830	0.123988	0.136999	0.143872	0.0513317808508873	3.9506172839506166e-05	0.13699884712696075
11040	-2.088487	-1.988812	-1.936391	0.123874	0.137066	0.144223	0.05129626579582691	5.925925925925925e-05	0.13706481456756592
11160	-2.090387	-1.988912	-1.934114	0.123639	0.137061	0.144552	0.05129348989576101	5.925925925925925e-05	0.1370619833469391
11280	-2.091798	-1.988889	-1.934122	0.123465	0.137066	0.144551	0.05129958335310221	5.925925925925925e-05	0.13706538081169128
11400	-2.093452	-1.988612	-1.931654	0.123261	0.137111	0.144908	0.0512776430696249	5.925925925925925e-05	0.13711008429527283
11520	-2.092721	-1.988202	-1.930387	0.123351	0.137173	0.145092	0.05123834703117609	5.925925925925925e-05	0.13717249035835266
11640	-2.093371	-1.987924	-1.930809	0.123271	0.137213	0.145031	0.05120341274887323	5.925925925925925e-05	0.1372142881155014
11760	-2.094654	-1.987981	-1.930449	0.123113	0.137212	0.145083	0.051208989880979064	3.9506172839506166e-05	0.1372130811214447
11880	-2.094527	-1.988285	-1.930815	0.123129	0.137177	0.145030	0.05123646780848503	5.925925925925925e-05	0.13717755675315857
12000	-2.096056	-1.988799	-1.929656	0.122940	0.137114	0.145198	0.0512910520657897	5.925925925925925e-05	0.1371137648820877
12120	-2.095780	-1.988609	-1.928648	0.122974	0.137145	0.145344	0.051269654743373395	3.9506172839506166e-05	0.1371452659368515
12240	-2.096299	-1.988765	-1.929169	0.122910	0.137129	0.145269	0.051284795813262465	3.9506172839506166e-05	0.13712936639785767
12360	-2.096864	-1.988727	-1.930084	0.122841	0.137136	0.145136	0.05128274075686932	3.9506172839506166e-05	0.13713572919368744
12480	-2.098036	-1.988312	-1.929349	0.122697	0.137201	0.145243	0.051245690882205965	5.925925925925925e-05	0.1372009664773941
12600	-2.099160	-1.988506	-1.929354	0.122559	0.137185	0.145242	0.05126288421452045	3.9506172839506166e-05	0.13718493282794952
12720	-2.100200	-1.988814	-1.928529	0.122432	0.137151	0.145362	0.05128177050501108	5.925925925925925e-05	0.13715167343616486
12840	-2.102958	-1.988819	-1.927929	0.122095	0.137159	0.145449	0.05128881521522999	5.925925925925925e-05	0.1371585875749588
12960	-2.104571	-1.989074	-1.927152	0.121898	0.137132	0.145562	0.051311750523746015	3.9506172839506166e-05	0.13713166117668152
13080	-2.104906	-1.988938	-1.926545	0.121857	0.137154	0.145651	0.05129912942647934	5.925925925925925e-05	0.13715475797653198
13200	-2.107150	-1.989106	-1.926915	0.121584	0.137139	0.145597	0.05131130535155535	5.925925925925925e-05	0.13713954389095306
13320	-2.110527	-1.988940	-1.924842	0.121174	0.137171	0.145899	0.05130627937614918	5.925925925925925e-05	0.1371700018644333
13440	-2.111495	-1.989170	-1.923851	0.121057	0.137147	0.146043	0.05132024697959423	5.925925925925925e-05	0.13714678585529327
13560	-2.112952	-1.989428	-1.922701	0.120881	0.137118	0.146212	0.051342287100851536	5.925925925925925e-05	0.13711796700954437
13680	-2.113914	-1.989731	-1.922518	0.120764	0.137085	0.146238	0.051377450674772264	5.925925925925925e-05	0.13708321750164032
13800	-2.114719	-1.989799	-1.922755	0.120667	0.137081	0.146204	0.05138060599565506	3.9506172839506166e-05	0.13708068430423737
13920	-2.116788	-1.989812	-1.921249	0.120418	0.137089	0.146424	0.05137228667736053	5.925925925925925e-05	0.13709011673927307
14040	-2.117466	-1.989733	-1.919977	0.120336	0.137107	0.146610	0.05137294586747885	5.925925925925925e-05	0.13710632920265198
14160	-2.119619	-1.989722	-1.921122	0.120077	0.137117	0.146443	0.05136919561773538	3.9506172839506166e-05	0.13711687922477722
14280	-2.120682	-1.989763	-1.919669	0.119950	0.137121	0.146656	0.05137711111456156	5.925925925925925e-05	0.13712121546268463
14400	-2.123267	-1.989974	-1.918162	0.119640	0.137106	0.146877	0.051392188668251036	5.925925925925925e-05	0.13710595667362213
14520	-2.125589	-1.990279	-1.918038	0.119363	0.137075	0.146895	0.051413727551698686	3.9506172839506166e-05	0.1370753049850464
14640	-2.127334	-1.990166	-1.915892	0.119155	0.137101	0.147210	0.05141736399382353	3.9506172839506166e-05	0.13709968328475952
14760	-2.128853	-1.990519	-1.915291	0.118974	0.137062	0.147299	0.05144043080508709	3.9506172839506166e-05	0.13706260919570923
14880	-2.128758	-1.990558	-1.915204	0.118985	0.137063	0.147312	0.05144576840102673	5.925925925925925e-05	0.13706247508525848
15000	-2.131186	-1.990626	-1.914456	0.118696	0.137065	0.147422	0.05144708976149559	5.925925925925925e-05	0.13706570863723755
15120	-2.133429	-1.990391	-1.912945	0.118430	0.137110	0.147645	0.051434352062642574	3.9506172839506166e-05	0.13710977137088776
15240	-2.135298	-1.989915	-1.911046	0.118209	0.137189	0.147926	0.051396654732525346	5.925925925925925e-05	0.13718768954277039
15360	-2.138014	-1.989897	-1.910988	0.117889	0.137203	0.147934	0.051382322981953624	5.925925925925925e-05	0.13720305263996124
15480	-2.140527	-1.990162	-1.909618	0.117593	0.137181	0.148137	0.05140123777091503	5.925925925925925e-05	0.13718174397945404
15600	-2.141942	-1.990527	-1.906983	0.117427	0.137141	0.148528	0.0514465194195509	5.925925925925925e-05	0.13714033365249634
15720	-2.143033	-1.990378	-1.905065	0.117299	0.137174	0.148813	0.05142482370138168	3.9506172839506166e-05	0.13717401027679443
15840	-2.144974	-1.990244	-1.903664	0.117071	0.137203	0.149022	0.05141931027173996	5.925925925925925e-05	0.1372026950120926
15960	-2.146801	-1.990223	-1.904392	0.116857	0.137214	0.148913	0.05141219422221184	3.9506172839506166e-05	0.13721391558647156
16080	-2.149716	-1.990557	-1.904217	0.116517	0.137178	0.148939	0.051443733461201194	5.925925925925925e-05	0.1371774971485138
16200	-2.152709	-1.990435	-1.902619	0.116169	0.137207	0.149177	0.05143255535513162	5.925925925925925e-05	0.13720695674419403
16320	-2.154444	-1.990273	-1.900901	0.115968	0.137238	0.149434	0.05142291598021984	3.9506172839506166e-05	0.1372375786304474
16440	-2.156413	-1.990514	-1.901213	0.115740	0.137215	0.149387	0.05144091136753559	2.6337448559670777e-05	0.13721448183059692
16560	-2.157884	-1.990651	-1.900737	0.115569	0.137205	0.149458	0.05145277194678784	3.9506172839506166e-05	0.1372046321630478
16680	-2.159253	-1.990563	-1.900151	0.115411	0.137223	0.149546	0.051443124376237395	3.9506172839506166e-05	0.13722382485866547
16800	-2.160699	-1.990575	-1.899553	0.115245	0.137235	0.149635	0.05144933462142944	5.925925925925925e-05	0.13723494112491608
16920	-2.161999	-1.990222	-1.898704	0.115095	0.137298	0.149763	0.051421893015503886	5.925925925925925e-05	0.13729709386825562
17040	-2.163051	-1.989981	-1.896198	0.114974	0.137343	0.150138	0.051397552527487275	5.925925925925925e-05	0.13734158873558044
17160	-2.165880	-1.989399	-1.894682	0.114649	0.137442	0.150366	0.05134915448725223	5.925925925925925e-05	0.13744111359119415
17280	-2.167030	-1.989329	-1.893349	0.114517	0.137461	0.150567	0.051336515694856644	5.925925925925925e-05	0.13746051490306854
17400	-2.168617	-1.989373	-1.893103	0.114336	0.137464	0.150604	0.051339962892234324	3.9506172839506166e-05	0.13746391236782074
17520	-2.168571	-1.989339	-1.894035	0.114341	0.137475	0.150464	0.05134047083556652	5.925925925925925e-05	0.13747385144233704
17640	-2.170713	-1.989231	-1.892464	0.114096	0.137501	0.150700	0.05132986456155777	3.9506172839506166e-05	0.13750030100345612
17760	-2.172802	-1.988935	-1.890478	0.113858	0.137555	0.151000	0.051300228014588355	5.925925925925925e-05	0.13755474984645844
17880	-2.175006	-1.989160	-1.889966	0.113608	0.137537	0.151077	0.051315550319850446	3.9506172839506166e-05	0.13753770291805267
18000	-2.176730	-1.989262	-1.888534	0.113412	0.137534	0.151293	0.051323676481842995	5.925925925925925e-05	0.13753506541252136
18120	-2.176925	-1.989340	-1.887762	0.113390	0.137536	0.151410	0.05133814606815577	3.9506172839506166e-05	0.13753598928451538
18240	-2.179189	-1.989324	-1.887767	0.113133	0.137551	0.151410	0.05134004857391119	3.9506172839506166e-05	0.13754987716674805
18360	-2.179219	-1.989207	-1.886681	0.113130	0.137572	0.151574	0.05132254846394062	3.9506172839506166e-05	0.13757206499576569
18480	-2.179471	-1.989335	-1.885697	0.113101	0.137562	0.151723	0.05133797787129879	3.9506172839506166e-05	0.13756197690963745
18600	-2.179003	-1.989336	-1.885421	0.113154	0.137571	0.151765	0.05133785754442215	5.925925925925925e-05	0.1375703364610672
18720	-2.180463	-1.989344	-1.885496	0.112989	0.137580	0.151754	0.051341510377824306	3.9506172839506166e-05	0.13757869601249695
18840	-2.180677	-1.988878	-1.882878	0.112965	0.137651	0.152152	0.05129304006695747	5.925925925925925e-05	0.1376514583826065
18960	-2.181602	-1.988670	-1.881347	0.112861	0.137684	0.152385	0.05127889569848776	5.925925925925925e-05	0.13768331706523895
19080	-2.183688	-1.989019	-1.879637	0.112625	0.137648	0.152645	0.051309078373014926	5.925925925925925e-05	0.13764746487140656
19200	-2.185262	-1.988456	-1.878031	0.112448	0.137741	0.152891	0.051267603598535064	5.925925925925925e-05	0.13773924112319946
19320	-2.186963	-1.988110	-1.876698	0.112257	0.137802	0.153095	0.051229003444314004	3.9506172839506166e-05	0.13780181109905243
19440	-2.187312	-1.987982	-1.875941	0.112218	0.137829	0.153211	0.0512183016166091	5.925925925925925e-05	0.1378280371427536
19560	-2.189689	-1.987835	-1.875016	0.111952	0.137861	0.153353	0.05119851753115654	2.6337448559670777e-05	0.13786055147647858
19680	-2.188840	-1.987690	-1.874055	0.112047	0.137884	0.153500	0.05118336118757725	5.925925925925925e-05	0.13788512349128723
19800	-2.190323	-1.988323	-1.873302	0.111881	0.137810	0.153616	0.051235404796898365	5.925925925925925e-05	0.137811541557312
19920	-2.189980	-1.988266	-1.871402	0.111919	0.137824	0.153908	0.0512362277135253	3.9506172839506166e-05	0.13782383501529694
20040	-2.191802	-1.988433	-1.870491	0.111715	0.137810	0.154048	0.05124981477856636	5.925925925925925e-05	0.13781015574932098
20160	-2.191176	-1.988099	-1.869547	0.111785	0.137862	0.154194	0.05122756566852331	3.9506172839506166e-05	0.13786154985427856
20280	-2.190448	-1.987694	-1.868718	0.111867	0.137922	0.154321	0.05119595061987638	3.9506172839506166e-05	0.13792093098163605
20400	-2.190695	-1.987649	-1.869001	0.111839	0.137934	0.154278	0.05118659362196922	3.9506172839506166e-05	0.1379331648349762
20520	-2.191642	-1.987503	-1.868577	0.111733	0.137965	0.154343	0.05117377918213606	5.925925925925925e-05	0.13796424865722656
20640	-2.191095	-1.987269	-1.868261	0.111794	0.138004	0.154392	0.05115666724741459	3.9506172839506166e-05	0.13800351321697235
20760	-2.190226	-1.986643	-1.867930	0.111891	0.138098	0.154443	0.051092900522053245	3.9506172839506166e-05	0.13809901475906372
20880	-2.190523	-1.986083	-1.866958	0.111858	0.138183	0.154593	0.05104347504675388	5.925925925925925e-05	0.13818272948265076
21000	-2.191170	-1.985821	-1.865130	0.111786	0.138228	0.154876	0.051024573482573034	5.925925925925925e-05	0.13822737336158752
21120	-2.191791	-1.985519	-1.862196	0.111716	0.138283	0.155331	0.050991018675267695	3.9506172839506166e-05	0.13828285038471222
21240	-2.192984	-1.985487	-1.861528	0.111583	0.138296	0.155435	0.050981654971838	5.925925925925925e-05	0.13829676806926727
21360	-2.193700	-1.985525	-1.860657	0.111503	0.138300	0.155570	0.05099828578531742	3.9506172839506166e-05	0.13829877972602844
21480	-2.194147	-1.985615	-1.861843	0.111454	0.138292	0.155386	0.05099832322448492	3.9506172839506166e-05	0.13829168677330017
21600	-2.194876	-1.985224	-1.862041	0.111372	0.138355	0.155355	0.05097178798168898	3.9506172839506166e-05	0.1383538842201233
21720	-2.196106	-1.984906	-1.859834	0.111235	0.138412	0.155699	0.050940904021263125	5.925925925925925e-05	0.13841083645820618
21840	-2.197272	-1.985055	-1.860298	0.111106	0.138406	0.155626	0.05095695536583662	3.9506172839506166e-05	0.13840456306934357
21960	-2.198454	-1.984666	-1.858149	0.110975	0.138470	0.155961	0.05091716181486845	5.925925925925925e-05	0.1384691298007965
22080	-2.200496	-1.984246	-1.857633	0.110748	0.138540	0.156042	0.05088330376893282	3.9506172839506166e-05	0.1385386735200882
22200	-2.203264	-1.984250	-1.856271	0.110442	0.138560	0.156254	0.05087454468011856	5.925925925925925e-05	0.13856028020381927
22320	-2.205040	-1.984136	-1.853461	0.110246	0.138595	0.156694	0.050865462981164455	5.925925925925925e-05	0.1385950893163681
22440	-2.206763	-1.983760	-1.851436	0.110056	0.138664	0.157012	0.050836896523833275	3.9506172839506166e-05	0.13866382837295532
22560	-2.208104	-1.983783	-1.850846	0.109909	0.138672	0.157104	0.050837787240743636	5.925925925925925e-05	0.13867169618606567
22680	-2.210181	-1.983656	-1.849229	0.109681	0.138702	0.157358	0.050824213027954104	3.9506172839506166e-05	0.13870210945606232
22800	-2.211866	-1.983263	-1.848343	0.109496	0.138770	0.157498	0.05079487636685372	3.9506172839506166e-05	0.1387692391872406
22920	-2.215108	-1.983148	-1.848242	0.109142	0.138803	0.157514	0.050784917920827864	3.9506172839506166e-05	0.13880236446857452
23040	-2.218247	-1.982796	-1.846981	0.108800	0.138864	0.157713	0.05074485335499048	5.925925925925925e-05	0.13886399567127228
23160	-2.219321	-1.982941	-1.846570	0.108683	0.138848	0.157777	0.05076192617416382	5.925925925925925e-05	0.13884799182415009
23280	-2.220511	-1.982624	-1.844557	0.108554	0.138903	0.158095	0.05073368027806282	3.9506172839506166e-05	0.13890254497528076
23400	-2.222193	-1.982447	-1.842447	0.108371	0.138947	0.158429	0.050714886374771596	3.9506172839506166e-05	0.13894693553447723
23520	-2.223617	-1.982138	-1.841785	0.108217	0.139006	0.158534	0.050684489868581296	3.9506172839506166e-05	0.13900704681873322
23640	-2.225185	-1.982117	-1.841341	0.108047	0.139021	0.158605	0.0506922984495759	2.6337448559670777e-05	0.13901954889297485
23760	-2.226704	-1.982041	-1.840865	0.107883	0.139035	0.158680	0.05067230295389891	3.9506172839506166e-05	0.13903632760047913
23880	-2.227438	-1.982176	-1.840423	0.107804	0.139029	0.158750	0.050684650987386705	5.925925925925925e-05	0.13903027772903442
24000	-2.229626	-1.982000	-1.838786	0.107569	0.139068	0.159010	0.05067940726876259	5.925925925925925e-05	0.13906694948673248
24120	-2.230561	-1.981685	-1.838127	0.107468	0.139115	0.159115	0.050648802518844606	5.925925925925925e-05	0.13911519944667816
24240	-2.232969	-1.981604	-1.836423	0.107210	0.139126	0.159387	0.05063840299844742	3.9506172839506166e-05	0.1391255110502243
24360	-2.234960	-1.980954	-1.834183	0.106996	0.139233	0.159744	0.05058404076844454	3.9506172839506166e-05	0.1392327845096588
24480	-2.236817	-1.980801	-1.836163	0.106798	0.139257	0.159428	0.05056886207312346	5.925925925925925e-05	0.1392570286989212
24600	-2.238222	-1.980572	-1.836390	0.106648	0.139301	0.159392	0.050544142723083496	5.925925925925925e-05	0.1393008977174759
24720	-2.239561	-1.980493	-1.835891	0.106505	0.139320	0.159471	0.05054122358560562	3.9506172839506166e-05	0.13931992650032043
24840	-2.240526	-1.980378	-1.834784	0.106402	0.139342	0.159648	0.050533930957317355	5.925925925925925e-05	0.13934162259101868
24960	-2.242993	-1.980246	-1.835176	0.106140	0.139374	0.159585	0.05052050836384296	5.925925925925925e-05	0.13937368988990784
25080	-2.244982	-1.980389	-1.836922	0.105929	0.139364	0.159307	0.05052677821367979	3.9506172839506166e-05	0.1393648236989975
25200	-2.247363	-1.980180	-1.838903	0.105678	0.139407	0.158992	0.050518974848091605	5.925925925925925e-05	0.13940563797950745
25320	-2.247722	-1.980289	-1.837910	0.105640	0.139400	0.159150	0.05052284225821495	5.925925925925925e-05	0.1393992006778717
25440	-2.250075	-1.980049	-1.835361	0.105391	0.139457	0.159556	0.05050386991351843	5.925925925925925e-05	0.13945582509040833
