step	log_std_min	log_std_mean	log_std_max	std_min	std_mean	std_max	entropy_loss	learning_rate	tensorboard_std_mean
2640	-2.014753	-1.991761	-1.976383	0.133353	0.136463	0.138570	0.05155587363988161	5.925925925925925e-05	0.13646218180656433
2760	-2.016464	-1.991896	-1.977687	0.133125	0.136445	0.138389	0.05156886931508779	3.9506172839506166e-05	0.1364441215991974
2880	-2.018411	-1.991737	-1.976459	0.132866	0.136468	0.138559	0.05154920853674412	3.9506172839506166e-05	0.13646820187568665
3000	-2.020963	-1.991734	-1.974483	0.132528	0.136469	0.138833	0.05154833011329174	5.925925925925925e-05	0.13647010922431946
3120	-2.022993	-1.991670	-1.973978	0.132259	0.136479	0.138903	0.05154505781829357	5.925925925925925e-05	0.13647934794425964
3240	-2.024348	-1.991691	-1.972578	0.132080	0.136478	0.139098	0.05154549293220043	3.9506172839506166e-05	0.13647772371768951
3360	-2.024255	-1.991582	-1.971041	0.132092	0.136495	0.139312	0.05154016129672527	3.9506172839506166e-05	0.13649392127990723
3480	-2.024290	-1.991353	-1.969883	0.132088	0.136527	0.139473	0.05152133032679558	3.9506172839506166e-05	0.13652633130550385
3600	-2.025105	-1.991431	-1.969285	0.131980	0.136518	0.139557	0.05152189303189516	2.6337448559670777e-05	0.13651815056800842
3720	-2.027349	-1.991219	-1.969313	0.131684	0.136548	0.139553	0.05150903780013323	3.9506172839506166e-05	0.13654778897762299
3840	-2.029542	-1.991213	-1.968789	0.131396	0.136551	0.139626	0.051504753157496454	1.7558299039780518e-05	0.13655070960521698
3960	-2.030130	-1.991188	-1.968733	0.131318	0.136555	0.139634	0.051503834500908854	5.925925925925925e-05	0.13655473291873932
4080	-2.030516	-1.990772	-1.967805	0.131268	0.136613	0.139763	0.05146809592843056	5.925925925925925e-05	0.13661246001720428
4200	-2.028811	-1.990419	-1.967145	0.131492	0.136662	0.139856	0.05143728405237198	3.9506172839506166e-05	0.1366608738899231
4320	-2.029025	-1.990066	-1.965392	0.131464	0.136712	0.140101	0.05140528231859207	3.9506172839506166e-05	0.13671134412288666
4440	-2.031143	-1.989855	-1.964570	0.131186	0.136743	0.140216	0.051380927488207814	5.925925925925925e-05	0.13674341142177582
4560	-2.032429	-1.989898	-1.964693	0.131017	0.136739	0.140199	0.05138715412467718	5.925925925925925e-05	0.13673825562000275
4680	-2.032692	-1.989908	-1.965315	0.130982	0.136739	0.140112	0.05139258205890655	5.925925925925925e-05	0.13673855364322662
4800	-2.034299	-1.989583	-1.965143	0.130772	0.136786	0.140136	0.05135755427181721	3.9506172839506166e-05	0.1367855668067932
4920	-2.034954	-1.989324	-1.963158	0.130686	0.136824	0.140414	0.05133750345557928	3.9506172839506166e-05	0.13682299852371216
5040	-2.035131	-1.989017	-1.962822	0.130663	0.136867	0.140462	0.051306838914752004	3.9506172839506166e-05	0.13686656951904297
5160	-2.037371	-1.988899	-1.962518	0.130371	0.136886	0.140504	0.05129627082496881	5.925925925925925e-05	0.13688652217388153
5280	-2.038147	-1.988723	-1.961317	0.130270	0.136912	0.140673	0.05128778014332056	5.925925925925925e-05	0.1369107961654663
5400	-2.039827	-1.988444	-1.960490	0.130051	0.136953	0.140789	0.05125303622335196	5.925925925925925e-05	0.13695353269577026
5520	-2.043272	-1.988168	-1.959596	0.129604	0.136995	0.140915	0.05123848170042038	5.925925925925925e-05	0.13699305057525635
5640	-2.045746	-1.988088	-1.957794	0.129284	0.137009	0.141170	0.05122840702533722	5.925925925925925e-05	0.1370086520910263
5760	-2.046745	-1.987569	-1.956167	0.129155	0.137083	0.141399	0.05117698553949594	5.925925925925925e-05	0.13708339631557465
5880	-2.049847	-1.987516	-1.956993	0.128755	0.137093	0.141283	0.05117525402456522	5.925925925925925e-05	0.13709303736686707
6000	-2.051964	-1.986795	-1.954759	0.128482	0.137196	0.141599	0.051106995344161986	5.925925925925925e-05	0.13719622790813446
6120	-2.053426	-1.985835	-1.950534	0.128295	0.137333	0.142198	0.051026412099599835	5.925925925925925e-05	0.1373317837715149
6240	-2.053499	-1.985471	-1.949533	0.128285	0.137386	0.142341	0.05099015664309263	5.925925925925925e-05	0.13738574087619781
6360	-2.055614	-1.985542	-1.949008	0.128014	0.137382	0.142415	0.05099108461290598	5.925925925925925e-05	0.13738180696964264
6480	-2.059715	-1.985746	-1.947778	0.127490	0.137359	0.142591	0.05101128853857517	5.925925925925925e-05	0.13735876977443695
6600	-2.061593	-1.985506	-1.944284	0.127251	0.137397	0.143090	0.051002615690231325	5.925925925925925e-05	0.13739533722400665
6720	-2.065629	-1.985266	-1.943234	0.126739	0.137435	0.143240	0.05097068473696709	5.925925925925925e-05	0.13743525743484497
6840	-2.067752	-1.984894	-1.944776	0.126470	0.137491	0.143019	0.050944135151803495	5.925925925925925e-05	0.1374896764755249
6960	-2.070382	-1.984330	-1.944393	0.126138	0.137571	0.143074	0.05089425388723612	5.925925925925925e-05	0.13756972551345825
7080	-2.071893	-1.983990	-1.943137	0.125947	0.137623	0.143254	0.050853131152689454	3.9506172839506166e-05	0.13762302696704865
7200	-2.074356	-1.984092	-1.941462	0.125637	0.137614	0.143494	0.050853756815195085	5.925925925925925e-05	0.13761505484580994
7320	-2.076976	-1.984233	-1.940583	0.125309	0.137599	0.143620	0.05087587628513575	5.925925925925925e-05	0.13759857416152954
7440	-2.078115	-1.984065	-1.939290	0.125166	0.137630	0.143806	0.050858611986041066	5.925925925925925e-05	0.13762995600700378
7560	-2.079699	-1.983798	-1.937534	0.124968	0.137673	0.144059	0.05084000714123249	5.925925925925925e-05	0.13767269253730774
7680	-2.083654	-1.983451	-1.935289	0.124475	0.137727	0.144383	0.05080796666443348	5.925925925925925e-05	0.13772700726985931
7800	-2.086030	-1.983324	-1.933775	0.124179	0.137751	0.144601	0.05079420153051615	5.925925925925925e-05	0.13775093853473663
7920	-2.088663	-1.983449	-1.934156	0.123853	0.137739	0.144546	0.05080844722688198	5.925925925925925e-05	0.13773837685585022
8040	-2.089046	-1.983344	-1.933598	0.123805	0.137757	0.144627	0.050798292830586435	5.925925925925925e-05	0.13775663077831268
8160	-2.089042	-1.982612	-1.931903	0.123806	0.137862	0.144872	0.050741519778966904	5.925925925925925e-05	0.13786016404628754
8280	-2.088868	-1.981806	-1.932178	0.123827	0.137975	0.144832	0.05066348798573017	3.9506172839506166e-05	0.13797467947006226
8400	-2.092017	-1.981378	-1.932351	0.123438	0.138038	0.144807	0.05062244739383459	5.925925925925925e-05	0.13803720474243164
8520	-2.092054	-1.980839	-1.930345	0.123433	0.138117	0.145098	0.0505749998614192	5.925925925925925e-05	0.1381160318851471
8640	-2.093788	-1.980689	-1.928797	0.123219	0.138143	0.145323	0.05056053046137095	5.925925925925925e-05	0.13814175128936768
8760	-2.096262	-1.980458	-1.925430	0.122915	0.138183	0.145813	0.05054065976291895	3.9506172839506166e-05	0.13818196952342987
8880	-2.097803	-1.980265	-1.925062	0.122726	0.138217	0.145867	0.05052082221955061	5.925925925925925e-05	0.13821692764759064
9000	-2.098856	-1.979844	-1.925100	0.122597	0.138278	0.145861	0.05048488322645426	3.9506172839506166e-05	0.1382777988910675
9120	-2.100580	-1.979516	-1.923987	0.122385	0.138330	0.146024	0.05045551806688309	5.925925925925925e-05	0.13832880556583405
9240	-2.100846	-1.979428	-1.923709	0.122353	0.138349	0.146064	0.050449745170772074	5.925925925925925e-05	0.13834798336029053
9360	-2.101399	-1.978977	-1.921397	0.122285	0.138416	0.146402	0.0504132442176342	3.9506172839506166e-05	0.138414666056633
9480	-2.102918	-1.978876	-1.919585	0.122100	0.138437	0.146668	0.05039327554404736	5.925925925925925e-05	0.1384367197751999
9600	-2.105898	-1.978989	-1.919603	0.121736	0.138429	0.146665	0.05040253847837448	5.925925925925925e-05	0.13842880725860596
9720	-2.106363	-1.978940	-1.918540	0.121680	0.138442	0.146821	0.05040372684597969	2.6337448559670777e-05	0.13844163715839386
9840	-2.107147	-1.978974	-1.918517	0.121584	0.138444	0.146825	0.05040528979152441	2.6337448559670777e-05	0.1384437084197998
9960	-2.107307	-1.978517	-1.917862	0.121565	0.138514	0.146921	0.05036348029971123	2.6337448559670777e-05	0.13851383328437805
10080	-2.107414	-1.978177	-1.917957	0.121552	0.138565	0.146907	0.05033160336315632	5.925925925925925e-05	0.13856513798236847
10200	-2.107484	-1.977920	-1.917831	0.121543	0.138604	0.146925	0.050311614945530894	3.9506172839506166e-05	0.1386033147573471
10320	-2.107865	-1.977224	-1.915869	0.121497	0.138707	0.147214	0.050253196991980074	5.925925925925925e-05	0.1387058049440384
10440	-2.107325	-1.976588	-1.911603	0.121563	0.138802	0.147843	0.050194989703595635	3.9506172839506166e-05	0.13880124688148499
10560	-2.106274	-1.976244	-1.910147	0.121691	0.138853	0.148059	0.05015881899744272	3.9506172839506166e-05	0.1388525515794754
10680	-2.108114	-1.975926	-1.908400	0.121467	0.138904	0.148318	0.05012994408607483	5.925925925925925e-05	0.13890358805656433
10800	-2.107894	-1.975881	-1.907766	0.121494	0.138913	0.148412	0.050127184763550756	5.925925925925925e-05	0.13891255855560303
10920	-2.106883	-1.975454	-1.906173	0.121616	0.138974	0.148648	0.05009139068424702	5.925925925925925e-05	0.13897354900836945
11040	-2.105616	-1.975137	-1.905117	0.121771	0.139020	0.148805	0.050063077546656135	5.925925925925925e-05	0.13901874423027039
11160	-2.105254	-1.975282	-1.905044	0.121815	0.139006	0.148816	0.05007585734128952	5.925925925925925e-05	0.13900449872016907
11280	-2.104849	-1.974907	-1.904026	0.121864	0.139064	0.148968	0.05003566704690456	5.925925925925925e-05	0.1390645056962967
11400	-2.105630	-1.974813	-1.902929	0.121769	0.139085	0.149131	0.05003220140933991	5.925925925925925e-05	0.1390840709209442
11520	-2.106761	-1.974613	-1.902450	0.121631	0.139120	0.149203	0.05001805666834116	2.6337448559670777e-05	0.13911913335323334
11640	-2.107768	-1.974444	-1.900578	0.121509	0.139149	0.149482	0.04999425541609526	5.925925925925925e-05	0.13914929330348969
11760	-2.107461	-1.974383	-1.903220	0.121546	0.139161	0.149088	0.04999253414571285	5.925925925925925e-05	0.13916075229644775
11880	-2.108443	-1.974598	-1.902753	0.121427	0.139138	0.149157	0.050010516121983525	5.925925925925925e-05	0.1391378790140152
12000	-2.107763	-1.974748	-1.900129	0.121509	0.139124	0.149549	0.050025390647351745	5.925925925925925e-05	0.13912378251552582
12120	-2.109389	-1.974739	-1.899455	0.121312	0.139134	0.149650	0.05002338886260986	5.925925925925925e-05	0.13913366198539734
12240	-2.109830	-1.974465	-1.896920	0.121259	0.139182	0.150030	0.050004223734140395	5.925925925925925e-05	0.13918066024780273
12360	-2.109606	-1.974165	-1.897431	0.121286	0.139232	0.149953	0.04997416976839304	5.925925925925925e-05	0.13923142850399017
12480	-2.110122	-1.973927	-1.896077	0.121223	0.139274	0.150157	0.049958063289523125	5.925925925925925e-05	0.13927286863327026
12600	-2.110492	-1.973626	-1.895117	0.121178	0.139326	0.150301	0.04992556609213352	5.925925925925925e-05	0.13932488858699799
12720	-2.111304	-1.973525	-1.892913	0.121080	0.139350	0.150632	0.049911769293248656	2.6337448559670777e-05	0.13935044407844543
12840	-2.110322	-1.973143	-1.891650	0.121199	0.139410	0.150823	0.04987720530480146	5.925925925925925e-05	0.13941004872322083
12960	-2.109250	-1.972884	-1.889937	0.121329	0.139454	0.151081	0.049862043000757694	5.925925925925925e-05	0.13945209980010986
13080	-2.108966	-1.972861	-1.888149	0.121363	0.139462	0.151352	0.049849148094654086	5.925925925925925e-05	0.13946254551410675
13200	-2.107879	-1.972219	-1.885243	0.121495	0.139563	0.151792	0.049797920323908326	3.9506172839506166e-05	0.13956215977668762
13320	-2.107320	-1.972193	-1.882949	0.121563	0.139577	0.152141	0.04978987686336041	3.9506172839506166e-05	0.1395779252052307
13440	-2.108291	-1.972227	-1.882535	0.121445	0.139581	0.152204	0.049792361073195936	5.925925925925925e-05	0.13958199322223663
13560	-2.108285	-1.972036	-1.882335	0.121446	0.139616	0.152234	0.04977681413292885	3.9506172839506166e-05	0.13961628079414368
13680	-2.109298	-1.971573	-1.879487	0.121323	0.139690	0.152668	0.04974394217133522	5.925925925925925e-05	0.1396891176700592
13800	-2.109489	-1.971314	-1.877916	0.121300	0.139735	0.152908	0.0497237753123045	5.925925925925925e-05	0.13973332941532135
13920	-2.109819	-1.971159	-1.877234	0.121260	0.139762	0.153013	0.04970004335045815	3.9506172839506166e-05	0.13976167142391205
14040	-2.110059	-1.970849	-1.875820	0.121231	0.139818	0.153229	0.049677967093884945	5.925925925925925e-05	0.1398165225982666
14160	-2.109661	-1.970431	-1.875271	0.121279	0.139885	0.153313	0.04964420720934868	5.925925925925925e-05	0.1398829072713852
14280	-2.112464	-1.969918	-1.873778	0.120940	0.139968	0.153543	0.04959090631455183	5.925925925925925e-05	0.13996833562850952
14400	-2.114604	-1.970175	-1.873324	0.120681	0.139936	0.153612	0.049613367579877374	5.925925925925925e-05	0.1399354785680771
14520	-2.116587	-1.969981	-1.873010	0.120442	0.139972	0.153660	0.049597864784300325	5.925925925925925e-05	0.1399715095758438
14640	-2.116540	-1.969862	-1.873372	0.120448	0.139994	0.153605	0.049584461376070976	3.9506172839506166e-05	0.13999353349208832
14760	-2.118980	-1.969419	-1.872381	0.120154	0.140069	0.153757	0.04954607356339693	5.925925925925925e-05	0.1400688886642456
14880	-2.121345	-1.969420	-1.870889	0.119870	0.140078	0.153987	0.04954737164080143	5.925925925925925e-05	0.14007753133773804
15000	-2.125032	-1.969298	-1.869612	0.119429	0.140108	0.154184	0.04952726569026709	5.925925925925925e-05	0.14010868966579437
15120	-2.128174	-1.969364	-1.869473	0.119054	0.140107	0.154205	0.04953988566994667	5.925925925925925e-05	0.14010652899742126
15240	-2.128704	-1.969442	-1.868756	0.118991	0.140106	0.154316	0.04954134281724691	5.925925925925925e-05	0.1401064693927765
15360	-2.130331	-1.969245	-1.866771	0.118798	0.140143	0.154622	0.04952380992472172	5.925925925925925e-05	0.14014379680156708
15480	-2.132607	-1.968931	-1.864563	0.118528	0.140200	0.154964	0.049507335759699345	5.925925925925925e-05	0.14019860327243805
15600	-2.134731	-1.968609	-1.861236	0.118276	0.140256	0.155480	0.049472379684448245	3.9506172839506166e-05	0.14025580883026123
15720	-2.138241	-1.968287	-1.861875	0.117862	0.140307	0.155381	0.04943919889628887	5.925925925925925e-05	0.14030702412128448
15840	-2.140154	-1.967952	-1.862625	0.117637	0.140366	0.155264	0.04941627532243729	3.9506172839506166e-05	0.14036528766155243
15960	-2.143126	-1.968228	-1.861420	0.117288	0.140346	0.155452	0.04943321216851473	3.9506172839506166e-05	0.14034560322761536
16080	-2.145046	-1.967936	-1.861332	0.117063	0.140397	0.155465	0.0494122015312314	3.9506172839506166e-05	0.14039680361747742
16200	-2.147049	-1.967715	-1.861258	0.116828	0.140443	0.155477	0.049390929751098156	2.6337448559670777e-05	0.14044257998466492
16320	-2.149102	-1.967734	-1.861571	0.116589	0.140455	0.155428	0.04939147755503655	3.9506172839506166e-05	0.1404547244310379
16440	-2.150450	-1.967286	-1.861045	0.116432	0.140531	0.155510	0.04935616701841354	5.925925925925925e-05	0.14053025841712952
16560	-2.154297	-1.967031	-1.859323	0.115985	0.140582	0.155778	0.049330226890742776	3.9506172839506166e-05	0.14058130979537964
16680	-2.155704	-1.966944	-1.857544	0.115822	0.140606	0.156055	0.04932766314595938	3.9506172839506166e-05	0.14060485363006592
16800	-2.157150	-1.966512	-1.856847	0.115654	0.140677	0.156164	0.04928367119282484	5.925925925925925e-05	0.1406761109828949
16920	-2.160028	-1.966425	-1.856218	0.115322	0.140705	0.156263	0.04927386958152056	3.9506172839506166e-05	0.1407047063112259
17040	-2.160933	-1.965930	-1.854408	0.115218	0.140785	0.156546	0.04923232737928629	5.925925925925925e-05	0.14078469574451447
17160	-2.164239	-1.965408	-1.853081	0.114837	0.140869	0.156754	0.04919000491499901	3.9506172839506166e-05	0.14086821675300598
17280	-2.164570	-1.965281	-1.852298	0.114799	0.140894	0.156876	0.04918141532689333	5.925925925925925e-05	0.1408919095993042
17400	-2.165700	-1.964792	-1.852417	0.114670	0.140973	0.156858	0.04913285244256258	3.9506172839506166e-05	0.14097191393375397
17520	-2.167977	-1.964275	-1.851328	0.114409	0.141057	0.157029	0.049088142439723016	5.925925925925925e-05	0.141055166721344
17640	-2.169017	-1.963860	-1.848857	0.114290	0.141134	0.157417	0.04904229752719402	5.925925925925925e-05	0.14113400876522064
17760	-2.171027	-1.963638	-1.847910	0.114060	0.141177	0.157566	0.04902214016765356	5.925925925925925e-05	0.14117732644081116
17880	-2.172071	-1.963494	-1.846739	0.113941	0.141209	0.157751	0.04900786597281694	2.6337448559670777e-05	0.1412089467048645
18000	-2.171760	-1.962454	-1.844437	0.113977	0.141366	0.158114	0.04892590381205082	5.925925925925925e-05	0.1413644403219223
18120	-2.174109	-1.962050	-1.844376	0.113709	0.141433	0.158124	0.04888263288885355	5.925925925925925e-05	0.14143314957618713
18240	-2.177663	-1.962096	-1.842911	0.113306	0.141441	0.158356	0.04889121614396572	5.925925925925925e-05	0.14144013822078705
18360	-2.179790	-1.961901	-1.842024	0.113065	0.141485	0.158496	0.04886702243238687	3.9506172839506166e-05	0.14148470759391785
18480	-2.181199	-1.961810	-1.840903	0.112906	0.141513	0.158674	0.048860025405883786	5.925925925925925e-05	0.14151224493980408
18600	-2.183911	-1.961888	-1.839376	0.112600	0.141515	0.158917	0.048862690664827825	5.925925925925925e-05	0.1415157914161682
18720	-2.186745	-1.961233	-1.836597	0.112282	0.141625	0.159359	0.04880972635000944	5.925925925925925e-05	0.14162452518939972
18840	-2.188217	-1.960993	-1.834762	0.112117	0.141674	0.159652	0.048782700300216676	5.925925925925925e-05	0.1416746824979782
18960	-2.190967	-1.960827	-1.834612	0.111809	0.141713	0.159675	0.04877461716532707	5.925925925925925e-05	0.14171279966831207
19080	-2.193527	-1.960401	-1.833230	0.111523	0.141788	0.159896	0.04873313903808594	5.925925925925925e-05	0.14178772270679474
19200	-2.195339	-1.959897	-1.832443	0.111321	0.141870	0.160022	0.048694059066474435	2.6337448559670777e-05	0.1418691724538803
19320	-2.196821	-1.959616	-1.831362	0.111156	0.141923	0.160195	0.048658182844519615	5.925925925925925e-05	0.14192329347133636
19440	-2.199135	-1.959305	-1.831380	0.110899	0.141976	0.160192	0.048634530231356624	3.9506172839506166e-05	0.14197614789009094
19560	-2.202360	-1.959128	-1.829844	0.110542	0.142013	0.160439	0.04861243274062872	5.925925925925925e-05	0.1420137584209442
19680	-2.205099	-1.958899	-1.829519	0.110240	0.142061	0.160491	0.04859541803598404	5.925925925925925e-05	0.14206133782863617
19800	-2.207097	-1.958319	-1.828609	0.110020	0.142155	0.160637	0.04855160191655159	5.925925925925925e-05	0.14215372502803802
19920	-2.210760	-1.957499	-1.826420	0.109617	0.142292	0.160989	0.048470459319651125	3.9506172839506166e-05	0.14229176938533783
20040	-2.213134	-1.956928	-1.824688	0.109357	0.142393	0.161268	0.0484311006963253	3.9506172839506166e-05	0.1423909217119217
20160	-2.214836	-1.956350	-1.823636	0.109171	0.142489	0.161438	0.04837748929858208	5.925925925925925e-05	0.14248672127723694
20280	-2.216104	-1.956038	-1.822792	0.109033	0.142543	0.161574	0.048343862406909466	3.9506172839506166e-05	0.14254255592823029
20400	-2.217918	-1.955628	-1.823149	0.108835	0.142612	0.161516	0.04830657802522183	5.925925925925925e-05	0.14261101186275482
20520	-2.219121	-1.954736	-1.822210	0.108705	0.142751	0.161668	0.04823295958340168	3.9506172839506166e-05	0.14274875819683075
20640	-2.220421	-1.954205	-1.821754	0.108563	0.142837	0.161742	0.048182671703398225	3.9506172839506166e-05	0.14283542335033417
20760	-2.219925	-1.953552	-1.820455	0.108617	0.142939	0.161952	0.04812691062688827	5.925925925925925e-05	0.14293746650218964
20880	-2.221575	-1.952933	-1.818423	0.108438	0.143035	0.162281	0.04806291982531548	2.6337448559670777e-05	0.14303508400917053
21000	-2.224287	-1.952660	-1.816030	0.108145	0.143093	0.162670	0.04803739711642265	5.925925925925925e-05	0.14309261739253998
21120	-2.228216	-1.953054	-1.815965	0.107720	0.143053	0.162681	0.04806513823568821	5.925925925925925e-05	0.1430540829896927
21240	-2.230241	-1.953061	-1.816387	0.107502	0.143061	0.162612	0.04807287473231554	3.9506172839506166e-05	0.1430603712797165
21360	-2.231649	-1.953011	-1.815845	0.107351	0.143084	0.162700	0.04806652031838894	3.9506172839506166e-05	0.14308379590511322
21480	-2.233200	-1.952794	-1.815933	0.107185	0.143129	0.162686	0.04804576002061367	3.9506172839506166e-05	0.14312909543514252
21600	-2.235839	-1.952515	-1.815055	0.106902	0.143183	0.162829	0.048023966141045094	5.925925925925925e-05	0.14318309724330902
21720	-2.236078	-1.952102	-1.815152	0.106877	0.143246	0.162813	0.04798667039722204	3.9506172839506166e-05	0.14324481785297394
21840	-2.237992	-1.951956	-1.814900	0.106673	0.143273	0.162854	0.04796917252242565	5.925925925925925e-05	0.14327269792556763
21960	-2.239409	-1.951533	-1.815746	0.106521	0.143344	0.162717	0.04794124905019999	3.9506172839506166e-05	0.14334295690059662
22080	-2.241861	-1.951023	-1.815975	0.106261	0.143438	0.162679	0.04790081884711981	3.9506172839506166e-05	0.14343544840812683
22200	-2.246286	-1.950923	-1.815064	0.105791	0.143470	0.162828	0.04787135627120733	5.925925925925925e-05	0.1434708684682846
22320	-2.250040	-1.950826	-1.813046	0.105395	0.143499	0.163156	0.047871050983667375	3.9506172839506166e-05	0.1434985250234604
22440	-2.251184	-1.950743	-1.811757	0.105274	0.143525	0.163367	0.04786343667656183	3.9506172839506166e-05	0.1435253918170929
22560	-2.252352	-1.950287	-1.810389	0.105152	0.143601	0.163591	0.047822225093841556	5.925925925925925e-05	0.14360129833221436
22680	-2.252834	-1.949617	-1.809548	0.105101	0.143710	0.163728	0.04776181597262621	5.925925925925925e-05	0.14371010661125183
22800	-2.254142	-1.949395	-1.808690	0.104964	0.143746	0.163869	0.04774232488125563	3.9506172839506166e-05	0.1437455415725708
22920	-2.255991	-1.948935	-1.806851	0.104770	0.143827	0.164170	0.047702031955122945	5.925925925925925e-05	0.1438264399766922
23040	-2.257815	-1.948854	-1.806183	0.104579	0.143850	0.164280	0.047692183405160904	5.925925925925925e-05	0.14385056495666504
23160	-2.260295	-1.948423	-1.805235	0.104320	0.143925	0.164436	0.04766127560287714	5.925925925925925e-05	0.14392322301864624
23280	-2.261300	-1.947955	-1.806570	0.104215	0.144001	0.164216	0.04761318136006594	5.925925925925925e-05	0.14400002360343933
23400	-2.263436	-1.947523	-1.804359	0.103993	0.144083	0.164580	0.04756900519132614	5.925925925925925e-05	0.144083634018898
23520	-2.263839	-1.946370	-1.802434	0.103951	0.144266	0.164897	0.0474818617105484	3.9506172839506166e-05	0.14426469802856445
23640	-2.263961	-1.945829	-1.802943	0.103938	0.144349	0.164813	0.04742465727031231	5.925925925925925e-05	0.14434830844402313
23760	-2.267081	-1.945502	-1.802455	0.103614	0.144413	0.164894	0.047391264140605925	5.925925925925925e-05	0.14441263675689697
23880	-2.267856	-1.945150	-1.803354	0.103534	0.144472	0.164745	0.04736626967787742	2.6337448559670777e-05	0.14447146654129028
24000	-2.268372	-1.944082	-1.802285	0.103481	0.144642	0.164922	0.04727790914475918	5.925925925925925e-05	0.1446392685174942
24120	-2.270428	-1.943886	-1.799474	0.103268	0.144691	0.165386	0.04724033717066049	5.925925925925925e-05	0.1446918398141861
24240	-2.272741	-1.943136	-1.797664	0.103029	0.144811	0.165685	0.04718021396547556	5.925925925925925e-05	0.14481094479560852
24360	-2.273055	-1.942518	-1.796048	0.102997	0.144913	0.165953	0.04713047165423632	5.925925925925925e-05	0.14491118490695953
24480	-2.274586	-1.941705	-1.793546	0.102839	0.145052	0.166369	0.047062418423593044	3.9506172839506166e-05	0.14505010843276978
24600	-2.276836	-1.941116	-1.791763	0.102608	0.145153	0.166666	0.0470045629888773	5.925925925925925e-05	0.14515219628810883
24720	-2.277614	-1.940435	-1.792402	0.102529	0.145260	0.166560	0.046936212480068205	5.925925925925925e-05	0.1452593207359314
24840	-2.280187	-1.939910	-1.789868	0.102265	0.145344	0.166982	0.04689814951270819	5.925925925925925e-05	0.14534278213977814
24960	-2.280579	-1.938975	-1.787148	0.102225	0.145494	0.167437	0.046807844936847684	5.925925925925925e-05	0.14549271762371063
25080	-2.281829	-1.938291	-1.786168	0.102097	0.145614	0.167601	0.04675011280924082	5.925925925925925e-05	0.14561262726783752
25200	-2.284227	-1.937683	-1.783822	0.101853	0.145723	0.167995	0.046692524664103986	5.925925925925925e-05	0.14572227001190186
25320	-2.284119	-1.937094	-1.781411	0.101864	0.145822	0.168400	0.046641101315617564	3.9506172839506166e-05	0.1458209604024887
25440	-2.286356	-1.937012	-1.779889	0.101636	0.145850	0.168657	0.046625401638448236	2.6337448559670777e-05	0.1458502560853958
