step	log_std_min	log_std_mean	log_std_max	std_min	std_mean	std_max	entropy_loss	learning_rate	tensorboard_std_mean
4320	-2.011220	-1.989783	-1.972771	0.133825	0.136736	0.139071	0.05137993134558201	3.9506172839506166e-05	0.13673542439937592
4440	-2.012487	-1.989789	-1.972445	0.133656	0.136737	0.139116	0.051378933154046534	2.6337448559670777e-05	0.13673612475395203
4560	-2.014239	-1.989958	-1.972123	0.133422	0.136715	0.139161	0.051387229934334755	3.9506172839506166e-05	0.13671521842479706
4680	-2.015884	-1.990056	-1.971077	0.133203	0.136702	0.139307	0.05139909591525793	2.6337448559670777e-05	0.13670256733894348
4800	-2.018710	-1.989898	-1.970044	0.132827	0.136726	0.139451	0.05138421729207039	3.9506172839506166e-05	0.13672614097595215
4920	-2.019794	-1.989673	-1.969641	0.132683	0.136759	0.139507	0.051369740068912505	3.9506172839506166e-05	0.13675841689109802
5040	-2.021598	-1.989867	-1.970254	0.132444	0.136733	0.139421	0.05138088315725327	3.9506172839506166e-05	0.1367337852716446
5160	-2.023568	-1.989823	-1.970643	0.132183	0.136741	0.139367	0.05137878526002169	3.9506172839506166e-05	0.13674156367778778
5280	-2.025067	-1.989791	-1.970178	0.131985	0.136747	0.139432	0.05137983281165361	3.9506172839506166e-05	0.136745885014534
5400	-2.026475	-1.989715	-1.969332	0.131799	0.136758	0.139550	0.05137040000408888	2.6337448559670777e-05	0.13675791025161743
5520	-2.027195	-1.989864	-1.969641	0.131704	0.136739	0.139507	0.05138311441987753	3.9506172839506166e-05	0.13673926889896393
5640	-2.028193	-1.989920	-1.969373	0.131573	0.136733	0.139544	0.051391194202005865	3.9506172839506166e-05	0.1367323398590088
5760	-2.029305	-1.989974	-1.967684	0.131427	0.136728	0.139780	0.05138889979571104	3.9506172839506166e-05	0.1367284208536148
5880	-2.030871	-1.989601	-1.966392	0.131221	0.136781	0.139961	0.051363090984523296	3.9506172839506166e-05	0.13678069412708282
6000	-2.033286	-1.989779	-1.966228	0.130905	0.136759	0.139984	0.05137355010956526	3.9506172839506166e-05	0.13675983250141144
6120	-2.034647	-1.989806	-1.964931	0.130727	0.136758	0.140165	0.05137623716145754	3.9506172839506166e-05	0.13675859570503235
6240	-2.036209	-1.989946	-1.964930	0.130523	0.136741	0.140166	0.051389881782233714	3.9506172839506166e-05	0.13674123585224152
6360	-2.038574	-1.990006	-1.964093	0.130214	0.136735	0.140283	0.05139707755297422	3.9506172839506166e-05	0.13673438131809235
6480	-2.039986	-1.990003	-1.964089	0.130031	0.136737	0.140284	0.0513969287276268	2.6337448559670777e-05	0.13673697412014008
6600	-2.041922	-1.990180	-1.963286	0.129779	0.136715	0.140396	0.051410367526113984	3.9506172839506166e-05	0.1367150843143463
6720	-2.044523	-1.990241	-1.963359	0.129442	0.136709	0.140386	0.05141423530876636	3.9506172839506166e-05	0.1367087960243225
6840	-2.045148	-1.990266	-1.963084	0.129361	0.136707	0.140425	0.0514199536293745	3.9506172839506166e-05	0.13670656085014343
6960	-2.045913	-1.989813	-1.960785	0.129262	0.136772	0.140748	0.05138390995562077	3.9506172839506166e-05	0.1367713063955307
7080	-2.046297	-1.989515	-1.960697	0.129213	0.136814	0.140760	0.051354504004120824	3.9506172839506166e-05	0.13681373000144958
7200	-2.046820	-1.989386	-1.959981	0.129145	0.136833	0.140861	0.051338677480816844	2.6337448559670777e-05	0.13683363795280457
7320	-2.047832	-1.989212	-1.958220	0.129014	0.136860	0.141109	0.051320968009531495	3.9506172839506166e-05	0.1368604153394699
7440	-2.049688	-1.989334	-1.958031	0.128775	0.136846	0.141136	0.05133369415998459	3.9506172839506166e-05	0.13684597611427307
7560	-2.049615	-1.989315	-1.957374	0.128784	0.136850	0.141229	0.051336133107542994	3.9506172839506166e-05	0.1368495374917984
7680	-2.050475	-1.989467	-1.956935	0.128674	0.136831	0.141291	0.05134718418121338	3.9506172839506166e-05	0.13683120906352997
7800	-2.052033	-1.989327	-1.956949	0.128473	0.136852	0.141289	0.051336401514708994	3.9506172839506166e-05	0.13685159385204315
7920	-2.053964	-1.989407	-1.956239	0.128226	0.136843	0.141389	0.051342460326850414	3.9506172839506166e-05	0.1368432641029358
8040	-2.056077	-1.989412	-1.955566	0.127955	0.136846	0.141484	0.05133795160800218	3.9506172839506166e-05	0.1368463635444641
8160	-2.057400	-1.989490	-1.955268	0.127786	0.136838	0.141527	0.051349916867911814	2.6337448559670777e-05	0.13683775067329407
8280	-2.058085	-1.989565	-1.954494	0.127698	0.136829	0.141636	0.051356096379458906	3.9506172839506166e-05	0.1368291676044464
8400	-2.059677	-1.989511	-1.952192	0.127495	0.136841	0.141963	0.05135580990463495	5.925925925925925e-05	0.13683997094631195
8520	-2.060192	-1.989459	-1.951173	0.127430	0.136851	0.142107	0.05134865697473288	2.6337448559670777e-05	0.1368509829044342
8640	-2.061334	-1.989330	-1.949700	0.127284	0.136872	0.142317	0.05133755784481764	3.9506172839506166e-05	0.13687124848365784
8760	-2.062432	-1.989375	-1.948785	0.127144	0.136868	0.142447	0.0513415178284049	3.9506172839506166e-05	0.1368677318096161
8880	-2.063852	-1.989531	-1.947613	0.126964	0.136851	0.142614	0.05135423056781292	3.9506172839506166e-05	0.13685117661952972
9000	-2.065337	-1.989437	-1.946596	0.126776	0.136868	0.142759	0.05134658105671406	3.9506172839506166e-05	0.1368674635887146
9120	-2.066086	-1.989454	-1.945099	0.126681	0.136868	0.142973	0.05134725216776133	5.925925925925925e-05	0.1368684321641922
9240	-2.067838	-1.989513	-1.943613	0.126459	0.136864	0.143186	0.05134989321231842	3.9506172839506166e-05	0.1368638575077057
9360	-2.069195	-1.989651	-1.942966	0.126287	0.136849	0.143278	0.051358850486576554	3.9506172839506166e-05	0.13684995472431183
9480	-2.069754	-1.989665	-1.942979	0.126217	0.136851	0.143277	0.051371168531477454	3.9506172839506166e-05	0.13684968650341034
9600	-2.072420	-1.989582	-1.942592	0.125881	0.136866	0.143332	0.051357648149132726	2.6337448559670777e-05	0.13686572015285492
9720	-2.073427	-1.989738	-1.940163	0.125754	0.136850	0.143680	0.05137355700135231	3.9506172839506166e-05	0.13684968650341034
9840	-2.073182	-1.989618	-1.939191	0.125785	0.136869	0.143820	0.051360692270100115	3.9506172839506166e-05	0.13686944544315338
9960	-2.072794	-1.989929	-1.938529	0.125834	0.136831	0.143916	0.0513857277110219	3.9506172839506166e-05	0.13683174550533295
10080	-2.074512	-1.989643	-1.935618	0.125618	0.136876	0.144335	0.05136299766600132	2.6337448559670777e-05	0.1368761956691742
10200	-2.075120	-1.989873	-1.934885	0.125541	0.136848	0.144441	0.05137998685240745	3.9506172839506166e-05	0.13684849441051483
10320	-2.075092	-1.989717	-1.932745	0.125545	0.136873	0.144750	0.051374802365899086	3.9506172839506166e-05	0.13687187433242798
10440	-2.075565	-1.989627	-1.933471	0.125486	0.136887	0.144645	0.05136398263275623	3.9506172839506166e-05	0.1368865817785263
10560	-2.076879	-1.990070	-1.933883	0.125321	0.136831	0.144586	0.05139927808195353	3.9506172839506166e-05	0.1368311494588852
10680	-2.078040	-1.989841	-1.933518	0.125175	0.136869	0.144638	0.05138340014964342	3.9506172839506166e-05	0.1368681639432907
10800	-2.081471	-1.989692	-1.932648	0.124747	0.136895	0.144764	0.05137799642980099	5.925925925925925e-05	0.13689377903938293
10920	-2.082721	-1.989350	-1.931355	0.124591	0.136949	0.144952	0.051335126720368864	3.9506172839506166e-05	0.1369493454694748
11040	-2.082917	-1.989467	-1.930437	0.124566	0.136936	0.145085	0.05134884528815746	3.9506172839506166e-05	0.13693593442440033
11160	-2.083774	-1.989585	-1.928163	0.124460	0.136927	0.145415	0.05135862696915865	5.925925925925925e-05	0.13692684471607208
11280	-2.085057	-1.989013	-1.925416	0.124300	0.137011	0.145815	0.051309135369956495	3.9506172839506166e-05	0.13701127469539642
11400	-2.087654	-1.988784	-1.924567	0.123978	0.137049	0.145939	0.0512858971953392	3.9506172839506166e-05	0.13704919815063477
11520	-2.089830	-1.988806	-1.922891	0.123708	0.137052	0.146184	0.05128733590245247	3.9506172839506166e-05	0.13705193996429443
11640	-2.090938	-1.988683	-1.920915	0.123571	0.137074	0.146473	0.05127594843506813	3.9506172839506166e-05	0.1370742917060852
11760	-2.093729	-1.988678	-1.921574	0.123227	0.137080	0.146376	0.051269940286874774	3.9506172839506166e-05	0.1370808184146881
11880	-2.095908	-1.988837	-1.922085	0.122959	0.137065	0.146302	0.051288257166743276	3.9506172839506166e-05	0.1370655596256256
12000	-2.095829	-1.988972	-1.921236	0.122968	0.137050	0.146426	0.051298518851399424	3.9506172839506166e-05	0.137050598859787
12120	-2.097253	-1.988755	-1.919830	0.122793	0.137085	0.146632	0.05128460340201855	3.9506172839506166e-05	0.13708488643169403
12240	-2.099786	-1.988406	-1.919471	0.122483	0.137140	0.146685	0.05125867389142513	2.6337448559670777e-05	0.1371397078037262
12360	-2.102260	-1.988354	-1.918645	0.122180	0.137155	0.146806	0.05124956257641315	3.9506172839506166e-05	0.1371544450521469
12480	-2.103648	-1.988109	-1.917208	0.122010	0.137194	0.147017	0.05123007968068123	3.9506172839506166e-05	0.13719332218170166
12600	-2.104020	-1.987538	-1.916622	0.121965	0.137276	0.147103	0.05118435919284821	3.9506172839506166e-05	0.1372743397951126
12720	-2.105932	-1.987518	-1.917987	0.121732	0.137285	0.146902	0.051170716620981695	3.9506172839506166e-05	0.1372847855091095
12840	-2.107209	-1.987456	-1.918559	0.121577	0.137299	0.146818	0.05116656571626663	3.9506172839506166e-05	0.1372985690832138
12960	-2.108769	-1.987828	-1.918821	0.121387	0.137253	0.146780	0.05120128579437733	3.9506172839506166e-05	0.13725291192531586
13080	-2.111321	-1.987549	-1.918047	0.121078	0.137300	0.146894	0.051176666468381884	5.925925925925925e-05	0.13729996979236603
13200	-2.112911	-1.987367	-1.916585	0.120886	0.137331	0.147108	0.05116632785648108	3.9506172839506166e-05	0.13733021914958954
13320	-2.113687	-1.986996	-1.916061	0.120792	0.137387	0.147186	0.051128298975527287	3.9506172839506166e-05	0.137386754155159
13440	-2.114494	-1.986457	-1.914609	0.120694	0.137467	0.147399	0.05108509715646505	3.9506172839506166e-05	0.13746587932109833
13560	-2.115473	-1.986254	-1.912776	0.120576	0.137502	0.147670	0.0510576032102108	2.6337448559670777e-05	0.13750214874744415
13680	-2.115891	-1.986322	-1.912277	0.120526	0.137499	0.147744	0.051063436828553674	3.9506172839506166e-05	0.1374991536140442
13800	-2.117219	-1.986168	-1.911494	0.120366	0.137527	0.147859	0.05104379393160343	1.7558299039780518e-05	0.13752801716327667
13920	-2.118505	-1.985889	-1.910687	0.120211	0.137571	0.147979	0.051025076396763326	3.9506172839506166e-05	0.13757148385047913
14040	-2.119972	-1.985808	-1.910906	0.120035	0.137588	0.147946	0.05101893581449986	2.6337448559670777e-05	0.13758721947669983
14160	-2.120438	-1.985498	-1.909038	0.119979	0.137634	0.148223	0.050989683531224725	1.7558299039780518e-05	0.13763412833213806
14280	-2.122253	-1.985161	-1.908350	0.119761	0.137686	0.148325	0.05095911230891943	3.9506172839506166e-05	0.13768602907657623
14400	-2.124229	-1.985057	-1.907791	0.119525	0.137708	0.148408	0.050950040109455585	5.925925925925925e-05	0.13770809769630432
14520	-2.123605	-1.984740	-1.907407	0.119600	0.137754	0.148465	0.05092203170061112	3.9506172839506166e-05	0.13775387406349182
14640	-2.125682	-1.984517	-1.905584	0.119352	0.137793	0.148736	0.050900382734835145	2.6337448559670777e-05	0.13779336214065552
14760	-2.127442	-1.984664	-1.906137	0.119142	0.137778	0.148654	0.05091679710894823	3.9506172839506166e-05	0.13777752220630646
14880	-2.128979	-1.984128	-1.905814	0.118959	0.137857	0.148702	0.05087353903800249	3.9506172839506166e-05	0.13785649836063385
15000	-2.129068	-1.983913	-1.905245	0.118948	0.137890	0.148786	0.05084824413061142	3.9506172839506166e-05	0.13788998126983643
15120	-2.129553	-1.983716	-1.903443	0.118890	0.137924	0.149055	0.050825410336256024	2.6337448559670777e-05	0.13792407512664795
15240	-2.131442	-1.983840	-1.901362	0.118666	0.137919	0.149365	0.0508318480104208	2.6337448559670777e-05	0.13792003691196442
15360	-2.132156	-1.983858	-1.902493	0.118581	0.137919	0.149196	0.050843780301511286	2.6337448559670777e-05	0.13791897892951965
15480	-2.132927	-1.983584	-1.902439	0.118490	0.137964	0.149204	0.0508234029635787	3.9506172839506166e-05	0.13796359300613403
15600	-2.133660	-1.983210	-1.900119	0.118403	0.138023	0.149551	0.05078831203281879	3.9506172839506166e-05	0.13802242279052734
15720	-2.135903	-1.983165	-1.900547	0.118138	0.138035	0.149487	0.050782623887062076	2.6337448559670777e-05	0.13803459703922272
15840	-2.137898	-1.983245	-1.901143	0.117902	0.138031	0.149398	0.050787458941340444	3.9506172839506166e-05	0.13803072273731232
15960	-2.138896	-1.983395	-1.900889	0.117785	0.138018	0.149436	0.050801456347107886	2.6337448559670777e-05	0.13801738619804382
16080	-2.138624	-1.983018	-1.899026	0.117817	0.138076	0.149714	0.05076620392501354	3.9506172839506166e-05	0.13807576894760132
16200	-2.139335	-1.982765	-1.898026	0.117733	0.138115	0.149864	0.05074207726866007	2.6337448559670777e-05	0.1381155103445053
16320	-2.140155	-1.982667	-1.896860	0.117637	0.138134	0.150039	0.050732347182929516	3.9506172839506166e-05	0.1381344348192215
16440	-2.140829	-1.982323	-1.895677	0.117557	0.138189	0.150217	0.05070459432899952	3.9506172839506166e-05	0.13818930089473724
16560	-2.140978	-1.982192	-1.895047	0.117540	0.138212	0.150311	0.05069498997181654	3.9506172839506166e-05	0.1382112205028534
16680	-2.141931	-1.982226	-1.893963	0.117428	0.138215	0.150474	0.0506957633420825	3.9506172839506166e-05	0.13821502029895782
16800	-2.141958	-1.982418	-1.894412	0.117425	0.138196	0.150407	0.05071151796728372	3.9506172839506166e-05	0.13819605112075806
16920	-2.143341	-1.982658	-1.894160	0.117262	0.138168	0.150445	0.05073647480458021	3.9506172839506166e-05	0.13816729187965393
17040	-2.144819	-1.982344	-1.892319	0.117089	0.138221	0.150722	0.05071248356252909	2.6337448559670777e-05	0.13821972906589508
17160	-2.145612	-1.982403	-1.891519	0.116996	0.138223	0.150843	0.05071261990815401	3.9506172839506166e-05	0.13822227716445923
17280	-2.147966	-1.982235	-1.889978	0.116721	0.138256	0.151075	0.05070207603275776	2.6337448559670777e-05	0.13825500011444092
17400	-2.148926	-1.982354	-1.890324	0.116609	0.138243	0.151023	0.05070741027593613	3.9506172839506166e-05	0.1382426768541336
17520	-2.149638	-1.982297	-1.889382	0.116526	0.138258	0.151165	0.05070967245846987	1.7558299039780518e-05	0.13825736939907074
17640	-2.150269	-1.982180	-1.888210	0.116453	0.138282	0.151342	0.05069316532462835	3.9506172839506166e-05	0.13828212022781372
17760	-2.151870	-1.982169	-1.887325	0.116266	0.138293	0.151476	0.05069146081805229	3.9506172839506166e-05	0.1382928192615509
17880	-2.151911	-1.982124	-1.886655	0.116262	0.138306	0.151578	0.050689360871911046	3.9506172839506166e-05	0.13830524682998657
18000	-2.152629	-1.981626	-1.886182	0.116178	0.138384	0.151650	0.050642935931682585	2.6337448559670777e-05	0.13838385045528412
18120	-2.153463	-1.981514	-1.885124	0.116081	0.138405	0.151810	0.05062903016805649	3.9506172839506166e-05	0.13840582966804504
18240	-2.153029	-1.981451	-1.884657	0.116132	0.138424	0.151881	0.050628243945539	3.9506172839506166e-05	0.13842326402664185
18360	-2.154465	-1.981369	-1.882879	0.115965	0.138445	0.152151	0.050622797757387164	3.9506172839506166e-05	0.13844452798366547
18480	-2.154630	-1.981055	-1.881981	0.115946	0.138498	0.152288	0.05059617981314659	3.9506172839506166e-05	0.13849735260009766
18600	-2.155664	-1.980983	-1.881472	0.115826	0.138516	0.152366	0.050580188445746896	3.9506172839506166e-05	0.1385168880224228
18720	-2.156682	-1.980870	-1.880116	0.115708	0.138544	0.152572	0.050578147172927856	3.9506172839506166e-05	0.13854312896728516
18840	-2.156501	-1.980377	-1.879405	0.115729	0.138618	0.152681	0.05053396075963974	3.9506172839506166e-05	0.13861683011054993
18960	-2.157445	-1.980061	-1.877013	0.115620	0.138672	0.153047	0.05050597973167896	3.9506172839506166e-05	0.138671413064003
19080	-2.158137	-1.980015	-1.875885	0.115540	0.138689	0.153219	0.05049328692257404	3.9506172839506166e-05	0.1386895328760147
19200	-2.158648	-1.979942	-1.874644	0.115481	0.138707	0.153410	0.050495882891118525	3.9506172839506166e-05	0.13870592415332794
19320	-2.158497	-1.979903	-1.874322	0.115499	0.138723	0.153459	0.05048789381980896	3.9506172839506166e-05	0.1387227177619934
19440	-2.158387	-1.979710	-1.873225	0.115511	0.138755	0.153627	0.05047069508582354	3.9506172839506166e-05	0.13875475525856018
19560	-2.159032	-1.979571	-1.873587	0.115437	0.138781	0.153572	0.05046039298176765	3.9506172839506166e-05	0.1387806236743927
19680	-2.160801	-1.979739	-1.873775	0.115233	0.138769	0.153543	0.05047211833298206	3.9506172839506166e-05	0.13876906037330627
19800	-2.161178	-1.979752	-1.872785	0.115189	0.138778	0.153695	0.050468568503856656	3.9506172839506166e-05	0.1387784779071808
19920	-2.163074	-1.979725	-1.871459	0.114971	0.138796	0.153899	0.05046136192977428	3.9506172839506166e-05	0.13879701495170593
20040	-2.164911	-1.979640	-1.871024	0.114760	0.138814	0.153966	0.05047014337033033	2.6337448559670777e-05	0.13881255686283112
20160	-2.167400	-1.979925	-1.871606	0.114475	0.138780	0.153876	0.050487194396555427	3.9506172839506166e-05	0.13878010213375092
20280	-2.169238	-1.979889	-1.869968	0.114265	0.138794	0.154129	0.0504798736423254	3.9506172839506166e-05	0.1387949138879776
20400	-2.171160	-1.980105	-1.868508	0.114045	0.138776	0.154354	0.050492525286972526	3.9506172839506166e-05	0.13877800107002258
20520	-2.171458	-1.979796	-1.868782	0.114011	0.138828	0.154312	0.05047890562564135	3.9506172839506166e-05	0.13882768154144287
20640	-2.172731	-1.979854	-1.867077	0.113866	0.138829	0.154575	0.05048436615616083	2.6337448559670777e-05	0.13882823288440704
20760	-2.173913	-1.979719	-1.865845	0.113732	0.138862	0.154765	0.05047275461256504	1.7558299039780518e-05	0.1388617753982544
20880	-2.175949	-1.979290	-1.864876	0.113500	0.138933	0.154915	0.05043290257453918	3.9506172839506166e-05	0.138933002948761
21000	-2.177716	-1.979483	-1.864636	0.113300	0.138916	0.154953	0.050447608530521396	3.9506172839506166e-05	0.13891589641571045
21120	-2.178938	-1.979692	-1.862782	0.113162	0.138896	0.155240	0.05046503711491823	2.6337448559670777e-05	0.13889582455158234
21240	-2.179572	-1.979584	-1.862311	0.113090	0.138919	0.155313	0.050459451787173745	2.6337448559670777e-05	0.13891902565956116
21360	-2.181190	-1.979670	-1.861700	0.112907	0.138916	0.155408	0.050469277426600456	3.9506172839506166e-05	0.1389152556657791
21480	-2.182641	-1.979504	-1.860610	0.112743	0.138950	0.155578	0.05045258980244398	3.9506172839506166e-05	0.13894964754581451
21600	-2.184825	-1.979445	-1.859301	0.112497	0.138971	0.155782	0.05044464729726315	3.9506172839506166e-05	0.13897088170051575
21720	-2.186065	-1.979226	-1.857585	0.112358	0.139013	0.156049	0.05042989701032639	3.9506172839506166e-05	0.1390126347541809
21840	-2.186482	-1.979019	-1.856963	0.112311	0.139049	0.156146	0.0504120022058487	3.9506172839506166e-05	0.13904863595962524
21960	-2.188548	-1.978490	-1.856984	0.112079	0.139134	0.156143	0.050366871803998944	3.9506172839506166e-05	0.13913269340991974
22080	-2.190094	-1.978571	-1.857601	0.111906	0.139132	0.156047	0.05036963131278753	3.9506172839506166e-05	0.13913126289844513
22200	-2.191139	-1.978111	-1.857538	0.111789	0.139206	0.156056	0.05032946616411209	3.9506172839506166e-05	0.13920505344867706
22320	-2.192018	-1.978199	-1.857818	0.111691	0.139204	0.156013	0.050330807268619535	3.9506172839506166e-05	0.13920371234416962
22440	-2.192149	-1.977966	-1.855459	0.111677	0.139252	0.156381	0.050312365777790545	3.9506172839506166e-05	0.1392512321472168
22560	-2.192279	-1.977674	-1.855953	0.111662	0.139296	0.156304	0.05028750188648701	2.6337448559670777e-05	0.1392962485551834
22680	-2.191941	-1.977530	-1.856059	0.111700	0.139321	0.156287	0.05027416665107012	2.6337448559670777e-05	0.13932083547115326
22800	-2.192104	-1.977474	-1.855432	0.111682	0.139338	0.156385	0.05027150623500347	2.6337448559670777e-05	0.13933773338794708
22920	-2.191932	-1.977267	-1.854147	0.111701	0.139377	0.156586	0.050247680582106116	2.6337448559670777e-05	0.13937699794769287
23040	-2.194074	-1.976796	-1.852811	0.111462	0.139455	0.156796	0.05021387841552496	3.9506172839506166e-05	0.13945342600345612
23160	-2.194295	-1.976473	-1.851860	0.111437	0.139511	0.156945	0.05018103364855051	3.9506172839506166e-05	0.139510378241539
23280	-2.195435	-1.976083	-1.850914	0.111310	0.139577	0.157094	0.050148839317262175	2.6337448559670777e-05	0.13957634568214417
23400	-2.196598	-1.975899	-1.848706	0.111181	0.139612	0.157441	0.050131420232355596	2.6337448559670777e-05	0.13961151242256165
23520	-2.197907	-1.975633	-1.848274	0.111035	0.139660	0.157509	0.050102340430021285	3.9506172839506166e-05	0.13965991139411926
23640	-2.199615	-1.975579	-1.846489	0.110846	0.139677	0.157790	0.05009954776614904	2.6337448559670777e-05	0.1396765261888504
23760	-2.199493	-1.975548	-1.845712	0.110859	0.139693	0.157913	0.050094245560467245	3.9506172839506166e-05	0.1396925151348114
23880	-2.200052	-1.975602	-1.845765	0.110797	0.139694	0.157905	0.050097706541419026	2.6337448559670777e-05	0.13969452679157257
24000	-2.201546	-1.975312	-1.844321	0.110632	0.139743	0.158133	0.050078573450446126	3.9506172839506166e-05	0.13974201679229736
24120	-2.203346	-1.975269	-1.842448	0.110433	0.139761	0.158429	0.05006763301789761	3.9506172839506166e-05	0.1397615224123001
24240	-2.203349	-1.974921	-1.842209	0.110433	0.139818	0.158467	0.05003978237509728	3.9506172839506166e-05	0.1398177295923233
24360	-2.204760	-1.974712	-1.841597	0.110277	0.139855	0.158564	0.050019015185534955	2.6337448559670777e-05	0.1398550570011139
24480	-2.206347	-1.974673	-1.841446	0.110102	0.139870	0.158588	0.05001918599009514	3.9506172839506166e-05	0.13986898958683014
24600	-2.206723	-1.974296	-1.840537	0.110061	0.139931	0.158732	0.049986271746456624	3.9506172839506166e-05	0.13993029296398163
24720	-2.208893	-1.974306	-1.839570	0.109822	0.139940	0.158886	0.04998891223222017	3.9506172839506166e-05	0.13993890583515167
24840	-2.210028	-1.974102	-1.839505	0.109698	0.139978	0.158896	0.04996382500976324	3.9506172839506166e-05	0.1399778425693512
24960	-2.211312	-1.974231	-1.839560	0.109557	0.139968	0.158887	0.0499726690351963	3.9506172839506166e-05	0.13996851444244385
25080	-2.213861	-1.974159	-1.839337	0.109278	0.139989	0.158923	0.04997195638716221	3.9506172839506166e-05	0.13998888432979584
25200	-2.216996	-1.973666	-1.840118	0.108936	0.140073	0.158799	0.049926426634192465	2.6337448559670777e-05	0.14007307589054108
