step	log_std_min	log_std_mean	log_std_max	std_min	std_mean	std_max	entropy_loss	learning_rate	tensorboard_std_mean
2520	-2.001565	-1.990019	-1.980397	0.135124	0.136695	0.138015	0.05140417777001858	3.9506172839506166e-05	0.1366940438747406
2640	-2.001487	-1.989681	-1.979493	0.135134	0.136742	0.138139	0.05136703550815582	3.9506172839506166e-05	0.1367414891719818
2760	-2.002738	-1.989690	-1.977482	0.134965	0.136741	0.138417	0.051365658454596994	3.9506172839506166e-05	0.13674114644527435
2880	-2.002301	-1.989353	-1.977386	0.135024	0.136787	0.138431	0.051336698979139325	2.6337448559670777e-05	0.13678725063800812
3000	-2.004284	-1.989348	-1.977328	0.134757	0.136788	0.138439	0.051342877373099324	3.9506172839506166e-05	0.13678738474845886
3120	-2.005332	-1.989129	-1.975847	0.134616	0.136819	0.138644	0.0513160252943635	2.6337448559670777e-05	0.13681916892528534
3240	-2.007354	-1.988794	-1.975405	0.134344	0.136866	0.138705	0.051290365494787694	3.9506172839506166e-05	0.136865496635437
3360	-2.007111	-1.988677	-1.974705	0.134376	0.136882	0.138802	0.051272126659750936	2.6337448559670777e-05	0.1368824690580368
3480	-2.008545	-1.988665	-1.974141	0.134184	0.136884	0.138881	0.05128139350563288	3.9506172839506166e-05	0.13688327372074127
3600	-2.009794	-1.988145	-1.972971	0.134016	0.136957	0.139043	0.051234569400548935	3.9506172839506166e-05	0.1369560807943344
3720	-2.010462	-1.988010	-1.972809	0.133927	0.136976	0.139066	0.05121797416359186	2.6337448559670777e-05	0.13697588443756104
3840	-2.011487	-1.987854	-1.972370	0.133790	0.136998	0.139127	0.05120195969939232	2.6337448559670777e-05	0.1369982808828354
3960	-2.012937	-1.987716	-1.972263	0.133596	0.137018	0.139142	0.05119067225605249	3.9506172839506166e-05	0.1370178908109665
4080	-2.014465	-1.987830	-1.971199	0.133392	0.137004	0.139290	0.05119328889995813	3.9506172839506166e-05	0.1370048075914383
4200	-2.015729	-1.987720	-1.971313	0.133223	0.137019	0.139274	0.05119206178933382	3.9506172839506166e-05	0.13701900839805603
4320	-2.017700	-1.987943	-1.969966	0.132961	0.136990	0.139462	0.05121113564819098	1.7558299039780518e-05	0.13698989152908325
4440	-2.017400	-1.987870	-1.969031	0.133001	0.137000	0.139592	0.05120788738131523	2.6337448559670777e-05	0.13699986040592194
4560	-2.017692	-1.987913	-1.968982	0.132962	0.136996	0.139599	0.05120908468961716	3.9506172839506166e-05	0.13699552416801453
4680	-2.019060	-1.987967	-1.966997	0.132780	0.136989	0.139876	0.05121448244899511	2.6337448559670777e-05	0.13698846101760864
4800	-2.020578	-1.987777	-1.966835	0.132579	0.137017	0.139899	0.0511946814134717	3.9506172839506166e-05	0.13701696693897247
4920	-2.021662	-1.987276	-1.964961	0.132435	0.137087	0.140161	0.05115462653338909	2.6337448559670777e-05	0.13708683848381042
5040	-2.024079	-1.987155	-1.965161	0.132116	0.137106	0.140133	0.051139874011278154	3.9506172839506166e-05	0.13710567355155945
5160	-2.026197	-1.986830	-1.964566	0.131836	0.137152	0.140217	0.05111601296812296	3.9506172839506166e-05	0.13715149462223053
5280	-2.027459	-1.986622	-1.963316	0.131670	0.137182	0.140392	0.05109480619430542	3.9506172839506166e-05	0.13718144595623016
5400	-2.030360	-1.986700	-1.963455	0.131288	0.137173	0.140373	0.051099397242069244	3.9506172839506166e-05	0.13717330992221832
5520	-2.032836	-1.987025	-1.963940	0.130964	0.137131	0.140305	0.051130767352879046	3.9506172839506166e-05	0.1371299773454666
5640	-2.034756	-1.986709	-1.964472	0.130712	0.137176	0.140230	0.05110592935234308	3.9506172839506166e-05	0.137174591422081
5760	-2.036972	-1.986501	-1.962480	0.130423	0.137207	0.140510	0.05107988491654396	3.9506172839506166e-05	0.13720685243606567
5880	-2.038211	-1.986457	-1.961948	0.130262	0.137215	0.140584	0.05107499584555626	2.6337448559670777e-05	0.13721536099910736
6000	-2.040554	-1.986712	-1.960917	0.129957	0.137182	0.140729	0.051091029308736324	3.9506172839506166e-05	0.1371835172176361
6120	-2.042114	-1.986888	-1.960576	0.129754	0.137161	0.140777	0.051114533096551895	3.9506172839506166e-05	0.13716042041778564
6240	-2.043885	-1.986665	-1.959541	0.129525	0.137194	0.140923	0.05109564643353224	3.9506172839506166e-05	0.13719384372234344
6360	-2.045567	-1.986872	-1.959155	0.129307	0.137168	0.140977	0.05111141260713339	3.9506172839506166e-05	0.1371677964925766
6480	-2.046887	-1.987054	-1.958166	0.129136	0.137145	0.141117	0.051128463447093965	3.9506172839506166e-05	0.13714542984962463
6600	-2.047330	-1.987409	-1.957569	0.129079	0.137098	0.141201	0.05115744136273861	3.9506172839506166e-05	0.13709892332553864
6720	-2.048502	-1.987501	-1.956567	0.128928	0.137088	0.141343	0.05116896405816078	2.6337448559670777e-05	0.13708792626857758
6840	-2.050614	-1.987656	-1.955304	0.128656	0.137069	0.141522	0.051185325533151624	3.9506172839506166e-05	0.13706937432289124
6960	-2.051911	-1.987682	-1.955669	0.128489	0.137067	0.141470	0.05118654314428568	2.6337448559670777e-05	0.1370672732591629
7080	-2.054312	-1.987896	-1.955792	0.128181	0.137041	0.141452	0.051203167997300625	3.9506172839506166e-05	0.13704167306423187
7200	-2.056114	-1.988128	-1.955668	0.127950	0.137013	0.141470	0.051220548897981645	3.9506172839506166e-05	0.13701413571834564
7320	-2.057837	-1.988421	-1.954239	0.127730	0.136975	0.141672	0.05125160180032253	3.9506172839506166e-05	0.13697530329227448
7440	-2.059345	-1.988565	-1.955087	0.127537	0.136957	0.141552	0.051264379359781745	3.9506172839506166e-05	0.1369572877883911
7560	-2.061816	-1.988957	-1.954921	0.127223	0.136907	0.141576	0.05130023509263992	2.6337448559670777e-05	0.13690721988677979
7680	-2.063602	-1.989068	-1.955455	0.126996	0.136895	0.141500	0.05130879692733288	3.9506172839506166e-05	0.13689516484737396
7800	-2.065721	-1.989221	-1.955851	0.126727	0.136877	0.141444	0.051322704181075096	2.6337448559670777e-05	0.1368771642446518
7920	-2.067797	-1.989234	-1.954573	0.126464	0.136879	0.141625	0.051327535137534144	3.9506172839506166e-05	0.13687913119792938
8040	-2.069590	-1.989099	-1.954401	0.126238	0.136902	0.141649	0.0513100316748023	5.925925925925925e-05	0.13690291345119476
8160	-2.071398	-1.989287	-1.953291	0.126009	0.136879	0.141807	0.051330972276628015	2.6337448559670777e-05	0.1368788778781891
8280	-2.072581	-1.989282	-1.953840	0.125861	0.136881	0.141729	0.051330588199198245	3.9506172839506166e-05	0.13688106834888458
8400	-2.073930	-1.989217	-1.952792	0.125691	0.136893	0.141877	0.051326495967805384	3.9506172839506166e-05	0.13689324259757996
8520	-2.074861	-1.988811	-1.951454	0.125574	0.136952	0.142067	0.051289561577141284	2.6337448559670777e-05	0.1369517296552658
8640	-2.076724	-1.988599	-1.950940	0.125340	0.136983	0.142140	0.051269884780049325	1.7558299039780518e-05	0.13698351383209229
8760	-2.077934	-1.988339	-1.950271	0.125189	0.137022	0.142236	0.05124541465193033	3.9506172839506166e-05	0.13702166080474854
8880	-2.079204	-1.988115	-1.948524	0.125030	0.137056	0.142484	0.051231122389435765	3.9506172839506166e-05	0.13705527782440186
9000	-2.080307	-1.987701	-1.948300	0.124892	0.137115	0.142516	0.05119010377675295	2.6337448559670777e-05	0.1371152251958847
9120	-2.082217	-1.987572	-1.946055	0.124653	0.137137	0.142836	0.05117787327617407	3.9506172839506166e-05	0.13713692128658295
9240	-2.083546	-1.987309	-1.945184	0.124488	0.137177	0.142961	0.05115616079419851	3.9506172839506166e-05	0.1371765285730362
9360	-2.086590	-1.987516	-1.944840	0.124110	0.137153	0.143010	0.05116888824850321	3.9506172839506166e-05	0.13715337216854095
9480	-2.089499	-1.987605	-1.944206	0.123749	0.137144	0.143101	0.05117670726031065	3.9506172839506166e-05	0.1371442675590515
9600	-2.091463	-1.987727	-1.944390	0.123506	0.137131	0.143074	0.05119086094200611	3.9506172839506166e-05	0.1371307224035263
9720	-2.092585	-1.987679	-1.944022	0.123368	0.137139	0.143127	0.05119255091995001	3.9506172839506166e-05	0.13713811337947845
9840	-2.093785	-1.987593	-1.943098	0.123220	0.137153	0.143259	0.051176816783845426	2.6337448559670777e-05	0.13715311884880066
9960	-2.094190	-1.987546	-1.942798	0.123170	0.137162	0.143302	0.051172967068850994	3.9506172839506166e-05	0.13716280460357666
10080	-2.096437	-1.987541	-1.940550	0.122894	0.137167	0.143625	0.051174276508390903	3.9506172839506166e-05	0.1371670663356781
10200	-2.098429	-1.987767	-1.939254	0.122649	0.137141	0.143811	0.05119585264474154	1.7558299039780518e-05	0.13714024424552917
10320	-2.099778	-1.987833	-1.938367	0.122484	0.137136	0.143939	0.051201929524540904	2.6337448559670777e-05	0.13713549077510834
10440	-2.101354	-1.987847	-1.937154	0.122291	0.137138	0.144114	0.05120569374412298	3.9506172839506166e-05	0.1371377557516098
10560	-2.102526	-1.987771	-1.936905	0.122147	0.137152	0.144149	0.051191273331642154	3.9506172839506166e-05	0.13715271651744843
10680	-2.104444	-1.987615	-1.935633	0.121913	0.137178	0.144333	0.051181602850556375	3.9506172839506166e-05	0.1371772438287735
10800	-2.105283	-1.987647	-1.933586	0.121811	0.137178	0.144629	0.05118384696543217	3.9506172839506166e-05	0.13717763125896454
10920	-2.106036	-1.987490	-1.931989	0.121719	0.137203	0.144860	0.05117263626307249	3.9506172839506166e-05	0.13720247149467468
11040	-2.106943	-1.987457	-1.930601	0.121609	0.137213	0.145061	0.0511656703427434	3.9506172839506166e-05	0.1372128576040268
11160	-2.108311	-1.987126	-1.931157	0.121443	0.137263	0.144980	0.0511412339285016	5.925925925925925e-05	0.13726170361042023
11280	-2.110764	-1.986903	-1.930494	0.121145	0.137299	0.145076	0.051116920076310635	3.9506172839506166e-05	0.1372990906238556
11400	-2.113840	-1.986718	-1.928574	0.120773	0.137331	0.145355	0.05110770016908646	3.9506172839506166e-05	0.13732953369617462
11520	-2.115815	-1.986432	-1.926650	0.120535	0.137376	0.145635	0.05108321625739336	3.9506172839506166e-05	0.1373743861913681
11640	-2.117211	-1.986294	-1.925426	0.120367	0.137399	0.145814	0.05106574837118387	3.9506172839506166e-05	0.1373983919620514
11760	-2.119513	-1.986384	-1.924782	0.120090	0.137393	0.145908	0.05106228068470955	3.9506172839506166e-05	0.13739421963691711
11880	-2.121392	-1.986624	-1.924338	0.119865	0.137365	0.145972	0.051091100089251995	3.9506172839506166e-05	0.13736498355865479
12000	-2.124500	-1.986919	-1.925050	0.119493	0.137331	0.145868	0.05111963953822851	3.9506172839506166e-05	0.13733041286468506
12120	-2.126650	-1.986737	-1.924571	0.119236	0.137360	0.145938	0.05110411942005157	2.6337448559670777e-05	0.13735994696617126
12240	-2.129010	-1.986706	-1.923074	0.118955	0.137369	0.146157	0.051096285507082936	3.9506172839506166e-05	0.13736942410469055
12360	-2.130694	-1.986803	-1.923152	0.118755	0.137359	0.146146	0.05110587570816279	3.9506172839506166e-05	0.13735905289649963
12480	-2.132470	-1.986749	-1.923075	0.118544	0.137370	0.146157	0.051100004091858865	3.9506172839506166e-05	0.1373707801103592
12600	-2.131776	-1.986375	-1.922018	0.118626	0.137424	0.146311	0.05107917375862599	3.9506172839506166e-05	0.13742229342460632
12720	-2.131264	-1.986131	-1.919894	0.118687	0.137462	0.146622	0.05104879830032587	3.9506172839506166e-05	0.13746176660060883
12840	-2.132307	-1.985902	-1.920406	0.118563	0.137498	0.146548	0.05102832410484552	3.9506172839506166e-05	0.13749724626541138
12960	-2.132278	-1.985798	-1.920369	0.118567	0.137515	0.146553	0.0510172963142395	3.9506172839506166e-05	0.13751471042633057
13080	-2.133009	-1.985630	-1.920120	0.118480	0.137544	0.146589	0.05100906658917666	3.9506172839506166e-05	0.13754260540008545
13200	-2.133749	-1.985433	-1.918751	0.118393	0.137576	0.146790	0.05098704136908054	3.9506172839506166e-05	0.1375756412744522
13320	-2.134090	-1.985420	-1.917204	0.118352	0.137583	0.147017	0.05098667461425066	2.6337448559670777e-05	0.13758203387260437
13440	-2.135054	-1.985547	-1.916536	0.118238	0.137570	0.147116	0.05099082719534635	3.9506172839506166e-05	0.13757027685642242
13560	-2.136229	-1.985585	-1.916352	0.118099	0.137568	0.147143	0.05099533479660749	3.9506172839506166e-05	0.13756774365901947
13680	-2.136297	-1.985427	-1.915534	0.118091	0.137591	0.147263	0.05098697897046804	3.9506172839506166e-05	0.13759061694145203
13800	-2.136660	-1.985165	-1.914497	0.118048	0.137630	0.147416	0.05096051096916199	3.9506172839506166e-05	0.13762906193733215
13920	-2.137370	-1.985046	-1.913421	0.117965	0.137651	0.147575	0.05094959829002619	3.9506172839506166e-05	0.1376512199640274
14040	-2.138281	-1.984784	-1.910897	0.117857	0.137694	0.147948	0.050930628925561904	2.6337448559670777e-05	0.13769370317459106
14160	-2.138547	-1.984156	-1.908877	0.117826	0.137785	0.148247	0.05087528601288795	3.9506172839506166e-05	0.13778451085090637
14280	-2.139874	-1.984142	-1.908303	0.117670	0.137792	0.148332	0.05086392816156149	3.9506172839506166e-05	0.13779295980930328
14400	-2.141033	-1.983945	-1.908254	0.117533	0.137826	0.148339	0.0508482726290822	3.9506172839506166e-05	0.13782578706741333
14520	-2.142807	-1.984014	-1.906395	0.117325	0.137826	0.148615	0.050854308530688286	3.9506172839506166e-05	0.13782618939876556
14640	-2.143649	-1.983757	-1.905223	0.117226	0.137866	0.148790	0.05083947125822306	3.9506172839506166e-05	0.13786543905735016
14760	-2.144753	-1.983474	-1.904662	0.117097	0.137911	0.148873	0.05079889018088579	2.6337448559670777e-05	0.1379121094942093
14880	-2.146433	-1.983293	-1.902830	0.116900	0.137944	0.149146	0.05079263281077147	3.9506172839506166e-05	0.1379442811012268
15000	-2.147791	-1.982749	-1.901928	0.116742	0.138023	0.149280	0.05075023751705885	3.9506172839506166e-05	0.13802210986614227
15120	-2.151445	-1.982533	-1.900354	0.116316	0.138063	0.149516	0.050723002292215824	3.9506172839506166e-05	0.1380627602338791
15240	-2.153857	-1.982391	-1.900109	0.116036	0.138088	0.149552	0.05071230176836252	3.9506172839506166e-05	0.13808755576610565
15360	-2.155369	-1.982130	-1.900246	0.115860	0.138128	0.149532	0.05068698674440384	3.9506172839506166e-05	0.13812802731990814
15480	-2.156540	-1.982073	-1.899201	0.115725	0.138141	0.149688	0.05068456083536148	3.9506172839506166e-05	0.1381407231092453
15600	-2.157916	-1.981943	-1.898358	0.115566	0.138166	0.149814	0.05067103654146195	3.9506172839506166e-05	0.13816575706005096
15720	-2.159515	-1.982057	-1.899378	0.115381	0.138155	0.149662	0.05067961327731609	2.6337448559670777e-05	0.1381547898054123
15840	-2.161845	-1.981657	-1.898806	0.115113	0.138219	0.149747	0.05064895804971457	3.9506172839506166e-05	0.13821856677532196
15960	-2.162920	-1.981538	-1.898396	0.114989	0.138244	0.149809	0.0506311958655715	2.6337448559670777e-05	0.1382441222667694
16080	-2.164661	-1.981079	-1.898102	0.114789	0.138312	0.149853	0.050597527623176576	2.6337448559670777e-05	0.13831119239330292
16200	-2.165304	-1.980721	-1.896793	0.114715	0.138368	0.150049	0.05056070648133755	3.9506172839506166e-05	0.13836844265460968
16320	-2.166605	-1.980556	-1.893978	0.114566	0.138403	0.150472	0.050546465627849105	3.9506172839506166e-05	0.13840298354625702
16440	-2.166115	-1.980265	-1.893538	0.114622	0.138449	0.150538	0.0505271676927805	3.9506172839506166e-05	0.13844819366931915
16560	-2.168592	-1.980226	-1.893996	0.114339	0.138462	0.150469	0.05052155833691359	3.9506172839506166e-05	0.1384611278772354
16680	-2.168421	-1.980215	-1.892505	0.114358	0.138469	0.150694	0.05051518809050322	2.6337448559670777e-05	0.1384684443473816
16800	-2.169605	-1.979773	-1.891740	0.114223	0.138535	0.150809	0.05048337858170271	2.6337448559670777e-05	0.13853423297405243
16920	-2.171140	-1.980136	-1.892807	0.114048	0.138493	0.150648	0.05050847325474024	2.6337448559670777e-05	0.13849283754825592
17040	-2.170730	-1.979979	-1.892446	0.114094	0.138518	0.150703	0.05049503073096275	3.9506172839506166e-05	0.13851730525493622
17160	-2.171991	-1.979914	-1.892502	0.113950	0.138534	0.150694	0.050490061193704604	3.9506172839506166e-05	0.13853338360786438
17280	-2.172018	-1.979862	-1.890794	0.113947	0.138548	0.150952	0.05047857500612736	3.9506172839506166e-05	0.13854822516441345
17400	-2.171862	-1.979758	-1.890501	0.113965	0.138567	0.150996	0.05047789514064789	3.9506172839506166e-05	0.13856607675552368
17520	-2.172103	-1.979509	-1.890185	0.113938	0.138608	0.151044	0.050451882369816306	3.9506172839506166e-05	0.13860762119293213
17640	-2.170899	-1.979376	-1.889565	0.114075	0.138630	0.151138	0.05043954309076071	3.9506172839506166e-05	0.13863016664981842
17760	-2.171086	-1.979143	-1.890026	0.114054	0.138672	0.151068	0.050425601005554196	3.9506172839506166e-05	0.13867035508155823
17880	-2.172328	-1.978861	-1.888793	0.113912	0.138722	0.151254	0.050395768322050574	3.9506172839506166e-05	0.13872213661670685
18000	-2.173601	-1.978876	-1.886643	0.113767	0.138726	0.151580	0.05039837900549173	3.9506172839506166e-05	0.13872572779655457
18120	-2.174207	-1.978471	-1.885370	0.113698	0.138789	0.151773	0.050356438010931016	5.925925925925925e-05	0.13878974318504333
18240	-2.175481	-1.978528	-1.883740	0.113554	0.138790	0.152020	0.050363761745393275	3.9506172839506166e-05	0.1387898027896881
18360	-2.176755	-1.978443	-1.883110	0.113409	0.138811	0.152116	0.05035659968852997	3.9506172839506166e-05	0.13881099224090576
18480	-2.176086	-1.978363	-1.883796	0.113485	0.138827	0.152012	0.05034120827913284	2.6337448559670777e-05	0.1388278752565384
18600	-2.176762	-1.978465	-1.882615	0.113408	0.138821	0.152192	0.05035984609276056	3.9506172839506166e-05	0.13882063329219818
18720	-2.178341	-1.978138	-1.881346	0.113229	0.138876	0.152385	0.05033356361091137	3.9506172839506166e-05	0.13887454569339752
18840	-2.178440	-1.978248	-1.878368	0.113218	0.138869	0.152839	0.05033267643302679	3.9506172839506166e-05	0.13886983692646027
18960	-2.178827	-1.978176	-1.876801	0.113174	0.138886	0.153079	0.050335473753511904	2.6337448559670777e-05	0.13888564705848694
19080	-2.179629	-1.978134	-1.875716	0.113084	0.138898	0.153245	0.05032882001250982	3.9506172839506166e-05	0.13889780640602112
19200	-2.179574	-1.978042	-1.874708	0.113090	0.138916	0.153400	0.05032232254743576	3.9506172839506166e-05	0.1389150768518448
19320	-2.180551	-1.978078	-1.875826	0.112979	0.138916	0.153228	0.05032103750854731	2.6337448559670777e-05	0.13891670107841492
19440	-2.181121	-1.977943	-1.874826	0.112915	0.138942	0.153382	0.05031514577567577	3.9506172839506166e-05	0.13894087076187134
19560	-2.183311	-1.977522	-1.875362	0.112668	0.139010	0.153299	0.05027879048138857	5.925925925925925e-05	0.13900886476039886
19680	-2.184441	-1.977736	-1.874231	0.112541	0.138987	0.153473	0.05029543209820986	3.9506172839506166e-05	0.13898655772209167
19800	-2.186188	-1.977406	-1.872738	0.112344	0.139039	0.153702	0.05026709195226431	2.6337448559670777e-05	0.13903862237930298
19920	-2.186379	-1.977355	-1.872377	0.112323	0.139055	0.153758	0.050254056230187416	3.9506172839506166e-05	0.13905587792396545
20040	-2.188020	-1.977508	-1.871374	0.112139	0.139043	0.153912	0.050274277292191985	3.9506172839506166e-05	0.13904224336147308
20160	-2.188777	-1.977291	-1.869753	0.112054	0.139079	0.154162	0.05025263335555792	3.9506172839506166e-05	0.13907863199710846
20280	-2.190250	-1.977027	-1.869354	0.111889	0.139127	0.154223	0.05023166425526142	3.9506172839506166e-05	0.13912659883499146
20400	-2.191167	-1.976958	-1.868270	0.111786	0.139146	0.154391	0.050223904103040694	3.9506172839506166e-05	0.13914571702480316
20520	-2.191562	-1.976779	-1.866225	0.111742	0.139178	0.154707	0.05020600128918886	2.6337448559670777e-05	0.1391780972480774
20640	-2.192176	-1.976874	-1.865420	0.111673	0.139174	0.154831	0.05021619889885187	3.9506172839506166e-05	0.13917307555675507
20760	-2.192962	-1.976551	-1.863769	0.111586	0.139229	0.155087	0.05018961131572723	3.9506172839506166e-05	0.13922874629497528
20880	-2.193636	-1.976384	-1.863020	0.111511	0.139259	0.155203	0.050168880447745326	3.9506172839506166e-05	0.13925935328006744
21000	-2.194651	-1.976600	-1.862032	0.111397	0.139238	0.155357	0.05019212905317545	3.9506172839506166e-05	0.1392374187707901
21120	-2.194742	-1.976470	-1.861678	0.111387	0.139266	0.155412	0.05017710030078888	3.9506172839506166e-05	0.1392655223608017
21240	-2.195804	-1.976478	-1.861015	0.111269	0.139273	0.155515	0.050179393589496614	3.9506172839506166e-05	0.13927295804023743
21360	-2.196756	-1.976370	-1.860657	0.111163	0.139295	0.155570	0.050168346613645554	3.9506172839506166e-05	0.13929535448551178
21480	-2.197752	-1.976378	-1.860511	0.111053	0.139302	0.155593	0.050170371867716314	3.9506172839506166e-05	0.13930155336856842
21600	-2.198736	-1.976404	-1.859900	0.110943	0.139304	0.155688	0.050174126774072646	3.9506172839506166e-05	0.13930369913578033
21720	-2.199503	-1.976242	-1.857984	0.110858	0.139338	0.155987	0.05016090925782919	3.9506172839506166e-05	0.13933740556240082
21840	-2.201291	-1.976287	-1.857430	0.110660	0.139343	0.156073	0.05015928540378809	3.9506172839506166e-05	0.13934285938739777
21960	-2.201851	-1.976139	-1.855969	0.110598	0.139375	0.156301	0.05014937985688448	3.9506172839506166e-05	0.13937528431415558
22080	-2.202127	-1.976097	-1.854978	0.110568	0.139388	0.156456	0.050137565657496455	3.9506172839506166e-05	0.13938948512077332
22200	-2.203244	-1.976276	-1.853822	0.110444	0.139371	0.156637	0.05015996303409338	3.9506172839506166e-05	0.13937141001224518
22320	-2.203111	-1.976066	-1.853425	0.110459	0.139405	0.156700	0.05014778673648834	3.9506172839506166e-05	0.13940349221229553
22440	-2.204015	-1.975789	-1.852476	0.110359	0.139450	0.156848	0.05011921692639589	3.9506172839506166e-05	0.13944998383522034
22560	-2.203789	-1.975547	-1.850860	0.110384	0.139495	0.157102	0.05009680613875389	3.9506172839506166e-05	0.1394948810338974
22680	-2.203325	-1.975170	-1.848517	0.110435	0.139556	0.157471	0.0500603387132287	3.9506172839506166e-05	0.1395559161901474
22800	-2.204542	-1.975112	-1.849196	0.110301	0.139573	0.157364	0.05005837380886078	2.6337448559670777e-05	0.13957248628139496
22920	-2.205195	-1.975027	-1.848515	0.110229	0.139588	0.157471	0.05005332510918379	3.9506172839506166e-05	0.139586940407753
23040	-2.205076	-1.974951	-1.848099	0.110242	0.139600	0.157536	0.05004400946199894	3.9506172839506166e-05	0.13959990441799164
23160	-2.206062	-1.974837	-1.848635	0.110133	0.139627	0.157452	0.050032001361250876	3.9506172839506166e-05	0.13962669670581818
23280	-2.207492	-1.974519	-1.849244	0.109976	0.139684	0.157356	0.05001152344048023	2.6337448559670777e-05	0.13968293368816376
23400	-2.207631	-1.974217	-1.849038	0.109961	0.139730	0.157388	0.049978628754615784	3.9506172839506166e-05	0.139729842543602
23520	-2.208482	-1.974141	-1.848150	0.109867	0.139751	0.157528	0.04997097887098789	3.9506172839506166e-05	0.1397511065006256
23640	-2.208637	-1.974122	-1.848467	0.109850	0.139755	0.157478	0.04996327366679907	3.9506172839506166e-05	0.1397559493780136
23760	-2.207943	-1.973985	-1.848745	0.109926	0.139779	0.157435	0.04995536990463734	3.9506172839506166e-05	0.1397790014743805
23880	-2.207822	-1.973949	-1.848702	0.109940	0.139788	0.157441	0.04994597397744656	3.9506172839506166e-05	0.1397884488105774
24000	-2.208717	-1.974205	-1.848412	0.109841	0.139760	0.157487	0.0499704135581851	3.9506172839506166e-05	0.13976016640663147
24120	-2.209748	-1.974085	-1.847614	0.109728	0.139787	0.157613	0.04996295347809791	3.9506172839506166e-05	0.13978666067123413
24240	-2.211562	-1.974311	-1.847619	0.109529	0.139762	0.157612	0.049981741793453695	3.9506172839506166e-05	0.13976185023784637
24360	-2.211698	-1.974158	-1.846758	0.109515	0.139789	0.157748	0.04997285902500152	3.9506172839506166e-05	0.13978859782218933
24480	-2.213904	-1.973965	-1.846974	0.109273	0.139826	0.157714	0.049958314001560214	3.9506172839506166e-05	0.139824777841568
24600	-2.215507	-1.973740	-1.845714	0.109098	0.139868	0.157913	0.04994130339473486	3.9506172839506166e-05	0.13986614346504211
24720	-2.215750	-1.973798	-1.845885	0.109072	0.139868	0.157886	0.04993994981050491	3.9506172839506166e-05	0.13986724615097046
24840	-2.217170	-1.973545	-1.843797	0.108917	0.139918	0.158216	0.0499131353572011	3.9506172839506166e-05	0.13991841673851013
24960	-2.217737	-1.973310	-1.842662	0.108855	0.139959	0.158395	0.04989105109125376	3.9506172839506166e-05	0.13995954394340515
25080	-2.217171	-1.973081	-1.842664	0.108917	0.139998	0.158395	0.049874454364180566	2.6337448559670777e-05	0.13999779522418976
25200	-2.217574	-1.973047	-1.842540	0.108873	0.140008	0.158414	0.04987052641808987	3.9506172839506166e-05	0.14000765979290009
