step	log_std_min	log_std_mean	log_std_max	std_min	std_mean	std_max	entropy_loss	learning_rate	tensorboard_std_mean
17040	-2.171984	-1.998351	-1.891422	0.113951	0.136092	0.150857	0.052144553139805795	3.9506172839506166e-05	0.13609202206134796
17160	-2.172736	-1.998473	-1.890702	0.113866	0.136082	0.150966	0.05215123705565929	5.925925925925925e-05	0.1360834240913391
17280	-2.172118	-1.997847	-1.889215	0.113936	0.136172	0.151190	0.05210448335856199	5.925925925925925e-05	0.13617150485515594
17400	-2.173549	-1.998235	-1.889557	0.113773	0.136124	0.151139	0.052129586972296235	5.925925925925925e-05	0.1361243724822998
17520	-2.175265	-1.998205	-1.888320	0.113578	0.136138	0.151326	0.05213636588305235	5.925925925925925e-05	0.13613732159137726
17640	-2.176172	-1.998169	-1.888984	0.113475	0.136145	0.151225	0.052129919081926344	5.925925925925925e-05	0.13614529371261597
17760	-2.176229	-1.998355	-1.888441	0.113469	0.136124	0.151307	0.05214399863034487	5.925925925925925e-05	0.1361241340637207
17880	-2.177527	-1.998000	-1.887776	0.113321	0.136178	0.151408	0.052117968536913396	3.9506172839506166e-05	0.1361776888370514
18000	-2.178767	-1.998139	-1.888001	0.113181	0.136161	0.151374	0.05211909618228674	3.9506172839506166e-05	0.13616248965263367
18120	-2.178642	-1.997896	-1.888250	0.113195	0.136196	0.151336	0.052110714837908745	3.9506172839506166e-05	0.13619516789913177
18240	-2.179394	-1.997521	-1.886628	0.113110	0.136254	0.151582	0.052075914666056634	5.925925925925925e-05	0.13625319302082062
18360	-2.179646	-1.997323	-1.888184	0.113082	0.136284	0.151346	0.05205327775329351	3.9506172839506166e-05	0.13628435134887695
18480	-2.179401	-1.997142	-1.887780	0.113109	0.136312	0.151408	0.05203973911702633	3.9506172839506166e-05	0.1363111436367035
18600	-2.180186	-1.996917	-1.887717	0.113021	0.136347	0.151417	0.052018856070935725	5.925925925925925e-05	0.13634653389453888
18720	-2.178491	-1.996921	-1.887992	0.113212	0.136349	0.151376	0.05201891213655472	3.9506172839506166e-05	0.13634926080703735
18840	-2.178921	-1.996975	-1.887997	0.113164	0.136343	0.151375	0.05202254801988602	5.925925925925925e-05	0.13634251058101654
18960	-2.179550	-1.996319	-1.887456	0.113092	0.136437	0.151457	0.05196454264223575	5.925925925925925e-05	0.1364370435476303
19080	-2.179920	-1.995958	-1.888187	0.113051	0.136490	0.151346	0.051941416971385476	5.925925925925925e-05	0.1364886462688446
19200	-2.181382	-1.996113	-1.887018	0.112885	0.136479	0.151523	0.05194273479282856	5.925925925925925e-05	0.1364787369966507
19320	-2.181441	-1.995583	-1.886161	0.112879	0.136556	0.151653	0.05190672315657139	5.925925925925925e-05	0.13655486702919006
19440	-2.180470	-1.995079	-1.884716	0.112988	0.136629	0.151872	0.05185649655759335	5.925925925925925e-05	0.13662821054458618
19560	-2.180331	-1.994467	-1.883597	0.113004	0.136716	0.152042	0.05179809890687466	3.9506172839506166e-05	0.13671629130840302
19680	-2.180267	-1.994117	-1.881832	0.113011	0.136769	0.152311	0.051775177009403706	5.925925925925925e-05	0.13676725327968597
19800	-2.179570	-1.993745	-1.880065	0.113090	0.136826	0.152580	0.05173420682549477	5.925925925925925e-05	0.13682596385478973
19920	-2.179129	-1.993214	-1.880231	0.113140	0.136902	0.152555	0.05169741921126843	5.925925925925925e-05	0.13690043985843658
20040	-2.178258	-1.992531	-1.878034	0.113239	0.136998	0.152890	0.05162816308438778	3.9506172839506166e-05	0.1369970291852951
20160	-2.179018	-1.992218	-1.875803	0.113153	0.137044	0.153232	0.051594065688550475	3.9506172839506166e-05	0.13704423606395721
20280	-2.181056	-1.992075	-1.875484	0.112922	0.137070	0.153281	0.05158674716949463	5.925925925925925e-05	0.1370694786310196
20400	-2.182568	-1.991767	-1.876598	0.112752	0.137115	0.153110	0.05155378207564354	3.9506172839506166e-05	0.13711467385292053
20520	-2.183022	-1.991668	-1.876929	0.112700	0.137126	0.153059	0.051549918577075006	3.9506172839506166e-05	0.1371251791715622
20640	-2.183926	-1.991333	-1.876610	0.112599	0.137172	0.153108	0.05151682682335377	5.925925925925925e-05	0.13717123866081238
20760	-2.184973	-1.991096	-1.877038	0.112481	0.137208	0.153043	0.05150299556553364	5.925925925925925e-05	0.13720639050006866
20880	-2.185503	-1.990908	-1.877381	0.112421	0.137235	0.152990	0.05148327946662903	5.925925925925925e-05	0.1372338980436325
21000	-2.183762	-1.990101	-1.878073	0.112617	0.137344	0.152884	0.05140053182840347	5.925925925925925e-05	0.1373445838689804
21120	-2.184233	-1.989751	-1.877530	0.112564	0.137399	0.152967	0.0513739075511694	5.925925925925925e-05	0.13739870488643646
21240	-2.184660	-1.989537	-1.877453	0.112516	0.137432	0.152979	0.05136704798787832	5.925925925925925e-05	0.13743016123771667
21360	-2.185013	-1.988981	-1.877467	0.112476	0.137511	0.152977	0.051309789344668386	3.9506172839506166e-05	0.1375104784965515
21480	-2.184952	-1.988760	-1.877237	0.112483	0.137549	0.153012	0.05128908641636372	5.925925925925925e-05	0.13754795491695404
21600	-2.186657	-1.988751	-1.877054	0.112292	0.137555	0.153040	0.05128572266548872	5.925925925925925e-05	0.1375550776720047
21720	-2.185969	-1.988640	-1.876328	0.112369	0.137576	0.153151	0.051272652111947536	3.9506172839506166e-05	0.13757577538490295
21840	-2.189409	-1.988814	-1.877623	0.111983	0.137562	0.152953	0.051287191733717916	3.9506172839506166e-05	0.13756200671195984
21960	-2.191767	-1.988868	-1.878385	0.111719	0.137557	0.152837	0.05129120722413063	5.925925925925925e-05	0.13755756616592407
22080	-2.191519	-1.988651	-1.878972	0.111747	0.137587	0.152747	0.05127965062856674	5.925925925925925e-05	0.13758613169193268
22200	-2.192560	-1.988172	-1.878279	0.111631	0.137661	0.152853	0.05123944077640772	5.925925925925925e-05	0.1376594752073288
22320	-2.193248	-1.987801	-1.875804	0.111554	0.137719	0.153232	0.05120477769523859	5.925925925925925e-05	0.13771814107894897
22440	-2.193048	-1.987303	-1.874591	0.111576	0.137796	0.153418	0.05115148462355137	3.9506172839506166e-05	0.13779671490192413
22560	-2.191905	-1.986990	-1.874162	0.111704	0.137840	0.153484	0.05112848989665508	5.925925925925925e-05	0.13783933222293854
22680	-2.191464	-1.986383	-1.873823	0.111753	0.137924	0.153536	0.05107756685465574	3.9506172839506166e-05	0.13792316615581512
22800	-2.191099	-1.985716	-1.873295	0.111794	0.138018	0.153617	0.05101448316127062	5.925925925925925e-05	0.13801710307598114
22920	-2.190810	-1.984906	-1.873037	0.111826	0.138134	0.153656	0.05095277316868305	5.925925925925925e-05	0.13813143968582153
23040	-2.191528	-1.984203	-1.870960	0.111746	0.138238	0.153976	0.05088074821978807	5.925925925925925e-05	0.13823635876178741
23160	-2.192162	-1.984011	-1.869037	0.111675	0.138271	0.154272	0.050864886678755286	5.925925925925925e-05	0.13826991617679596
23280	-2.191905	-1.983677	-1.868050	0.111704	0.138324	0.154424	0.05083454549312592	5.925925925925925e-05	0.1383228451013565
23400	-2.193553	-1.983504	-1.868426	0.111520	0.138346	0.154366	0.05080840662121773	5.925925925925925e-05	0.13834691047668457
23520	-2.193394	-1.983080	-1.868186	0.111538	0.138409	0.154403	0.05078030768781901	3.9506172839506166e-05	0.13840745389461517
23640	-2.193141	-1.982778	-1.867018	0.111566	0.138458	0.154584	0.05074843410402537	3.9506172839506166e-05	0.1384575366973877
23760	-2.194124	-1.982635	-1.866899	0.111456	0.138481	0.154602	0.05073880795389414	3.9506172839506166e-05	0.13848015666007996
23880	-2.195211	-1.982110	-1.865896	0.111335	0.138557	0.154757	0.05068714078515768	3.9506172839506166e-05	0.13855698704719543
24000	-2.194848	-1.981645	-1.864986	0.111376	0.138623	0.154898	0.050646855123341085	5.925925925925925e-05	0.13862311840057373
24120	-2.194432	-1.981319	-1.866628	0.111422	0.138670	0.154644	0.050621844828128815	5.925925925925925e-05	0.13866814970970154
24240	-2.194162	-1.980974	-1.865873	0.111452	0.138718	0.154761	0.05058639794588089	5.925925925925925e-05	0.13871727883815765
24360	-2.193990	-1.980713	-1.866552	0.111471	0.138754	0.154656	0.05055738911032677	3.9506172839506166e-05	0.13875417411327362
24480	-2.193819	-1.980080	-1.865291	0.111490	0.138840	0.154851	0.050510157458484174	5.925925925925925e-05	0.13883934915065765
24600	-2.192940	-1.978987	-1.864135	0.111588	0.138997	0.155030	0.050409589894115925	5.925925925925925e-05	0.1389961987733841
24720	-2.194661	-1.978352	-1.863660	0.111396	0.139087	0.155104	0.05035842955112457	5.925925925925925e-05	0.139085590839386
24840	-2.195591	-1.977941	-1.862162	0.111293	0.139150	0.155336	0.050309425778687	3.9506172839506166e-05	0.13915038108825684
24960	-2.196897	-1.977828	-1.859664	0.111148	0.139171	0.155725	0.050298046320676804	5.925925925925925e-05	0.13917113840579987
25080	-2.195656	-1.977198	-1.859784	0.111286	0.139263	0.155706	0.05025132354348898	5.925925925925925e-05	0.13926222920417786
25200	-2.195759	-1.976836	-1.857820	0.111274	0.139314	0.156012	0.05021504834294319	5.925925925925925e-05	0.13931292295455933
25320	-2.196562	-1.976748	-1.858413	0.111185	0.139331	0.155920	0.05020566638559103	5.925925925925925e-05	0.13933081924915314
25440	-2.195353	-1.976421	-1.857486	0.111319	0.139382	0.156065	0.05017624646425247	5.925925925925925e-05	0.13938233256340027
