step	log_std_min	log_std_mean	log_std_max	std_min	std_mean	std_max	entropy_loss	learning_rate	tensorboard_std_mean
4080	-2.043995	-1.991479	-1.971725	0.129510	0.136519	0.139216	0.05152762494981289	5.925925925925925e-05	0.13651898503303528
4200	-2.044829	-1.991718	-1.970821	0.129402	0.136487	0.139342	0.05154490545392036	5.925925925925925e-05	0.13648810982704163
4320	-2.045960	-1.991524	-1.970273	0.129256	0.136515	0.139419	0.051530133560299875	5.925925925925925e-05	0.13651591539382935
4440	-2.046828	-1.991490	-1.968639	0.129144	0.136522	0.139647	0.051533506251871586	3.9506172839506166e-05	0.13652141392230988
4560	-2.047966	-1.991524	-1.966610	0.128997	0.136519	0.139930	0.051535962522029875	3.9506172839506166e-05	0.1365184485912323
4680	-2.050335	-1.991272	-1.966090	0.128692	0.136556	0.140003	0.05151121895760298	2.6337448559670777e-05	0.13655555248260498
4800	-2.051365	-1.991150	-1.964398	0.128559	0.136574	0.140240	0.05150223523378372	3.9506172839506166e-05	0.1365732103586197
4920	-2.051213	-1.990801	-1.961036	0.128579	0.136623	0.140713	0.051470767334103586	5.925925925925925e-05	0.13662244379520416
5040	-2.050796	-1.990575	-1.960400	0.128633	0.136655	0.140802	0.05144714303314686	5.925925925925925e-05	0.1366552859544754
5160	-2.050913	-1.990298	-1.958133	0.128617	0.136696	0.141122	0.05141542926430702	5.925925925925925e-05	0.13669750094413757
5280	-2.050687	-1.989893	-1.957828	0.128646	0.136753	0.141165	0.05138876345008612	3.9506172839506166e-05	0.1367523968219757
5400	-2.052291	-1.989452	-1.958281	0.128440	0.136817	0.141101	0.05135180652141571	5.925925925925925e-05	0.13681551814079285
5520	-2.051934	-1.989108	-1.955434	0.128486	0.136865	0.141503	0.051314174011349675	5.925925925925925e-05	0.13686543703079224
5640	-2.052702	-1.989380	-1.952986	0.128388	0.136831	0.141850	0.051329834014177324	5.925925925925925e-05	0.13683244585990906
5760	-2.053217	-1.989589	-1.951656	0.128321	0.136806	0.142039	0.051362761110067365	5.925925925925925e-05	0.1368052214384079
5880	-2.052915	-1.989373	-1.948761	0.128360	0.136837	0.142450	0.0513363691046834	5.925925925925925e-05	0.13683800399303436
6000	-2.055006	-1.989339	-1.946955	0.128092	0.136845	0.142708	0.05133849121630192	5.925925925925925e-05	0.13684482872486115
6120	-2.056381	-1.989247	-1.945608	0.127916	0.136863	0.142900	0.05133252646774054	5.925925925925925e-05	0.1368619054555893
6240	-2.058199	-1.989533	-1.947503	0.127684	0.136828	0.142630	0.051355861313641074	5.925925925925925e-05	0.1368277370929718
6360	-2.058021	-1.989446	-1.947083	0.127706	0.136844	0.142690	0.051347031630575656	5.925925925925925e-05	0.13684330880641937
6480	-2.058734	-1.989368	-1.946534	0.127615	0.136859	0.142768	0.05133748520165682	5.925925925925925e-05	0.1368594467639923
6600	-2.058792	-1.989356	-1.944051	0.127608	0.136864	0.143123	0.05134009458124637	5.925925925925925e-05	0.13686344027519226
6720	-2.061080	-1.989424	-1.943697	0.127316	0.136858	0.143174	0.05134058240801096	5.925925925925925e-05	0.13685767352581024
6840	-2.062971	-1.989657	-1.943276	0.127076	0.136831	0.143234	0.05135949663817883	3.9506172839506166e-05	0.1368323266506195
6960	-2.063559	-1.989340	-1.943104	0.127001	0.136877	0.143259	0.05134395733475685	5.925925925925925e-05	0.1368754655122757
7080	-2.065399	-1.988737	-1.940840	0.126768	0.136963	0.143583	0.051288848370313646	5.925925925925925e-05	0.1369616538286209
7200	-2.067442	-1.988901	-1.940469	0.126509	0.136946	0.143637	0.051293406449258325	5.925925925925925e-05	0.1369459182024002
7320	-2.067060	-1.988198	-1.939320	0.126557	0.137046	0.143802	0.051238900423049925	5.925925925925925e-05	0.13704520463943481
7440	-2.070484	-1.988262	-1.940017	0.126125	0.137042	0.143701	0.05123919732868672	5.925925925925925e-05	0.13704192638397217
7560	-2.072603	-1.987840	-1.938434	0.125858	0.137106	0.143929	0.051204224862158296	5.925925925925925e-05	0.13710549473762512
7680	-2.074213	-1.987844	-1.938285	0.125655	0.137111	0.143951	0.05119899120181799	3.9506172839506166e-05	0.13711167871952057
7800	-2.074465	-1.987248	-1.937815	0.125624	0.137198	0.144018	0.05115176569670439	5.925925925925925e-05	0.13719776272773743
7920	-2.077168	-1.986920	-1.936854	0.125284	0.137247	0.144157	0.05112223122268915	3.9506172839506166e-05	0.13724668323993683
8040	-2.076422	-1.986343	-1.934130	0.125378	0.137331	0.144550	0.05106717459857464	3.9506172839506166e-05	0.13733087480068207
8160	-2.078287	-1.986059	-1.931010	0.125144	0.137375	0.145002	0.051045406609773636	5.925925925925925e-05	0.1373748481273651
8280	-2.078375	-1.986148	-1.931374	0.125133	0.137365	0.144949	0.0510528240352869	5.925925925925925e-05	0.13736407458782196
8400	-2.079495	-1.986034	-1.931713	0.124993	0.137385	0.144900	0.05103537775576115	3.9506172839506166e-05	0.13738559186458588
8520	-2.078940	-1.985821	-1.930870	0.125063	0.137418	0.145022	0.05102594457566738	5.925925925925925e-05	0.13741716742515564
8640	-2.079553	-1.985732	-1.928730	0.124986	0.137437	0.145333	0.051014415733516214	5.925925925925925e-05	0.13743634521961212
8760	-2.082402	-1.986129	-1.928299	0.124631	0.137389	0.145395	0.051041890308260916	5.925925925925925e-05	0.13738848268985748
8880	-2.085039	-1.985627	-1.928134	0.124302	0.137467	0.145419	0.05100386533886194	5.925925925925925e-05	0.13746638596057892
9000	-2.085990	-1.985864	-1.927920	0.124184	0.137437	0.145450	0.051019389554858206	5.925925925925925e-05	0.13743793964385986
9120	-2.090188	-1.986055	-1.925595	0.123664	0.137420	0.145789	0.051032443158328535	5.925925925925925e-05	0.13742122054100037
9240	-2.093145	-1.986369	-1.924590	0.123299	0.137383	0.145936	0.05106632728129625	5.925925925925925e-05	0.1373828947544098
9360	-2.093695	-1.986354	-1.923635	0.123231	0.137391	0.146075	0.05106030274182558	5.925925925925925e-05	0.13739176094532013
9480	-2.096074	-1.986649	-1.921340	0.122938	0.137358	0.146411	0.051088211871683595	5.925925925925925e-05	0.13735930621623993
9600	-2.096460	-1.986550	-1.920245	0.122891	0.137378	0.146571	0.05108368750661611	3.9506172839506166e-05	0.1373780518770218
9720	-2.099923	-1.986710	-1.918472	0.122466	0.137364	0.146831	0.05110241584479809	5.925925925925925e-05	0.13736334443092346
9840	-2.103181	-1.986678	-1.918276	0.122067	0.137375	0.146860	0.05109624359756708	5.925925925925925e-05	0.1373751312494278
9960	-2.105557	-1.987133	-1.917616	0.121778	0.137320	0.146957	0.0511356545612216	5.925925925925925e-05	0.13732072710990906
10080	-2.108490	-1.987121	-1.917673	0.121421	0.137332	0.146949	0.05113887041807175	5.925925925925925e-05	0.13733087480068207
10200	-2.111949	-1.987236	-1.915923	0.121002	0.137322	0.147206	0.051147155836224555	3.9506172839506166e-05	0.1373218297958374
10320	-2.114769	-1.987113	-1.914902	0.120661	0.137350	0.147356	0.051138794794678685	5.925925925925925e-05	0.137349471449852
10440	-2.118286	-1.987057	-1.912463	0.120237	0.137366	0.147716	0.051130717433989045	5.925925925925925e-05	0.13736583292484283
10560	-2.121566	-1.986989	-1.909174	0.119844	0.137387	0.148203	0.05113108828663826	5.925925925925925e-05	0.13738465309143066
10680	-2.123125	-1.986709	-1.906602	0.119657	0.137436	0.148584	0.05110638234764338	3.9506172839506166e-05	0.13743549585342407
10800	-2.125159	-1.986850	-1.908532	0.119414	0.137426	0.148298	0.051107967272400856	3.9506172839506166e-05	0.13742695748806
10920	-2.128510	-1.986895	-1.908930	0.119014	0.137429	0.148239	0.05111370608210564	5.925925925925925e-05	0.137429341673851
11040	-2.131580	-1.987505	-1.910008	0.118650	0.137355	0.148079	0.05116242952644825	3.9506172839506166e-05	0.137355238199234
11160	-2.134432	-1.987859	-1.908004	0.118312	0.137318	0.148376	0.05119726769626141	5.925925925925925e-05	0.13731898367404938
11280	-2.136959	-1.988522	-1.908726	0.118013	0.137237	0.148269	0.05125566888600588	5.925925925925925e-05	0.13723793625831604
11400	-2.138737	-1.988529	-1.908656	0.117804	0.137241	0.148280	0.051261949352920055	2.6337448559670777e-05	0.13724084198474884
11520	-2.141165	-1.988822	-1.907095	0.117518	0.137208	0.148511	0.05128414165228605	5.925925925925925e-05	0.13720861077308655
11640	-2.143323	-1.988781	-1.906453	0.117265	0.137225	0.148607	0.051286892779171464	5.925925925925925e-05	0.13722489774227142
11760	-2.145715	-1.988832	-1.906966	0.116984	0.137228	0.148530	0.05129480287432671	3.9506172839506166e-05	0.13722728192806244
11880	-2.149294	-1.988693	-1.906127	0.116566	0.137257	0.148655	0.05128248650580645	2.6337448559670777e-05	0.13725681602954865
12000	-2.150313	-1.988919	-1.905683	0.116448	0.137232	0.148721	0.051297527737915516	5.925925925925925e-05	0.1372319757938385
12120	-2.152569	-1.989493	-1.904058	0.116185	0.137162	0.148963	0.05135087985545397	3.9506172839506166e-05	0.13716155290603638
12240	-2.154734	-1.989660	-1.903011	0.115934	0.137152	0.149119	0.0513663973659277	5.925925925925925e-05	0.1371515989303589
12360	-2.156229	-1.988901	-1.904105	0.115761	0.137266	0.148956	0.05129925087094307	5.925925925925925e-05	0.13726530969142914
12480	-2.158830	-1.988663	-1.903147	0.115460	0.137316	0.149099	0.051272285915911195	5.925925925925925e-05	0.13731642067432404
12600	-2.160268	-1.988371	-1.900446	0.115294	0.137366	0.149502	0.051248281821608545	5.925925925925925e-05	0.13736587762832642
12720	-2.160485	-1.987975	-1.896959	0.115269	0.137430	0.150024	0.051218243315815926	3.9506172839506166e-05	0.13742943108081818
12840	-2.162299	-1.987845	-1.893901	0.115060	0.137459	0.150484	0.0512073228135705	3.9506172839506166e-05	0.13745833933353424
12960	-2.162773	-1.988024	-1.891555	0.115006	0.137443	0.150837	0.05122168995440006	3.9506172839506166e-05	0.1374426931142807
13080	-2.164775	-1.987906	-1.890559	0.114776	0.137468	0.150987	0.051206530816853044	3.9506172839506166e-05	0.13746817409992218
13200	-2.166299	-1.987702	-1.888653	0.114601	0.137510	0.151275	0.0511862812563777	5.925925925925925e-05	0.1375104933977127
13320	-2.168489	-1.987483	-1.888088	0.114350	0.137551	0.151361	0.0511684637516737	5.925925925925925e-05	0.1375509649515152
13440	-2.169008	-1.987248	-1.887479	0.114291	0.137594	0.151453	0.05114542040973902	5.925925925925925e-05	0.13759493827819824
13560	-2.170184	-1.986972	-1.886702	0.114157	0.137641	0.151571	0.05112759079784155	3.9506172839506166e-05	0.13763989508152008
13680	-2.171448	-1.986957	-1.887784	0.114012	0.137652	0.151407	0.05112235751003027	3.9506172839506166e-05	0.13765132427215576
13800	-2.171913	-1.987133	-1.887970	0.113959	0.137633	0.151379	0.05113864541053772	5.925925925925925e-05	0.137632355093956
13920	-2.174138	-1.987134	-1.888791	0.113706	0.137642	0.151255	0.051138798147439955	5.925925925925925e-05	0.1376420557498932
14040	-2.176044	-1.986653	-1.888097	0.113490	0.137720	0.151360	0.05110007412731647	5.925925925925925e-05	0.13771981000900269
14160	-2.177478	-1.986521	-1.886997	0.113327	0.137745	0.151526	0.05107888411730528	5.925925925925925e-05	0.13774549961090088
14280	-2.179683	-1.986505	-1.885048	0.113077	0.137760	0.151822	0.051078983768820765	5.925925925925925e-05	0.1377599984407425
14400	-2.181264	-1.986308	-1.883568	0.112899	0.137798	0.152047	0.051064363494515416	5.925925925925925e-05	0.13779745995998383
14520	-2.181008	-1.986254	-1.881835	0.112928	0.137817	0.152310	0.05106445364654064	3.9506172839506166e-05	0.13781583309173584
14640	-2.182343	-1.985830	-1.880817	0.112777	0.137889	0.152465	0.051023686863482	5.925925925925925e-05	0.13788776099681854
14760	-2.183546	-1.985870	-1.879300	0.112641	0.137894	0.152697	0.05102252438664436	5.925925925925925e-05	0.13789430260658264
14880	-2.184781	-1.985463	-1.877159	0.112502	0.137962	0.153024	0.050991468131542206	5.925925925925925e-05	0.1379612535238266
15000	-2.185786	-1.984812	-1.874761	0.112389	0.138061	0.153392	0.05093973577022552	5.925925925925925e-05	0.1380598396062851
15120	-2.187922	-1.984638	-1.874007	0.112150	0.138095	0.153507	0.05091355107724667	5.925925925925925e-05	0.13809442520141602
15240	-2.188130	-1.984793	-1.874432	0.112126	0.138079	0.153442	0.05092614237219095	5.925925925925925e-05	0.1380789428949356
15360	-2.187407	-1.984453	-1.874164	0.112207	0.138135	0.153483	0.050897257216274736	5.925925925925925e-05	0.13813425600528717
15480	-2.188915	-1.984242	-1.873174	0.112038	0.138174	0.153635	0.050878755189478396	3.9506172839506166e-05	0.13817407190799713
15600	-2.188818	-1.984097	-1.873997	0.112049	0.138203	0.153509	0.05087021216750145	3.9506172839506166e-05	0.13820214569568634
15720	-2.190253	-1.983794	-1.873342	0.111888	0.138257	0.153609	0.05083914212882519	2.6337448559670777e-05	0.1382564753293991
15840	-2.192060	-1.983835	-1.872634	0.111686	0.138266	0.153718	0.050843069329857826	3.9506172839506166e-05	0.13826514780521393
15960	-2.193399	-1.984262	-1.872448	0.111537	0.138221	0.153747	0.05087354350835085	3.9506172839506166e-05	0.13822133839130402
16080	-2.193724	-1.983945	-1.869829	0.111501	0.138274	0.154150	0.05085192397236824	5.925925925925925e-05	0.13827359676361084
16200	-2.194861	-1.983989	-1.867878	0.111374	0.138285	0.154451	0.050849137082695964	3.9506172839506166e-05	0.13828502595424652
16320	-2.194839	-1.984014	-1.869516	0.111376	0.138286	0.154198	0.05086423195898533	5.925925925925925e-05	0.13828498125076294
16440	-2.195524	-1.983616	-1.869243	0.111300	0.138349	0.154240	0.05082399286329746	5.925925925925925e-05	0.1383480727672577
16560	-2.194338	-1.983107	-1.866148	0.111432	0.138422	0.154719	0.050777895376086235	5.925925925925925e-05	0.13842208683490753
16680	-2.194308	-1.982271	-1.864682	0.111436	0.138547	0.154945	0.050703199952840804	5.925925925925925e-05	0.13854742050170898
16800	-2.194019	-1.981674	-1.862559	0.111468	0.138645	0.155275	0.050643809325993064	5.925925925925925e-05	0.1386450082063675
16920	-2.194295	-1.981222	-1.860825	0.111437	0.138716	0.155544	0.05060917474329472	5.925925925925925e-05	0.1387152373790741
17040	-2.194351	-1.981019	-1.857983	0.111431	0.138755	0.155987	0.05059225205332041	5.925925925925925e-05	0.13875380158424377
17160	-2.195018	-1.980367	-1.855472	0.111357	0.138853	0.156379	0.050533394888043405	5.925925925925925e-05	0.13885188102722168
17280	-2.194981	-1.979870	-1.854337	0.111361	0.138927	0.156557	0.050486444309353826	3.9506172839506166e-05	0.13892672955989838
17400	-2.194958	-1.979494	-1.852823	0.111363	0.138988	0.156794	0.05045002140104771	5.925925925925925e-05	0.1389884501695633
17520	-2.195240	-1.979093	-1.852460	0.111332	0.139057	0.156851	0.0504161786288023	5.925925925925925e-05	0.13905580341815948
17640	-2.195012	-1.978803	-1.851688	0.111357	0.139107	0.156972	0.05039105415344238	5.925925925925925e-05	0.13910609483718872
17760	-2.195261	-1.978460	-1.851198	0.111329	0.139166	0.157049	0.05035935156047344	5.925925925925925e-05	0.13916513323783875
17880	-2.196090	-1.977801	-1.850241	0.111237	0.139270	0.157199	0.0503026757389307	5.925925925925925e-05	0.13926924765110016
18000	-2.197450	-1.977334	-1.847544	0.111086	0.139346	0.157624	0.050254535116255286	3.9506172839506166e-05	0.1393456757068634
18120	-2.198242	-1.976796	-1.846592	0.110998	0.139425	0.157774	0.0502192072570324	3.9506172839506166e-05	0.13942289352416992
18240	-2.197990	-1.976191	-1.844042	0.111026	0.139519	0.158177	0.05016220472753048	3.9506172839506166e-05	0.13951727747917175
18360	-2.197726	-1.975885	-1.842191	0.111055	0.139568	0.158470	0.05013351626694203	5.925925925925925e-05	0.13956640660762787
18480	-2.198980	-1.976056	-1.842935	0.110916	0.139552	0.158352	0.0501372953876853	3.9506172839506166e-05	0.13955222070217133
18600	-2.198897	-1.975785	-1.842938	0.110925	0.139594	0.158351	0.05011379141360521	3.9506172839506166e-05	0.1395941972732544
18720	-2.198692	-1.975689	-1.841071	0.110948	0.139616	0.158647	0.05011249929666519	3.9506172839506166e-05	0.13961468636989594
18840	-2.200223	-1.975847	-1.840011	0.110778	0.139606	0.158816	0.05012447815388441	3.9506172839506166e-05	0.13960570096969604
18960	-2.198412	-1.975160	-1.839504	0.110979	0.139711	0.158896	0.05007146876305342	3.9506172839506166e-05	0.13970929384231567
19080	-2.197788	-1.974497	-1.838441	0.111049	0.139816	0.159065	0.0500106044113636	5.925925925925925e-05	0.13981428742408752
19200	-2.197246	-1.974072	-1.836629	0.111109	0.139887	0.159354	0.04995974600315094	5.925925925925925e-05	0.13988758623600006
19320	-2.198343	-1.973980	-1.835025	0.110987	0.139913	0.159610	0.049959078431129456	5.925925925925925e-05	0.13991189002990723
19440	-2.196127	-1.973748	-1.834306	0.111233	0.139949	0.159724	0.04993708543479443	5.925925925925925e-05	0.13994760811328888
19560	-2.195039	-1.973389	-1.834714	0.111354	0.140002	0.159659	0.04990048855543137	5.925925925925925e-05	0.14000172913074493
19680	-2.194272	-1.972876	-1.833454	0.111440	0.140079	0.159860	0.04985534120351076	3.9506172839506166e-05	0.14007918536663055
19800	-2.192871	-1.972637	-1.833877	0.111596	0.140118	0.159793	0.04983067438006401	5.925925925925925e-05	0.1401188224554062
19920	-2.192784	-1.971979	-1.832051	0.111606	0.140224	0.160085	0.04978437516838312	5.925925925925925e-05	0.14022280275821686
20040	-2.191605	-1.971024	-1.830254	0.111737	0.140368	0.160373	0.049696025997400285	5.925925925925925e-05	0.14036622643470764
20160	-2.190753	-1.970555	-1.831805	0.111833	0.140434	0.160124	0.04965597447007895	5.925925925925925e-05	0.14043200016021729
20280	-2.189559	-1.970272	-1.830462	0.111966	0.140479	0.160340	0.049622941948473456	5.925925925925925e-05	0.1404782235622406
20400	-2.189200	-1.969676	-1.827664	0.112006	0.140579	0.160789	0.049569699168205264	5.925925925925925e-05	0.1405782699584961
20520	-2.188640	-1.968907	-1.825195	0.112069	0.140695	0.161186	0.04950522128492594	5.925925925925925e-05	0.14069338142871857
20640	-2.191571	-1.968284	-1.822175	0.111741	0.140799	0.161674	0.04944734945893288	5.925925925925925e-05	0.14079800248146057
20760	-2.192339	-1.967803	-1.822116	0.111655	0.140882	0.161683	0.0493982283398509	5.925925925925925e-05	0.14088158309459686
20880	-2.191461	-1.967062	-1.821016	0.111753	0.140992	0.161861	0.049341071769595145	5.925925925925925e-05	0.14098992943763733
21000	-2.189131	-1.966195	-1.818804	0.112014	0.141125	0.162220	0.049260875396430495	5.925925925925925e-05	0.14112333953380585
21120	-2.187501	-1.965516	-1.817192	0.112197	0.141222	0.162481	0.04919405430555344	2.6337448559670777e-05	0.1412222981452942
21240	-2.186189	-1.964798	-1.815507	0.112344	0.141323	0.162755	0.04913846720010042	3.9506172839506166e-05	0.14132171869277954
21360	-2.188148	-1.964549	-1.814021	0.112124	0.141367	0.162997	0.04910503886640072	5.925925925925925e-05	0.14136750996112823
21480	-2.189317	-1.964252	-1.814981	0.111993	0.141413	0.162841	0.049080312438309195	5.925925925925925e-05	0.1414126753807068
21600	-2.190265	-1.963436	-1.811896	0.111887	0.141535	0.163344	0.04901399407535791	5.925925925925925e-05	0.14153370261192322
21720	-2.192099	-1.962926	-1.809059	0.111682	0.141615	0.163808	0.048968070186674595	5.925925925925925e-05	0.14161346852779388
21840	-2.191792	-1.962209	-1.806009	0.111716	0.141730	0.164309	0.04889674820005894	3.9506172839506166e-05	0.1417294293642044
21960	-2.191179	-1.961491	-1.803764	0.111785	0.141837	0.164678	0.048832618445158	3.9506172839506166e-05	0.14183732867240906
22080	-2.192019	-1.960941	-1.802636	0.111691	0.141923	0.164864	0.04877912998199463	5.925925925925925e-05	0.14192382991313934
22200	-2.193669	-1.960718	-1.801022	0.111507	0.141966	0.165130	0.04876336045563221	3.9506172839506166e-05	0.14196498692035675
22320	-2.194100	-1.960636	-1.800279	0.111459	0.141980	0.165253	0.04876202791929245	5.925925925925925e-05	0.14197836816310883
22440	-2.194214	-1.960174	-1.798883	0.111446	0.142053	0.165484	0.04871883019804955	5.925925925925925e-05	0.14205199480056763
22560	-2.196177	-1.960420	-1.798530	0.111228	0.142029	0.165542	0.048726812936365604	3.9506172839506166e-05	0.14202924072742462
22680	-2.198726	-1.960437	-1.798746	0.110944	0.142033	0.165506	0.0487390972673893	3.9506172839506166e-05	0.1420319378376007
22800	-2.201578	-1.960143	-1.798786	0.110628	0.142084	0.165500	0.04870900753885508	5.925925925925925e-05	0.14208365976810455
22920	-2.203431	-1.959631	-1.798426	0.110424	0.142168	0.165559	0.048671096377074716	3.9506172839506166e-05	0.14216703176498413
23040	-2.205811	-1.959582	-1.797829	0.110161	0.142188	0.165658	0.048663762584328654	3.9506172839506166e-05	0.1421867460012436
23160	-2.206138	-1.958892	-1.798425	0.110125	0.142290	0.165559	0.04860065169632435	5.925925925925925e-05	0.14228922128677368
23280	-2.206841	-1.958615	-1.797736	0.110048	0.142337	0.165674	0.04857229236513376	5.925925925925925e-05	0.14233654737472534
23400	-2.207436	-1.958054	-1.795379	0.109982	0.142432	0.166065	0.048530337400734425	3.9506172839506166e-05	0.14243043959140778
23520	-2.207840	-1.958029	-1.796697	0.109938	0.142447	0.165846	0.04851387068629265	5.925925925925925e-05	0.1424473524093628
23640	-2.208163	-1.957933	-1.796991	0.109902	0.142466	0.165797	0.048509377613663675	5.925925925925925e-05	0.14246605336666107
23760	-2.208941	-1.957722	-1.794658	0.109817	0.142505	0.166184	0.04849544651806355	3.9506172839506166e-05	0.1425045132637024
23880	-2.210303	-1.957288	-1.792305	0.109667	0.142581	0.166576	0.04846086408942938	2.6337448559670777e-05	0.14258058369159698
24000	-2.210135	-1.957102	-1.792339	0.109686	0.142608	0.166570	0.04843375366181135	3.9506172839506166e-05	0.14260849356651306
24120	-2.209555	-1.956950	-1.790996	0.109749	0.142641	0.166794	0.048425310850143434	5.925925925925925e-05	0.14264081418514252
24240	-2.209055	-1.956318	-1.790200	0.109804	0.142741	0.166927	0.048370063118636605	2.6337448559670777e-05	0.1427406668663025
24360	-2.209232	-1.955738	-1.790938	0.109785	0.142827	0.166804	0.048322299122810365	3.9506172839506166e-05	0.14282473921775818
24480	-2.212029	-1.955444	-1.789127	0.109478	0.142886	0.167106	0.04828955605626106	2.6337448559670777e-05	0.14288558065891266
24600	-2.213082	-1.955133	-1.788280	0.109363	0.142938	0.167248	0.04825709965080023	3.9506172839506166e-05	0.1429380476474762
24720	-2.212908	-1.954630	-1.790147	0.109382	0.143013	0.166936	0.04821214023977518	3.9506172839506166e-05	0.14301256835460663
24840	-2.212520	-1.954059	-1.789427	0.109425	0.143094	0.167056	0.04816623441874981	2.6337448559670777e-05	0.14309370517730713
24960	-2.212656	-1.953985	-1.787210	0.109410	0.143114	0.167427	0.04815630074590445	5.925925925925925e-05	0.14311367273330688
25080	-2.211852	-1.953144	-1.785556	0.109498	0.143238	0.167704	0.048085196502506734	3.9506172839506166e-05	0.1432371288537979
25200	-2.211264	-1.952721	-1.784696	0.109562	0.143307	0.167848	0.04804424699395895	5.925925925925925e-05	0.14330551028251648
25320	-2.211821	-1.952207	-1.783928	0.109501	0.143393	0.167977	0.04799672663211822	5.925925925925925e-05	0.14339202642440796
25440	-2.212588	-1.951676	-1.783186	0.109417	0.143484	0.168102	0.04795055110007525	5.925925925925925e-05	0.14348328113555908
