step	log_std_min	log_std_mean	log_std_max	std_min	std_mean	std_max	entropy_loss	learning_rate	tensorboard_std_mean
14640	-2.157477	-1.990675	-1.894321	0.115616	0.136996	0.150420	0.0514518428593874	2.6337448559670777e-05	0.1369967758655548
14760	-2.159969	-1.991020	-1.894271	0.115329	0.136958	0.150428	0.05148748643696308	3.9506172839506166e-05	0.13695818185806274
14880	-2.162513	-1.991271	-1.893726	0.115036	0.136931	0.150510	0.05150780789554119	3.9506172839506166e-05	0.13693106174468994
15000	-2.162735	-1.991514	-1.894256	0.115010	0.136901	0.150430	0.051532442681491375	3.9506172839506166e-05	0.13690100610256195
15120	-2.164535	-1.991670	-1.893202	0.114803	0.136887	0.150589	0.05154915824532509	2.6337448559670777e-05	0.13688604533672333
15240	-2.167269	-1.991979	-1.893703	0.114490	0.136852	0.150513	0.05157096292823553	3.9506172839506166e-05	0.13685178756713867
15360	-2.168303	-1.992235	-1.893891	0.114372	0.136825	0.150485	0.05159633681178093	3.9506172839506166e-05	0.13682444393634796
15480	-2.169285	-1.992146	-1.892979	0.114259	0.136843	0.150622	0.051582754403352735	3.9506172839506166e-05	0.1368441879749298
15600	-2.171295	-1.992374	-1.892165	0.114030	0.136822	0.150745	0.051607105694711206	3.9506172839506166e-05	0.1368218958377838
15720	-2.173720	-1.992509	-1.890374	0.113754	0.136815	0.151015	0.051616659946739675	3.9506172839506166e-05	0.13681596517562866
15840	-2.175480	-1.992914	-1.888399	0.113554	0.136770	0.151314	0.05165481809526682	3.9506172839506166e-05	0.13677039742469788
15960	-2.177414	-1.992944	-1.887685	0.113334	0.136778	0.151422	0.05165876820683479	5.925925925925925e-05	0.13677765429019928
16080	-2.178929	-1.992978	-1.887242	0.113163	0.136784	0.151489	0.05165762770920992	3.9506172839506166e-05	0.1367853581905365
16200	-2.181440	-1.993414	-1.886032	0.112879	0.136736	0.151672	0.05170113891363144	3.9506172839506166e-05	0.13673575222492218
16320	-2.182842	-1.993686	-1.885547	0.112721	0.136709	0.151746	0.05172760765999555	3.9506172839506166e-05	0.13670840859413147
16440	-2.183959	-1.993814	-1.885183	0.112595	0.136699	0.151801	0.051734714023768905	3.9506172839506166e-05	0.1366991549730301
16560	-2.187242	-1.993793	-1.883730	0.112226	0.136712	0.152022	0.05173548627644777	3.9506172839506166e-05	0.13671226799488068
16680	-2.189381	-1.993649	-1.884180	0.111986	0.136740	0.151954	0.05172785520553589	3.9506172839506166e-05	0.1367395967245102
16800	-2.192077	-1.994070	-1.884664	0.111685	0.136689	0.151880	0.05176268219947815	3.9506172839506166e-05	0.1366887092590332
16920	-2.192778	-1.994458	-1.885042	0.111606	0.136645	0.151823	0.05179488901048899	3.9506172839506166e-05	0.13664482533931732
17040	-2.193796	-1.994229	-1.885123	0.111493	0.136686	0.151810	0.051777885854244234	3.9506172839506166e-05	0.13668565452098846
17160	-2.195966	-1.994562	-1.885753	0.111251	0.136649	0.151715	0.051802237331867215	2.6337448559670777e-05	0.13664910197257996
17280	-2.197755	-1.994495	-1.886582	0.111052	0.136667	0.151589	0.05180193912237883	2.6337448559670777e-05	0.13666708767414093
17400	-2.199256	-1.994608	-1.884918	0.110886	0.136664	0.151841	0.05180201958864927	3.9506172839506166e-05	0.13666477799415588
17520	-2.203088	-1.994450	-1.884069	0.110462	0.136697	0.151971	0.05180274248123169	3.9506172839506166e-05	0.13669565320014954
17640	-2.205291	-1.994691	-1.883720	0.110218	0.136674	0.152024	0.05180873516947031	3.9506172839506166e-05	0.13667461276054382
