step	log_std_min	log_std_mean	log_std_max	std_min	std_mean	std_max	entropy_loss	learning_rate	tensorboard_std_mean
2280	-2.004302	-1.992283	-1.982525	0.134754	0.136386	0.137721	0.05160179026424885	3.9506172839506166e-05	0.1363856941461563
2400	-2.004697	-1.992233	-1.981985	0.134701	0.136393	0.137795	0.05159616097807884	3.9506172839506166e-05	0.13639229536056519
2520	-2.005528	-1.992168	-1.981374	0.134589	0.136402	0.137880	0.05159385483711958	1.7558299039780518e-05	0.1364014446735382
2640	-2.006534	-1.991908	-1.980791	0.134454	0.136438	0.137960	0.05156999379396439	2.6337448559670777e-05	0.1364372968673706
2760	-2.009023	-1.991761	-1.979739	0.134120	0.136458	0.138105	0.051552635990083216	3.9506172839506166e-05	0.1364584118127823
2880	-2.010403	-1.991714	-1.979246	0.133935	0.136465	0.138173	0.051550920493900775	3.9506172839506166e-05	0.13646475970745087
3000	-2.011117	-1.991732	-1.977271	0.133839	0.136463	0.138447	0.051550557278096674	3.9506172839506166e-05	0.13646264374256134
3120	-2.011632	-1.991588	-1.975803	0.133770	0.136483	0.138650	0.05154276080429554	2.6337448559670777e-05	0.1364823579788208
3240	-2.013649	-1.991203	-1.973970	0.133501	0.136536	0.138904	0.051501836627721786	3.9506172839506166e-05	0.13653695583343506
3360	-2.014060	-1.991168	-1.973324	0.133446	0.136542	0.138994	0.05150051228702068	3.9506172839506166e-05	0.13654157519340515
3480	-2.015065	-1.990951	-1.973529	0.133312	0.136572	0.138966	0.05148669630289078	3.9506172839506166e-05	0.13657104969024658
3600	-2.016291	-1.990701	-1.972953	0.133148	0.136607	0.139046	0.05146211963146925	3.9506172839506166e-05	0.13660652935504913
3720	-2.018294	-1.990848	-1.973322	0.132882	0.136588	0.138994	0.05147266928106546	3.9506172839506166e-05	0.13658800721168518
3840	-2.019556	-1.991108	-1.974084	0.132714	0.136553	0.138889	0.05149683114141226	3.9506172839506166e-05	0.1365533173084259
3960	-2.019655	-1.990992	-1.973619	0.132701	0.136570	0.138953	0.05148740448057652	3.9506172839506166e-05	0.13656990230083466
4080	-2.021715	-1.990756	-1.972816	0.132428	0.136604	0.139065	0.051457235403358934	3.9506172839506166e-05	0.13660524785518646
4200	-2.023957	-1.991098	-1.971734	0.132132	0.136559	0.139215	0.051493439450860025	3.9506172839506166e-05	0.13655906915664673
4320	-2.025472	-1.991201	-1.971714	0.131932	0.136546	0.139218	0.05150488018989563	3.9506172839506166e-05	0.13654537498950958
4440	-2.026825	-1.991076	-1.971443	0.131753	0.136564	0.139256	0.05149739924818277	3.9506172839506166e-05	0.13656306266784668
4560	-2.029158	-1.991433	-1.971481	0.131446	0.136517	0.139250	0.051513790525496005	3.9506172839506166e-05	0.13651834428310394
4680	-2.030345	-1.991774	-1.972183	0.131290	0.136471	0.139153	0.05154569111764431	2.6337448559670777e-05	0.1364721953868866
4800	-2.033023	-1.991701	-1.972774	0.130939	0.136483	0.139071	0.05155170150101185	3.9506172839506166e-05	0.1364825814962387
4920	-2.036710	-1.991988	-1.972712	0.130457	0.136447	0.139079	0.051576274633407596	3.9506172839506166e-05	0.13644617795944214
5040	-2.040661	-1.992138	-1.973273	0.129943	0.136429	0.139001	0.05159529950469732	3.9506172839506166e-05	0.1364273726940155
5160	-2.042018	-1.991918	-1.972165	0.129767	0.136461	0.139155	0.05156412906944752	3.9506172839506166e-05	0.13646157085895538
5280	-2.045000	-1.992409	-1.971752	0.129380	0.136396	0.139213	0.05160404983907938	3.9506172839506166e-05	0.1363973468542099
5400	-2.048204	-1.992496	-1.969703	0.128966	0.136388	0.139498	0.05162452179938555	3.9506172839506166e-05	0.13638688623905182
5520	-2.050517	-1.992486	-1.969994	0.128668	0.136392	0.139458	0.0516118785366416	3.9506172839506166e-05	0.13639293611049652
5640	-2.052415	-1.992650	-1.970684	0.128424	0.136371	0.139362	0.05162711795419454	3.9506172839506166e-05	0.1363723874092102
5760	-2.055626	-1.992781	-1.970564	0.128013	0.136358	0.139378	0.051641412638127805	3.9506172839506166e-05	0.13635803759098053
5880	-2.058703	-1.992939	-1.968535	0.127619	0.136340	0.139661	0.051656144112348555	3.9506172839506166e-05	0.13634037971496582
6000	-2.062507	-1.992979	-1.967890	0.127135	0.136338	0.139751	0.051666191034018996	3.9506172839506166e-05	0.13633781671524048
6120	-2.064636	-1.992851	-1.965879	0.126864	0.136358	0.140033	0.05164916086941958	3.9506172839506166e-05	0.13635851442813873
6240	-2.066452	-1.992647	-1.964541	0.126634	0.136388	0.140220	0.05163811016827822	5.925925925925925e-05	0.13638781011104584
6360	-2.069754	-1.992331	-1.963540	0.126217	0.136435	0.140361	0.05160773154348135	3.9506172839506166e-05	0.1364343911409378
6480	-2.071244	-1.992232	-1.962964	0.126029	0.136450	0.140442	0.051596582494676115	3.9506172839506166e-05	0.13644956052303314
6600	-2.074090	-1.992385	-1.964025	0.125671	0.136431	0.140293	0.051613896153867245	3.9506172839506166e-05	0.1364300400018692
6720	-2.076767	-1.992138	-1.963460	0.125335	0.136468	0.140372	0.05159160364419222	5.925925925925925e-05	0.13646775484085083
6840	-2.078932	-1.992439	-1.963863	0.125064	0.136430	0.140315	0.05161331947892904	3.9506172839506166e-05	0.1364297717809677
6960	-2.079777	-1.992375	-1.963681	0.124958	0.136440	0.140341	0.051604978553950784	3.9506172839506166e-05	0.13644036650657654
7080	-2.081470	-1.992718	-1.963701	0.124747	0.136395	0.140338	0.05163293685764074	3.9506172839506166e-05	0.13639652729034424
7200	-2.083554	-1.992853	-1.963727	0.124487	0.136381	0.140334	0.05164711251854896	3.9506172839506166e-05	0.13638174533843994
7320	-2.084677	-1.992791	-1.962819	0.124347	0.136391	0.140462	0.05165192522108555	3.9506172839506166e-05	0.13639064133167267
7440	-2.086182	-1.992644	-1.961547	0.124160	0.136414	0.140641	0.05163041427731514	3.9506172839506166e-05	0.1364147663116455
7560	-2.088404	-1.992542	-1.961285	0.123885	0.136431	0.140677	0.05162665955722332	3.9506172839506166e-05	0.13643109798431396
7680	-2.089777	-1.992543	-1.959803	0.123715	0.136434	0.140886	0.05162412952631712	3.9506172839506166e-05	0.13643401861190796
7800	-2.091503	-1.992383	-1.958639	0.123501	0.136459	0.141050	0.05160582084208727	3.9506172839506166e-05	0.13645924627780914
7920	-2.094524	-1.992266	-1.957662	0.123129	0.136478	0.141188	0.05160270556807518	5.925925925925925e-05	0.13647764921188354
8040	-2.097222	-1.991986	-1.957732	0.122797	0.136520	0.141178	0.05157765448093414	3.9506172839506166e-05	0.13651995360851288
8160	-2.098325	-1.992011	-1.956893	0.122662	0.136519	0.141297	0.051574562303721906	3.9506172839506166e-05	0.13651913404464722
8280	-2.099371	-1.992065	-1.956024	0.122533	0.136514	0.141420	0.051577938720583916	3.9506172839506166e-05	0.13651488721370697
8400	-2.102186	-1.992441	-1.954660	0.122189	0.136467	0.141613	0.05160427615046501	2.6337448559670777e-05	0.13646838068962097
8520	-2.103035	-1.992600	-1.955068	0.122085	0.136447	0.141555	0.05162792950868607	3.9506172839506166e-05	0.13644713163375854
8640	-2.104451	-1.992511	-1.954175	0.121913	0.136463	0.141681	0.05162157081067562	3.9506172839506166e-05	0.13646240532398224
8760	-2.105747	-1.992421	-1.953536	0.121755	0.136479	0.141772	0.0516095707193017	3.9506172839506166e-05	0.1364794820547104
8880	-2.107312	-1.992244	-1.952361	0.121564	0.136507	0.141939	0.05159585736691952	3.9506172839506166e-05	0.1365075409412384
9000	-2.109351	-1.992451	-1.951262	0.121317	0.136483	0.142095	0.05161235388368368	3.9506172839506166e-05	0.13648389279842377
9120	-2.110356	-1.992524	-1.950667	0.121195	0.136477	0.142179	0.051623287796974185	3.9506172839506166e-05	0.13647617399692535
9240	-2.112101	-1.992627	-1.950160	0.120983	0.136466	0.142251	0.051628867723047735	3.9506172839506166e-05	0.13646672666072845
9360	-2.113947	-1.992493	-1.949119	0.120760	0.136488	0.142400	0.05161980427801609	3.9506172839506166e-05	0.13648845255374908
9480	-2.115259	-1.992138	-1.948105	0.120602	0.136542	0.142544	0.05158557444810867	3.9506172839506166e-05	0.1365421563386917
9600	-2.116313	-1.991777	-1.946316	0.120475	0.136595	0.142799	0.05155893452465534	3.9506172839506166e-05	0.13659439980983734
9720	-2.117134	-1.991741	-1.945642	0.120376	0.136604	0.142895	0.05155224911868572	3.9506172839506166e-05	0.1366039216518402
9840	-2.119498	-1.991782	-1.946949	0.120092	0.136604	0.142709	0.05155654065310955	3.9506172839506166e-05	0.13660357892513275
9960	-2.119586	-1.991650	-1.945871	0.120081	0.136623	0.142863	0.05154761560261249	3.9506172839506166e-05	0.13662295043468475
10080	-2.120258	-1.991385	-1.944939	0.120001	0.136665	0.142996	0.05152209307998419	3.9506172839506166e-05	0.13666407763957977
10200	-2.121352	-1.991174	-1.943602	0.119869	0.136697	0.143187	0.051505467109382155	3.9506172839506166e-05	0.13669675588607788
10320	-2.122319	-1.990959	-1.942740	0.119754	0.136732	0.143311	0.05148235019296408	3.9506172839506166e-05	0.13673172891139984
10440	-2.123349	-1.990860	-1.941350	0.119630	0.136750	0.143510	0.05147373601794243	2.6337448559670777e-05	0.1367494910955429
10560	-2.123888	-1.990673	-1.940194	0.119566	0.136780	0.143676	0.051455524377524854	3.9506172839506166e-05	0.13678035140037537
10680	-2.125225	-1.990720	-1.940196	0.119406	0.136780	0.143676	0.051458720676600934	3.9506172839506166e-05	0.13678032159805298
10800	-2.125596	-1.990692	-1.940068	0.119362	0.136787	0.143694	0.05145658906549215	3.9506172839506166e-05	0.13678723573684692
10920	-2.126705	-1.990590	-1.939607	0.119230	0.136806	0.143760	0.05145151391625404	3.9506172839506166e-05	0.1368056833744049
11040	-2.128683	-1.990714	-1.937777	0.118994	0.136797	0.144024	0.051461813412606715	3.9506172839506166e-05	0.13679686188697815
11160	-2.129799	-1.990698	-1.936510	0.118861	0.136808	0.144206	0.051454113237559794	3.9506172839506166e-05	0.13680888712406158
11280	-2.130461	-1.990614	-1.935934	0.118783	0.136826	0.144289	0.05145035032182932	5.925925925925925e-05	0.1368255913257599
11400	-2.132310	-1.990326	-1.934902	0.118563	0.136873	0.144438	0.05142639614641666	3.9506172839506166e-05	0.13687297701835632
11520	-2.132279	-1.990206	-1.935297	0.118567	0.136893	0.144381	0.05141566544771194	2.6337448559670777e-05	0.13689321279525757
11640	-2.131727	-1.990072	-1.934760	0.118632	0.136914	0.144459	0.051402544043958186	3.9506172839506166e-05	0.13691435754299164
11760	-2.133488	-1.990039	-1.934252	0.118424	0.136926	0.144532	0.051398476026952265	3.9506172839506166e-05	0.13692590594291687
11880	-2.134943	-1.990068	-1.934986	0.118251	0.136927	0.144426	0.051401530392467976	3.9506172839506166e-05	0.13692672550678253
12000	-2.136754	-1.990067	-1.934460	0.118037	0.136934	0.144502	0.05140073951333761	3.9506172839506166e-05	0.1369340866804123
12120	-2.137362	-1.990189	-1.933202	0.117966	0.136923	0.144684	0.05141154583543539	3.9506172839506166e-05	0.13692326843738556
12240	-2.138437	-1.990187	-1.932694	0.117839	0.136928	0.144758	0.05141504183411598	3.9506172839506166e-05	0.13692714273929596
12360	-2.139400	-1.989976	-1.932516	0.117725	0.136962	0.144783	0.051401212066411975	2.6337448559670777e-05	0.13696058094501495
12480	-2.140268	-1.989910	-1.932459	0.117623	0.136976	0.144792	0.05139070432633162	3.9506172839506166e-05	0.13697515428066254
12600	-2.139471	-1.989423	-1.932060	0.117717	0.137048	0.144849	0.05134493578225374	3.9506172839506166e-05	0.1370474249124527
12720	-2.140824	-1.989429	-1.931756	0.117558	0.137053	0.144893	0.051346496865153315	3.9506172839506166e-05	0.1370522677898407
12840	-2.141390	-1.989375	-1.930197	0.117491	0.137068	0.145120	0.05133962761610746	3.9506172839506166e-05	0.13706715404987335
12960	-2.141616	-1.989130	-1.929451	0.117465	0.137108	0.145228	0.05132174864411354	3.9506172839506166e-05	0.13710743188858032
13080	-2.142892	-1.989177	-1.930526	0.117315	0.137105	0.145072	0.0513226805254817	3.9506172839506166e-05	0.13710524141788483
13200	-2.144092	-1.989222	-1.929692	0.117174	0.137107	0.145193	0.05132533740252256	3.9506172839506166e-05	0.13710680603981018
13320	-2.145079	-1.988910	-1.929709	0.117059	0.137158	0.145190	0.05130631998181343	3.9506172839506166e-05	0.13715627789497375
13440	-2.145489	-1.988818	-1.929144	0.117011	0.137175	0.145273	0.05128910224884749	3.9506172839506166e-05	0.13717475533485413
13560	-2.147313	-1.988704	-1.929140	0.116798	0.137198	0.145273	0.051283778809010985	5.925925925925925e-05	0.13719655573368073
13680	-2.147719	-1.988351	-1.928236	0.116750	0.137253	0.145404	0.05125254075974226	2.6337448559670777e-05	0.1372515857219696
13800	-2.148070	-1.987894	-1.927277	0.116709	0.137322	0.145544	0.051208054274320604	2.6337448559670777e-05	0.13732178509235382
13920	-2.148494	-1.987633	-1.925777	0.116660	0.137364	0.145763	0.05118410624563694	3.9506172839506166e-05	0.13736335933208466
14040	-2.148090	-1.987442	-1.927052	0.116707	0.137396	0.145577	0.051167158596217635	3.9506172839506166e-05	0.1373954862356186
14160	-2.147260	-1.987348	-1.927177	0.116804	0.137410	0.145559	0.0511574262753129	3.9506172839506166e-05	0.13740989565849304
14280	-2.145622	-1.986826	-1.927652	0.116995	0.137487	0.145489	0.051112571731209755	3.9506172839506166e-05	0.1374865621328354
14400	-2.146622	-1.986744	-1.927105	0.116878	0.137505	0.145569	0.051104342378675935	3.9506172839506166e-05	0.13750489056110382
14520	-2.148227	-1.986625	-1.924713	0.116691	0.137532	0.145918	0.05108811780810356	3.9506172839506166e-05	0.1375327706336975
14640	-2.149533	-1.986468	-1.922992	0.116539	0.137563	0.146169	0.05107457563281059	3.9506172839506166e-05	0.1375633180141449
14760	-2.150615	-1.986584	-1.921329	0.116412	0.137554	0.146412	0.051089444383978846	3.9506172839506166e-05	0.13755375146865845
14880	-2.152751	-1.986406	-1.920162	0.116164	0.137587	0.146583	0.05107169654220343	3.9506172839506166e-05	0.13758693635463715
15000	-2.152421	-1.986067	-1.918425	0.116202	0.137640	0.146838	0.05104517936706543	3.9506172839506166e-05	0.13763929903507233
15120	-2.153114	-1.986448	-1.917527	0.116122	0.137595	0.146970	0.05107686817646027	2.6337448559670777e-05	0.1375950574874878
15240	-2.152588	-1.985960	-1.916583	0.116183	0.137667	0.147109	0.051034006662666796	3.9506172839506166e-05	0.1376665234565735
15360	-2.154695	-1.985825	-1.915841	0.115939	0.137694	0.147218	0.05102379713207483	3.9506172839506166e-05	0.13769274950027466
15480	-2.155279	-1.985979	-1.915987	0.115871	0.137679	0.147197	0.05103336274623871	3.9506172839506166e-05	0.1376791000366211
15600	-2.155963	-1.986155	-1.915551	0.115792	0.137662	0.147261	0.051048691011965276	3.9506172839506166e-05	0.13766175508499146
15720	-2.156541	-1.986067	-1.915807	0.115725	0.137678	0.147223	0.05104267820715904	3.9506172839506166e-05	0.13767819106578827
15840	-2.159038	-1.986054	-1.915745	0.115436	0.137688	0.147232	0.05103896167129278	2.6337448559670777e-05	0.13768845796585083
15960	-2.158752	-1.985662	-1.916047	0.115469	0.137750	0.147188	0.05101325195282698	5.925925925925925e-05	0.13774864375591278
16080	-2.159848	-1.985544	-1.914702	0.115343	0.137775	0.147386	0.050995947979390624	3.9506172839506166e-05	0.1377745270729065
16200	-2.161587	-1.985430	-1.915291	0.115142	0.137798	0.147299	0.05098665114492178	3.9506172839506166e-05	0.13779737055301666
16320	-2.163759	-1.985271	-1.914315	0.114892	0.137830	0.147443	0.050968986563384534	3.9506172839506166e-05	0.13783018290996552
16440	-2.166255	-1.984910	-1.912031	0.114606	0.137893	0.147780	0.05094149485230446	3.9506172839506166e-05	0.1378922015428543
16560	-2.168491	-1.985073	-1.912120	0.114350	0.137880	0.147767	0.05095440354198218	3.9506172839506166e-05	0.1378789246082306
16680	-2.170403	-1.984741	-1.909950	0.114132	0.137936	0.148088	0.05092705432325602	3.9506172839506166e-05	0.13793498277664185
16800	-2.172598	-1.984152	-1.907488	0.113881	0.138028	0.148453	0.05087389219552278	3.9506172839506166e-05	0.13802693784236908
16920	-2.174149	-1.983837	-1.906464	0.113705	0.138081	0.148605	0.05084049142897129	3.9506172839506166e-05	0.1380814164876938
17040	-2.175399	-1.984046	-1.905933	0.113563	0.138060	0.148684	0.05085812732577324	3.9506172839506166e-05	0.13806012272834778
17160	-2.176416	-1.983804	-1.905120	0.113447	0.138100	0.148805	0.05084079671651125	3.9506172839506166e-05	0.1380993127822876
17280	-2.177704	-1.983827	-1.904125	0.113301	0.138104	0.148953	0.05084071140736342	3.9506172839506166e-05	0.13810411095619202
17400	-2.178932	-1.983684	-1.903992	0.113162	0.138129	0.148973	0.050827864557504654	3.9506172839506166e-05	0.13812871277332306
17520	-2.179732	-1.983641	-1.904836	0.113072	0.138139	0.148847	0.050824256427586076	3.9506172839506166e-05	0.13813923299312592
17640	-2.179167	-1.983295	-1.905692	0.113136	0.138192	0.148720	0.05079814791679382	3.9506172839506166e-05	0.13819079101085663
17760	-2.179207	-1.983159	-1.905853	0.113131	0.138214	0.148696	0.05078223403543234	2.6337448559670777e-05	0.1382138431072235
17880	-2.179831	-1.983248	-1.907503	0.113061	0.138206	0.148451	0.05078450702130795	3.9506172839506166e-05	0.1382056623697281
18000	-2.180567	-1.983144	-1.907448	0.112977	0.138225	0.148459	0.050778955593705176	3.9506172839506166e-05	0.13822481036186218
18120	-2.180840	-1.982897	-1.905578	0.112947	0.138267	0.148737	0.05075895432382822	3.9506172839506166e-05	0.13826631009578705
18240	-2.183553	-1.982804	-1.905937	0.112641	0.138290	0.148683	0.05075051933526993	3.9506172839506166e-05	0.1382896602153778
18360	-2.185949	-1.982816	-1.904952	0.112371	0.138296	0.148830	0.05074940100312233	3.9506172839506166e-05	0.13829576969146729
18480	-2.187915	-1.982660	-1.904344	0.112150	0.138325	0.148920	0.050740712136030194	2.6337448559670777e-05	0.1383235603570938
18600	-2.188483	-1.982573	-1.903109	0.112087	0.138344	0.149104	0.05072728432714939	3.9506172839506166e-05	0.13834376633167267
18720	-2.189686	-1.982577	-1.902976	0.111952	0.138350	0.149124	0.050724752992391584	3.9506172839506166e-05	0.1383499652147293
18840	-2.190013	-1.982505	-1.903522	0.111915	0.138368	0.149043	0.050724652223289014	3.9506172839506166e-05	0.13836713135242462
18960	-2.191796	-1.982419	-1.903175	0.111716	0.138389	0.149095	0.05071209408342838	3.9506172839506166e-05	0.1383887529373169
19080	-2.192444	-1.982535	-1.903868	0.111644	0.138380	0.148991	0.05072286650538445	3.9506172839506166e-05	0.13838040828704834
19200	-2.193236	-1.982495	-1.903072	0.111555	0.138393	0.149110	0.050716283172369	3.9506172839506166e-05	0.138393834233284
19320	-2.193237	-1.982317	-1.901830	0.111555	0.138426	0.149295	0.05070734862238169	3.9506172839506166e-05	0.13842491805553436
19440	-2.195254	-1.982376	-1.901406	0.111330	0.138425	0.149358	0.05071149785071612	3.9506172839506166e-05	0.13842473924160004
19560	-2.197222	-1.982407	-1.901913	0.111111	0.138431	0.149283	0.050714068487286566	3.9506172839506166e-05	0.13843046128749847
19680	-2.199082	-1.982094	-1.902471	0.110905	0.138485	0.149199	0.0506872657686472	3.9506172839506166e-05	0.13848480582237244
19800	-2.199554	-1.981731	-1.900133	0.110853	0.138544	0.149549	0.050657331570982934	3.9506172839506166e-05	0.1385428011417389
19920	-2.200027	-1.981581	-1.899783	0.110800	0.138568	0.149601	0.050638591311872004	2.6337448559670777e-05	0.13856741786003113
20040	-2.201379	-1.981639	-1.897897	0.110650	0.138567	0.149883	0.05064405556768179	3.9506172839506166e-05	0.13856665790081024
20160	-2.202786	-1.981506	-1.896306	0.110495	0.138593	0.150122	0.05063128713518381	3.9506172839506166e-05	0.13859277963638306
20280	-2.203912	-1.981616	-1.895403	0.110371	0.138584	0.150258	0.05063809584826231	3.9506172839506166e-05	0.13858412206172943
20400	-2.204921	-1.981800	-1.894785	0.110259	0.138569	0.150351	0.05065758675336838	3.9506172839506166e-05	0.13856832683086395
20520	-2.206949	-1.981746	-1.893662	0.110036	0.138589	0.150520	0.050649546459317206	3.9506172839506166e-05	0.13858963549137115
20640	-2.207124	-1.981475	-1.891606	0.110017	0.138637	0.150829	0.05063647851347923	3.9506172839506166e-05	0.138635516166687
20760	-2.209654	-1.981086	-1.888778	0.109739	0.138700	0.151257	0.05059718582779169	3.9506172839506166e-05	0.13869979977607727
20880	-2.210189	-1.980903	-1.887057	0.109680	0.138735	0.151517	0.050581942312419415	2.6337448559670777e-05	0.13873425126075745
21000	-2.210613	-1.981003	-1.885661	0.109633	0.138734	0.151729	0.050588350370526315	3.9506172839506166e-05	0.13873331248760223
21120	-2.212105	-1.980662	-1.884232	0.109470	0.138793	0.151946	0.05055918861180544	2.6337448559670777e-05	0.1387927085161209
21240	-2.212777	-1.980507	-1.883674	0.109396	0.138825	0.152031	0.05054116416722536	3.9506172839506166e-05	0.13882435858249664
21360	-2.214597	-1.980268	-1.882356	0.109198	0.138868	0.152231	0.050517998076975344	3.9506172839506166e-05	0.13886792957782745
21480	-2.216241	-1.980220	-1.883734	0.109018	0.138886	0.152021	0.05051442589610815	3.9506172839506166e-05	0.13888591527938843
21600	-2.216918	-1.980046	-1.883381	0.108944	0.138919	0.152075	0.05049802176654339	3.9506172839506166e-05	0.1389196217060089
21720	-2.217715	-1.979459	-1.883370	0.108858	0.139011	0.152077	0.05045338105410337	3.9506172839506166e-05	0.13900981843471527
21840	-2.219714	-1.979525	-1.883512	0.108640	0.139010	0.152055	0.05045287609100342	3.9506172839506166e-05	0.1390097439289093
21960	-2.221615	-1.979483	-1.882471	0.108434	0.139029	0.152214	0.05044866297394037	3.9506172839506166e-05	0.13902831077575684
22080	-2.224302	-1.979325	-1.880255	0.108143	0.139068	0.152551	0.050433499924838546	3.9506172839506166e-05	0.1390676647424698
22200	-2.226797	-1.979132	-1.878859	0.107873	0.139106	0.152764	0.050422103330492976	3.9506172839506166e-05	0.13910524547100067
22320	-2.227119	-1.979225	-1.878554	0.107839	0.139100	0.152811	0.05041991285979748	3.9506172839506166e-05	0.13910041749477386
22440	-2.228943	-1.979377	-1.878265	0.107642	0.139091	0.152855	0.0504404729232192	3.9506172839506166e-05	0.13909059762954712
22560	-2.230109	-1.979208	-1.876303	0.107517	0.139125	0.153155	0.05042209085077047	3.9506172839506166e-05	0.13912519812583923
22680	-2.231814	-1.979297	-1.875461	0.107334	0.139124	0.153284	0.050435055419802664	3.9506172839506166e-05	0.13912265002727509
22800	-2.233413	-1.979326	-1.874141	0.107162	0.139129	0.153487	0.050433626770973204	3.9506172839506166e-05	0.13912874460220337
22920	-2.235054	-1.979378	-1.873632	0.106986	0.139131	0.153565	0.050438936054706576	3.9506172839506166e-05	0.13913081586360931
23040	-2.237650	-1.979411	-1.874061	0.106709	0.139136	0.153499	0.05044098328799009	3.9506172839506166e-05	0.13913606107234955
23160	-2.238749	-1.979306	-1.873125	0.106592	0.139163	0.153643	0.05043930765241385	3.9506172839506166e-05	0.1391618400812149
23280	-2.240381	-1.979160	-1.873371	0.106418	0.139192	0.153605	0.05042530056089163	3.9506172839506166e-05	0.13919110596179962
23400	-2.242172	-1.978901	-1.872181	0.106228	0.139243	0.153788	0.05040176697075367	3.9506172839506166e-05	0.13924232125282288
23520	-2.243126	-1.978437	-1.871208	0.106126	0.139320	0.153938	0.05035816188901663	1.7558299039780518e-05	0.13931961357593536
23640	-2.243911	-1.978045	-1.870623	0.106043	0.139383	0.154028	0.05032663829624653	3.9506172839506166e-05	0.13938166201114655
23760	-2.246474	-1.977692	-1.869583	0.105772	0.139448	0.154188	0.05029213540256024	3.9506172839506166e-05	0.13944722712039948
23880	-2.247226	-1.977743	-1.869410	0.105692	0.139449	0.154215	0.0502975357696414	3.9506172839506166e-05	0.13944830000400543
24000	-2.247292	-1.977704	-1.868448	0.105685	0.139465	0.154363	0.05028638802468777	5.925925925925925e-05	0.13946524262428284
24120	-2.249149	-1.977561	-1.868738	0.105489	0.139496	0.154318	0.05027406681329012	3.9506172839506166e-05	0.13949653506278992
24240	-2.250852	-1.977637	-1.868287	0.105309	0.139499	0.154388	0.05027753505855799	3.9506172839506166e-05	0.13950011134147644
24360	-2.252357	-1.977557	-1.868080	0.105151	0.139528	0.154420	0.05028229486197233	2.6337448559670777e-05	0.1395273208618164
24480	-2.253714	-1.976937	-1.866395	0.105008	0.139624	0.154680	0.05022215116769076	3.9506172839506166e-05	0.13962386548519135
24600	-2.254258	-1.976898	-1.866290	0.104951	0.139638	0.154697	0.05021395049989223	3.9506172839506166e-05	0.13963839411735535
24720	-2.254895	-1.976638	-1.866363	0.104885	0.139683	0.154685	0.05019425079226494	3.9506172839506166e-05	0.1396833211183548
24840	-2.257478	-1.976436	-1.865572	0.104614	0.139725	0.154808	0.05017634984105825	3.9506172839506166e-05	0.13972444832324982
24960	-2.258908	-1.976246	-1.864612	0.104464	0.139766	0.154956	0.05015704445540905	3.9506172839506166e-05	0.1397658735513687
25080	-2.259496	-1.976111	-1.864797	0.104403	0.139792	0.154928	0.050149183720350266	3.9506172839506166e-05	0.13979145884513855
25200	-2.260669	-1.975726	-1.863506	0.104281	0.139857	0.155128	0.050113461725413797	3.9506172839506166e-05	0.13985669612884521
