step	log_std_min	log_std_mean	log_std_max	std_min	std_mean	std_max	entropy_loss	learning_rate	tensorboard_std_mean
4080	-2.013652	-1.988085	-1.975561	0.133500	0.136968	0.138684	0.05122129041701555	3.9506172839506166e-05	0.1369684785604477
4200	-2.016919	-1.987965	-1.973986	0.133065	0.136987	0.138902	0.05121187511831522	3.9506172839506166e-05	0.13698674738407135
4320	-2.018988	-1.987919	-1.973662	0.132790	0.136994	0.138947	0.051208185218274596	2.6337448559670777e-05	0.13699455559253693
4440	-2.020635	-1.988058	-1.973721	0.132571	0.136977	0.138939	0.05121975559741258	3.9506172839506166e-05	0.13697673380374908
4560	-2.022751	-1.988044	-1.972694	0.132291	0.136980	0.139082	0.051220258697867393	3.9506172839506166e-05	0.1369798481464386
4680	-2.025350	-1.988056	-1.972103	0.131948	0.136980	0.139164	0.0512224443256855	5.925925925925925e-05	0.13697966933250427
4800	-2.028008	-1.988090	-1.971048	0.131597	0.136978	0.139311	0.05121913366019726	3.9506172839506166e-05	0.1369786411523819
4920	-2.030113	-1.987731	-1.969908	0.131321	0.137029	0.139470	0.0511932423338294	3.9506172839506166e-05	0.1370285600423813
5040	-2.032602	-1.987716	-1.969370	0.130994	0.137033	0.139545	0.05119533706456423	3.9506172839506166e-05	0.13703212141990662
5160	-2.035084	-1.987500	-1.967805	0.130670	0.137065	0.139763	0.05116892009973526	3.9506172839506166e-05	0.13706526160240173
5280	-2.037127	-1.987445	-1.967193	0.130403	0.137075	0.139849	0.05116768851876259	3.9506172839506166e-05	0.13707424700260162
5400	-2.039258	-1.987525	-1.965989	0.130125	0.137067	0.140017	0.051175307482481	3.9506172839506166e-05	0.13706612586975098
5520	-2.042444	-1.987216	-1.964862	0.129711	0.137112	0.140175	0.051146150566637516	3.9506172839506166e-05	0.13711155951023102
5640	-2.045287	-1.987432	-1.964429	0.129343	0.137085	0.140236	0.0511651398614049	3.9506172839506166e-05	0.13708427548408508
5760	-2.047758	-1.987450	-1.963688	0.129024	0.137085	0.140340	0.05116851180791855	3.9506172839506166e-05	0.13708432018756866
5880	-2.051243	-1.987235	-1.961761	0.128575	0.137118	0.140611	0.05114641562104225	2.6337448559670777e-05	0.13711772859096527
6000	-2.054049	-1.987555	-1.961904	0.128215	0.137077	0.140591	0.05116627383977175	3.9506172839506166e-05	0.13707827031612396
6120	-2.056270	-1.987846	-1.960925	0.127930	0.137039	0.140728	0.05120192188769579	5.925925925925925e-05	0.13703911006450653
6240	-2.059461	-1.987815	-1.959448	0.127523	0.137048	0.140936	0.05119856614619493	2.6337448559670777e-05	0.13704785704612732
6360	-2.061836	-1.987669	-1.957911	0.127220	0.137070	0.141153	0.05118522588163614	3.9506172839506166e-05	0.13707001507282257
6480	-2.063444	-1.987506	-1.957847	0.127016	0.137094	0.141162	0.05117278061807155	3.9506172839506166e-05	0.1370936632156372
6600	-2.064649	-1.987379	-1.957586	0.126863	0.137114	0.141199	0.05116350147873163	3.9506172839506166e-05	0.13711310923099518
6720	-2.065944	-1.987245	-1.956602	0.126699	0.137134	0.141338	0.051149559952318666	3.9506172839506166e-05	0.1371334344148636
6840	-2.067837	-1.987236	-1.955700	0.126459	0.137138	0.141465	0.05114724598824978	3.9506172839506166e-05	0.13713756203651428
6960	-2.069333	-1.987072	-1.955462	0.126270	0.137164	0.141499	0.05113344211131334	3.9506172839506166e-05	0.13716326653957367
7080	-2.070479	-1.986910	-1.954939	0.126125	0.137189	0.141573	0.051119929552078246	3.9506172839506166e-05	0.13718803226947784
7200	-2.071291	-1.986731	-1.953288	0.126023	0.137215	0.141807	0.05110749080777168	3.9506172839506166e-05	0.13721425831317902
7320	-2.071973	-1.986357	-1.951990	0.125937	0.137269	0.141991	0.05106927324086428	2.6337448559670777e-05	0.13726913928985596
7440	-2.072409	-1.986121	-1.951147	0.125882	0.137305	0.142111	0.051045322045683864	3.9506172839506166e-05	0.13730494678020477
7560	-2.072658	-1.986117	-1.950171	0.125851	0.137309	0.142250	0.05103823021054268	3.9506172839506166e-05	0.13730964064598083
7680	-2.074861	-1.986224	-1.951116	0.125574	0.137297	0.142115	0.05105422027409077	3.9506172839506166e-05	0.13729745149612427
7800	-2.075250	-1.986145	-1.950249	0.125525	0.137312	0.142239	0.051049426570534705	3.9506172839506166e-05	0.13731172680854797
7920	-2.076995	-1.985930	-1.950454	0.125306	0.137346	0.142209	0.051029587909579274	2.6337448559670777e-05	0.13734613358974457
8040	-2.079105	-1.986046	-1.951669	0.125042	0.137333	0.142037	0.05104153491556644	2.6337448559670777e-05	0.1373329907655716
8160	-2.081200	-1.986125	-1.950828	0.124780	0.137326	0.142156	0.051048999093472956	3.9506172839506166e-05	0.13732536137104034
8280	-2.082658	-1.986111	-1.949752	0.124599	0.137331	0.142309	0.05104544684290886	3.9506172839506166e-05	0.1373312920331955
8400	-2.083761	-1.986213	-1.949692	0.124461	0.137320	0.142318	0.05104910135269165	3.9506172839506166e-05	0.13732066750526428
8520	-2.085748	-1.985956	-1.949460	0.124214	0.137359	0.142351	0.051033425331115725	3.9506172839506166e-05	0.13735909759998322
8640	-2.085972	-1.985822	-1.948597	0.124186	0.137381	0.142474	0.051023822464048865	3.9506172839506166e-05	0.13738077878952026
8760	-2.087453	-1.985737	-1.947851	0.124003	0.137397	0.142580	0.0510137777775526	3.9506172839506166e-05	0.13739627599716187
8880	-2.089951	-1.985937	-1.946633	0.123693	0.137375	0.142754	0.0510318560525775	3.9506172839506166e-05	0.13737431168556213
9000	-2.091715	-1.985555	-1.946225	0.123475	0.137430	0.142812	0.05099649764597416	3.9506172839506166e-05	0.13743029534816742
9120	-2.093265	-1.985590	-1.946927	0.123284	0.137429	0.142712	0.05099482126533985	3.9506172839506166e-05	0.13742998242378235
9240	-2.095812	-1.985690	-1.946271	0.122970	0.137419	0.142806	0.05101093556731939	3.9506172839506166e-05	0.13741856813430786
9360	-2.097587	-1.985430	-1.944843	0.122752	0.137459	0.143010	0.05098330825567245	3.9506172839506166e-05	0.13745924830436707
9480	-2.099359	-1.985429	-1.944899	0.122535	0.137464	0.143002	0.05098267216235399	3.9506172839506166e-05	0.13746434450149536
9600	-2.102261	-1.985452	-1.943576	0.122180	0.137467	0.143191	0.050982228852808474	2.6337448559670777e-05	0.13746735453605652
9720	-2.104709	-1.985497	-1.941763	0.121881	0.137468	0.143451	0.050984216295182704	2.6337448559670777e-05	0.13746848702430725
9840	-2.108053	-1.985757	-1.941786	0.121474	0.137436	0.143447	0.05101053211838007	3.9506172839506166e-05	0.137436181306839
9960	-2.110483	-1.986065	-1.940972	0.121179	0.137400	0.143564	0.05104073230177164	3.9506172839506166e-05	0.13739952445030212
10080	-2.111957	-1.985731	-1.939133	0.121001	0.137451	0.143829	0.0510155962780118	2.6337448559670777e-05	0.1374499350786209
10200	-2.113029	-1.985547	-1.938968	0.120871	0.137479	0.143852	0.051000253297388554	3.9506172839506166e-05	0.13747850060462952
10320	-2.115184	-1.985647	-1.939746	0.120611	0.137470	0.143740	0.050999317318201065	3.9506172839506166e-05	0.13747116923332214
10440	-2.115723	-1.985697	-1.939442	0.120546	0.137467	0.143784	0.051007119938731194	3.9506172839506166e-05	0.13746707141399384
10560	-2.118562	-1.985743	-1.938142	0.120204	0.137465	0.143971	0.05101527012884617	3.9506172839506166e-05	0.13746412098407745
10680	-2.120688	-1.985553	-1.937666	0.119949	0.137498	0.144040	0.05099892765283585	3.9506172839506166e-05	0.13749757409095764
10800	-2.122885	-1.985755	-1.936196	0.119686	0.137475	0.144252	0.05101354587823152	3.9506172839506166e-05	0.13747531175613403
10920	-2.124460	-1.985481	-1.936881	0.119497	0.137516	0.144153	0.050990694761276247	3.9506172839506166e-05	0.13751624524593353
11040	-2.125288	-1.985341	-1.936102	0.119399	0.137539	0.144265	0.050974099151790145	3.9506172839506166e-05	0.13753940165042877
11160	-2.126347	-1.985220	-1.935758	0.119272	0.137558	0.144315	0.05096747055649757	3.9506172839506166e-05	0.1375579535961151
11280	-2.127406	-1.985323	-1.935623	0.119146	0.137549	0.144334	0.050975221768021585	2.6337448559670777e-05	0.13754890859127045
11400	-2.129613	-1.985369	-1.935489	0.118883	0.137548	0.144354	0.050978397578001024	3.9506172839506166e-05	0.13754789531230927
11520	-2.130595	-1.985469	-1.936643	0.118767	0.137540	0.144187	0.0509871955960989	2.6337448559670777e-05	0.1375405490398407
11640	-2.131520	-1.985221	-1.936140	0.118657	0.137580	0.144260	0.05096614807844162	3.9506172839506166e-05	0.1375797539949417
11760	-2.132798	-1.985217	-1.934722	0.118505	0.137587	0.144464	0.05096328668296337	3.9506172839506166e-05	0.1375872790813446
11880	-2.135504	-1.984958	-1.934262	0.118185	0.137630	0.144531	0.05094375722110271	3.9506172839506166e-05	0.1376299411058426
12000	-2.137238	-1.985024	-1.934060	0.117980	0.137625	0.144560	0.05094638131558895	3.9506172839506166e-05	0.1376250982284546
12120	-2.137498	-1.984925	-1.933229	0.117950	0.137643	0.144680	0.050939167849719524	3.9506172839506166e-05	0.13764233887195587
12240	-2.138985	-1.984760	-1.932138	0.117774	0.137671	0.144838	0.050923359021544455	3.9506172839506166e-05	0.13767105340957642
12360	-2.139500	-1.984715	-1.932260	0.117714	0.137685	0.144821	0.05091920904815197	3.9506172839506166e-05	0.1376844197511673
12480	-2.140678	-1.984441	-1.931259	0.117575	0.137728	0.144966	0.05089703612029552	3.9506172839506166e-05	0.137727752327919
12600	-2.142819	-1.984410	-1.931671	0.117324	0.137737	0.144906	0.05089025851339102	3.9506172839506166e-05	0.13773728907108307
12720	-2.144832	-1.984331	-1.930492	0.117088	0.137754	0.145077	0.05088814925402403	2.6337448559670777e-05	0.1377534568309784
12840	-2.146678	-1.984141	-1.930633	0.116872	0.137786	0.145056	0.05086944568902254	3.9506172839506166e-05	0.1377853900194168
12960	-2.149133	-1.984067	-1.929719	0.116585	0.137802	0.145189	0.0508612010627985	3.9506172839506166e-05	0.13780152797698975
13080	-2.151473	-1.984135	-1.929123	0.116313	0.137800	0.145276	0.05086368937045336	3.9506172839506166e-05	0.1378006935119629
13200	-2.152293	-1.984114	-1.929416	0.116217	0.137807	0.145233	0.050866711884737015	2.6337448559670777e-05	0.13780653476715088
13320	-2.153305	-1.984091	-1.929400	0.116100	0.137813	0.145235	0.05086441244930029	3.9506172839506166e-05	0.13781294226646423
13440	-2.154317	-1.984086	-1.928768	0.115982	0.137821	0.145327	0.05086079090833664	3.9506172839506166e-05	0.13782119750976562
13560	-2.156718	-1.984060	-1.928287	0.115704	0.137833	0.145397	0.05086127370595932	3.9506172839506166e-05	0.13783273100852966
13680	-2.158941	-1.983905	-1.926742	0.115447	0.137864	0.145622	0.050853250175714494	3.9506172839506166e-05	0.13786311447620392
13800	-2.159208	-1.983815	-1.926218	0.115416	0.137882	0.145698	0.050838562473654744	2.6337448559670777e-05	0.13788160681724548
13920	-2.160576	-1.983960	-1.925898	0.115259	0.137868	0.145745	0.050845750235021116	3.9506172839506166e-05	0.1378687471151352
14040	-2.161576	-1.984089	-1.925515	0.115144	0.137856	0.145801	0.05086269248276949	3.9506172839506166e-05	0.13785625994205475
14160	-2.163001	-1.983947	-1.925442	0.114980	0.137882	0.145811	0.05085176732391119	5.925925925925925e-05	0.1378815770149231
14280	-2.164762	-1.983940	-1.924371	0.114777	0.137889	0.145967	0.05085305366665125	3.9506172839506166e-05	0.13788890838623047
14400	-2.165631	-1.983951	-1.923640	0.114678	0.137895	0.146074	0.05085019506514073	3.9506172839506166e-05	0.13789527118206024
14520	-2.167467	-1.984013	-1.922992	0.114467	0.137895	0.146169	0.05085884239524603	3.9506172839506166e-05	0.1378941386938095
14640	-2.170498	-1.983903	-1.922592	0.114121	0.137919	0.146227	0.05084455069154501	3.9506172839506166e-05	0.13791924715042114
14760	-2.172071	-1.984058	-1.922755	0.113941	0.137902	0.146204	0.05086237955838442	3.9506172839506166e-05	0.1379019320011139
14880	-2.173630	-1.984236	-1.920262	0.113764	0.137886	0.146569	0.05087920092046261	3.9506172839506166e-05	0.13788533210754395
15000	-2.174535	-1.984156	-1.918748	0.113661	0.137905	0.146791	0.05087018925696611	3.9506172839506166e-05	0.13790501654148102
15120	-2.176716	-1.984201	-1.918596	0.113413	0.137906	0.146813	0.050870226323604585	3.9506172839506166e-05	0.13790620863437653
15240	-2.179415	-1.984097	-1.917426	0.113108	0.137930	0.146985	0.050863631255924704	5.925925925925925e-05	0.1379300057888031
15360	-2.180898	-1.984220	-1.916613	0.112940	0.137917	0.147104	0.050871911086142065	3.9506172839506166e-05	0.13791777193546295
15480	-2.182638	-1.984318	-1.916163	0.112744	0.137912	0.147171	0.05088025890290737	3.9506172839506166e-05	0.13791248202323914
15600	-2.184526	-1.984378	-1.915156	0.112531	0.137911	0.147319	0.050889579206705095	3.9506172839506166e-05	0.1379106491804123
15720	-2.185964	-1.984483	-1.917119	0.112369	0.137902	0.147030	0.050895138271152975	3.9506172839506166e-05	0.13790272176265717
15840	-2.188552	-1.984199	-1.916282	0.112079	0.137953	0.147153	0.050879747793078425	3.9506172839506166e-05	0.13795164227485657
15960	-2.189460	-1.984049	-1.915634	0.111977	0.137979	0.147248	0.05086376816034317	3.9506172839506166e-05	0.1379787176847458
16080	-2.191035	-1.983933	-1.914778	0.111801	0.138003	0.147375	0.0508491488173604	3.9506172839506166e-05	0.13800294697284698
16200	-2.193297	-1.983747	-1.913836	0.111548	0.138039	0.147513	0.05084465313702822	3.9506172839506166e-05	0.13803717494010925
16320	-2.194374	-1.983406	-1.912018	0.111428	0.138094	0.147782	0.05080916434526443	3.9506172839506166e-05	0.13809232413768768
16440	-2.196662	-1.983441	-1.910457	0.111174	0.138099	0.148013	0.05080493614077568	3.9506172839506166e-05	0.13809870183467865
16560	-2.198106	-1.983452	-1.909296	0.111013	0.138106	0.148185	0.05080966930836439	3.9506172839506166e-05	0.13810546696186066
16680	-2.200107	-1.983397	-1.908830	0.110791	0.138123	0.148254	0.050802850537002085	3.9506172839506166e-05	0.1381225883960724
16800	-2.200980	-1.983092	-1.908176	0.110695	0.138171	0.148351	0.050777663663029673	3.9506172839506166e-05	0.13817079365253448
16920	-2.203024	-1.983138	-1.909273	0.110469	0.138175	0.148188	0.05077929422259331	3.9506172839506166e-05	0.13817431032657623
17040	-2.204679	-1.982632	-1.907395	0.110286	0.138257	0.148467	0.05074069891124964	5.925925925925925e-05	0.13825617730617523
17160	-2.205205	-1.982556	-1.906433	0.110228	0.138273	0.148610	0.05072839390486479	3.9506172839506166e-05	0.13827237486839294
17280	-2.206171	-1.982353	-1.906744	0.110121	0.138307	0.148563	0.05070859845727682	3.9506172839506166e-05	0.13830727338790894
17400	-2.206933	-1.982208	-1.906025	0.110038	0.138335	0.148670	0.050696580484509465	2.6337448559670777e-05	0.13833510875701904
17520	-2.207117	-1.982046	-1.905422	0.110017	0.138362	0.148760	0.05067890100181103	3.9506172839506166e-05	0.1383618265390396
17640	-2.208855	-1.981999	-1.907309	0.109826	0.138378	0.148479	0.0506838271394372	3.9506172839506166e-05	0.13837595283985138
17760	-2.211998	-1.982010	-1.907547	0.109482	0.138389	0.148444	0.05067783370614052	3.9506172839506166e-05	0.13838808238506317
17880	-2.213879	-1.981730	-1.905564	0.109276	0.138438	0.148739	0.0506555600091815	2.6337448559670777e-05	0.13843701779842377
18000	-2.214531	-1.981423	-1.904598	0.109205	0.138486	0.148883	0.050624148175120356	2.6337448559670777e-05	0.13848550617694855
18120	-2.215639	-1.981403	-1.903189	0.109084	0.138500	0.149092	0.05062263496220112	3.9506172839506166e-05	0.13849963247776031
18240	-2.217514	-1.981143	-1.903562	0.108879	0.138547	0.149037	0.05060161743313074	2.6337448559670777e-05	0.1385463923215866
18360	-2.218905	-1.980903	-1.904207	0.108728	0.138589	0.148941	0.05057963021099567	3.9506172839506166e-05	0.1385888308286667
18480	-2.219388	-1.980330	-1.903991	0.108676	0.138676	0.148973	0.05052866190671921	3.9506172839506166e-05	0.1386757642030716
18600	-2.221617	-1.979947	-1.901652	0.108434	0.138741	0.149322	0.05048948563635349	3.9506172839506166e-05	0.13874056935310364
18720	-2.222109	-1.979514	-1.902790	0.108380	0.138804	0.149152	0.05046275295317173	2.6337448559670777e-05	0.1388029158115387
18840	-2.223664	-1.978889	-1.902305	0.108212	0.138902	0.149224	0.05040343794971704	3.9506172839506166e-05	0.13890089094638824
18960	-2.224732	-1.978750	-1.901682	0.108096	0.138925	0.149317	0.05038407240062952	1.7558299039780518e-05	0.13892510533332825
19080	-2.225428	-1.978322	-1.900712	0.108021	0.138994	0.149462	0.050347655266523364	3.9506172839506166e-05	0.1389935463666916
19200	-2.227369	-1.978318	-1.900167	0.107812	0.139002	0.149544	0.05034482665359974	2.6337448559670777e-05	0.13900159299373627
19320	-2.229324	-1.978210	-1.900262	0.107601	0.139026	0.149529	0.050336398743093015	3.9506172839506166e-05	0.1390257626771927
19440	-2.231142	-1.977948	-1.899368	0.107406	0.139069	0.149663	0.050311553105711934	3.9506172839506166e-05	0.1390690952539444
19560	-2.232681	-1.977737	-1.898242	0.107241	0.139104	0.149832	0.050291013158857825	2.6337448559670777e-05	0.13910377025604248
19680	-2.235008	-1.977433	-1.897550	0.106991	0.139154	0.149935	0.05026802904903889	3.9506172839506166e-05	0.1391531080007553
19800	-2.236271	-1.977130	-1.895648	0.106856	0.139204	0.150221	0.050237232074141505	2.6337448559670777e-05	0.13920395076274872
19920	-2.237680	-1.976653	-1.894731	0.106706	0.139283	0.150359	0.05019637830555439	3.9506172839506166e-05	0.13928206264972687
20040	-2.240284	-1.976675	-1.895041	0.106428	0.139288	0.150312	0.05019630901515484	3.9506172839506166e-05	0.13928718864917755
20160	-2.242425	-1.976265	-1.894033	0.106201	0.139356	0.150464	0.05016506630927324	3.9506172839506166e-05	0.13935443758964539
20280	-2.244009	-1.976157	-1.893354	0.106033	0.139379	0.150566	0.05015308130532503	3.9506172839506166e-05	0.13937808573246002
20400	-2.245571	-1.975822	-1.893456	0.105867	0.139432	0.150551	0.05012101717293262	3.9506172839506166e-05	0.13943208754062653
20520	-2.246980	-1.975740	-1.893082	0.105718	0.139451	0.150607	0.050118828751146795	3.9506172839506166e-05	0.1394503265619278
20640	-2.247972	-1.975214	-1.891992	0.105613	0.139534	0.150771	0.05007095765322447	3.9506172839506166e-05	0.13953270018100739
20760	-2.248735	-1.974695	-1.892427	0.105533	0.139613	0.150706	0.05002249665558338	2.6337448559670777e-05	0.13961261510849
20880	-2.250984	-1.974451	-1.890798	0.105296	0.139655	0.150951	0.04999947603791952	3.9506172839506166e-05	0.1396549493074417
21000	-2.254042	-1.974031	-1.889833	0.104974	0.139728	0.151097	0.049958893842995164	3.9506172839506166e-05	0.13972803950309753
21120	-2.256675	-1.973864	-1.889280	0.104698	0.139766	0.151181	0.04994477331638336	3.9506172839506166e-05	0.13976579904556274
21240	-2.257792	-1.973257	-1.887557	0.104581	0.139859	0.151441	0.049894195050001144	2.6337448559670777e-05	0.13985805213451385
21360	-2.260402	-1.972979	-1.887751	0.104309	0.139906	0.151412	0.04985948670655489	3.9506172839506166e-05	0.13990665972232819
21480	-2.262080	-1.972903	-1.887189	0.104134	0.139925	0.151497	0.04986068960279226	3.9506172839506166e-05	0.13992440700531006
21600	-2.264383	-1.972674	-1.886199	0.103894	0.139967	0.151647	0.049840843118727204	3.9506172839506166e-05	0.13996587693691254
21720	-2.266323	-1.972582	-1.886609	0.103693	0.139986	0.151585	0.04982729032635689	3.9506172839506166e-05	0.1399863362312317
21840	-2.268040	-1.972365	-1.885975	0.103515	0.140026	0.151681	0.04980931933969259	3.9506172839506166e-05	0.14002574980258942
21960	-2.270198	-1.972086	-1.885464	0.103292	0.140073	0.151759	0.04978279955685139	3.9506172839506166e-05	0.14007316529750824
22080	-2.271207	-1.972075	-1.884781	0.103188	0.140081	0.151862	0.04978411011397839	3.9506172839506166e-05	0.1400810331106186
22200	-2.273628	-1.971982	-1.884525	0.102938	0.140105	0.151901	0.049774739518761636	3.9506172839506166e-05	0.1401054710149765
22320	-2.276613	-1.971571	-1.883389	0.102631	0.140176	0.152074	0.049751334078609946	2.6337448559670777e-05	0.1401740461587906
22440	-2.279127	-1.971344	-1.883664	0.102374	0.140224	0.152032	0.049723141640424726	3.9506172839506166e-05	0.14022304117679596
22560	-2.280477	-1.971161	-1.882212	0.102235	0.140261	0.152253	0.0497067105025053	3.9506172839506166e-05	0.14025959372520447
22680	-2.282740	-1.970282	-1.880784	0.102004	0.140400	0.152471	0.04962367545813322	3.9506172839506166e-05	0.14039979875087738
22800	-2.284995	-1.970055	-1.880152	0.101775	0.140440	0.152567	0.04960625041276216	3.9506172839506166e-05	0.14043894410133362
22920	-2.287422	-1.969293	-1.878586	0.101528	0.140561	0.152806	0.04953678157180548	3.9506172839506166e-05	0.14056020975112915
23040	-2.290886	-1.969550	-1.877966	0.101177	0.140536	0.152901	0.04955301303416491	2.6337448559670777e-05	0.14053578674793243
23160	-2.291723	-1.969232	-1.878082	0.101092	0.140589	0.152883	0.0495304586365819	3.9506172839506166e-05	0.1405884474515915
23280	-2.293504	-1.969335	-1.876598	0.100912	0.140581	0.153110	0.0495313823223114	3.9506172839506166e-05	0.1405816227197647
23400	-2.294106	-1.968976	-1.875046	0.100852	0.140641	0.153348	0.04950574021786451	2.6337448559670777e-05	0.14064082503318787
23520	-2.296490	-1.969049	-1.876475	0.100611	0.140643	0.153129	0.04951132647693157	2.6337448559670777e-05	0.1406429558992386
23640	-2.298787	-1.969102	-1.875137	0.100381	0.140646	0.153334	0.04951093960553408	3.9506172839506166e-05	0.14064627885818481
23760	-2.300217	-1.968962	-1.874245	0.100237	0.140675	0.153471	0.049503075703978536	3.9506172839506166e-05	0.14067497849464417
23880	-2.301558	-1.968543	-1.873695	0.100103	0.140747	0.153555	0.04946935903280973	3.9506172839506166e-05	0.1407458484172821
24000	-2.302764	-1.967865	-1.871995	0.099982	0.140852	0.153816	0.049408340640366075	3.9506172839506166e-05	0.14085160195827484
24120	-2.304944	-1.967814	-1.871667	0.099764	0.140870	0.153867	0.04939958043396473	2.6337448559670777e-05	0.14086928963661194
24240	-2.307370	-1.967413	-1.869898	0.099523	0.140940	0.154139	0.04936675615608692	5.925925925925925e-05	0.14093871414661407
24360	-2.308836	-1.966708	-1.867494	0.099377	0.141050	0.154510	0.049301264248788355	3.9506172839506166e-05	0.14104996621608734
24480	-2.310750	-1.966513	-1.867223	0.099187	0.141087	0.154552	0.04928616527467966	3.9506172839506166e-05	0.14108602702617645
24600	-2.313210	-1.966118	-1.867242	0.098943	0.141155	0.154549	0.04925020169466734	3.9506172839506166e-05	0.1411541998386383
24720	-2.314493	-1.965857	-1.865184	0.098816	0.141206	0.154868	0.04922360144555569	3.9506172839506166e-05	0.1412053257226944
24840	-2.316036	-1.965701	-1.864305	0.098664	0.141239	0.155004	0.04920913260430097	3.9506172839506166e-05	0.1412390172481537
24960	-2.318987	-1.965710	-1.864445	0.098373	0.141251	0.154982	0.049210938066244124	3.9506172839506166e-05	0.14125104248523712
25080	-2.321142	-1.965206	-1.863271	0.098161	0.141334	0.155164	0.04916776586323977	3.9506172839506166e-05	0.14133277535438538
25200	-2.324187	-1.964917	-1.862116	0.097863	0.141387	0.155344	0.049144653044641017	3.9506172839506166e-05	0.14138595759868622
