step	log_std_min	log_std_mean	log_std_max	std_min	std_mean	std_max	entropy_loss	learning_rate	tensorboard_std_mean
7440	-2.059314	-1.988903	-1.954474	0.127541	0.136917	0.141639	0.051296021044254306	3.9506172839506166e-05	0.13691671192646027
7560	-2.061884	-1.988934	-1.953929	0.127214	0.136917	0.141716	0.05129609294235706	3.9506172839506166e-05	0.13691742718219757
7680	-2.063924	-1.989271	-1.954470	0.126955	0.136874	0.141640	0.05133033469319344	3.9506172839506166e-05	0.13687437772750854
7800	-2.065595	-1.989170	-1.952820	0.126743	0.136891	0.141873	0.0513234643265605	5.925925925925925e-05	0.13689081370830536
7920	-2.068450	-1.989157	-1.952361	0.126382	0.136897	0.141938	0.05132300965487957	5.925925925925925e-05	0.13689656555652618
8040	-2.070411	-1.989417	-1.952431	0.126134	0.136867	0.141929	0.05133541654795408	3.9506172839506166e-05	0.13686785101890564
8160	-2.072455	-1.989560	-1.951726	0.125876	0.136850	0.142029	0.0513548294082284	2.6337448559670777e-05	0.13684985041618347
8280	-2.074699	-1.989787	-1.951112	0.125594	0.136822	0.142116	0.051371905766427514	3.9506172839506166e-05	0.1368228793144226
8400	-2.077015	-1.989994	-1.949837	0.125304	0.136797	0.142297	0.05139147713780403	3.9506172839506166e-05	0.13679711520671844
8520	-2.078576	-1.990365	-1.949808	0.125108	0.136749	0.142301	0.05142435356974602	3.9506172839506166e-05	0.13674964010715485
8640	-2.081271	-1.990780	-1.949085	0.124772	0.136699	0.142404	0.051464674435555934	2.6337448559670777e-05	0.13669882714748383
8760	-2.083977	-1.991150	-1.948599	0.124434	0.136652	0.142474	0.05149561259895563	3.9506172839506166e-05	0.13665230572223663
8880	-2.086757	-1.991412	-1.948155	0.124089	0.136622	0.142537	0.051522518135607244	3.9506172839506166e-05	0.13662147521972656
9000	-2.088764	-1.991611	-1.947562	0.123840	0.136599	0.142621	0.051536794565618035	3.9506172839506166e-05	0.13659954071044922
9120	-2.091500	-1.991701	-1.947520	0.123502	0.136592	0.142627	0.05155005268752575	5.925925925925925e-05	0.1365918517112732
9240	-2.094504	-1.992067	-1.945742	0.123131	0.136548	0.142881	0.05158173572272062	3.9506172839506166e-05	0.13654835522174835
9360	-2.095580	-1.992272	-1.945873	0.122999	0.136523	0.142862	0.05159916952252388	3.9506172839506166e-05	0.1365235149860382
9480	-2.097859	-1.992586	-1.945845	0.122719	0.136485	0.142866	0.0516271872445941	3.9506172839506166e-05	0.13648490607738495
9600	-2.099431	-1.992413	-1.944450	0.122526	0.136512	0.143066	0.05160918179899454	3.9506172839506166e-05	0.13651277124881744
9720	-2.102646	-1.992680	-1.943881	0.122133	0.136483	0.143147	0.051634565182030204	3.9506172839506166e-05	0.13648341596126556
9840	-2.103866	-1.992864	-1.942881	0.121984	0.136464	0.143290	0.051648780889809134	3.9506172839506166e-05	0.13646440207958221
9960	-2.105785	-1.993112	-1.943124	0.121750	0.136435	0.143256	0.05167046822607517	3.9506172839506166e-05	0.13643604516983032
10080	-2.107946	-1.993558	-1.942738	0.121487	0.136380	0.143311	0.05170874372124672	5.925925925925925e-05	0.13638082146644592
10200	-2.110278	-1.993433	-1.941992	0.121204	0.136404	0.143418	0.05170755311846733	3.9506172839506166e-05	0.13640330731868744
10320	-2.113431	-1.993853	-1.942327	0.120823	0.136353	0.143370	0.0517400162294507	3.9506172839506166e-05	0.1363527774810791
10440	-2.116112	-1.994257	-1.941379	0.120499	0.136306	0.143506	0.051775343529880044	3.9506172839506166e-05	0.13630631566047668
10560	-2.117293	-1.993949	-1.941049	0.120357	0.136353	0.143553	0.05175592191517353	5.925925925925925e-05	0.13635161519050598
10680	-2.120804	-1.994452	-1.938562	0.119935	0.136293	0.143911	0.0517953110858798	5.925925925925925e-05	0.13629251718521118
10800	-2.123803	-1.994636	-1.937272	0.119576	0.136277	0.144096	0.05181121118366718	5.925925925925925e-05	0.1362767368555069
10920	-2.126487	-1.995048	-1.936761	0.119256	0.136229	0.144170	0.051847399584949015	3.9506172839506166e-05	0.13622920215129852
11040	-2.129470	-1.995308	-1.934644	0.118900	0.136203	0.144476	0.05187166146934032	5.925925925925925e-05	0.1362028419971466
11160	-2.133013	-1.995461	-1.933570	0.118480	0.136193	0.144631	0.05189045108854771	5.925925925925925e-05	0.13619209825992584
11280	-2.134374	-1.995471	-1.933362	0.118319	0.136199	0.144661	0.051885306090116504	3.9506172839506166e-05	0.13619907200336456
11400	-2.137234	-1.995899	-1.933258	0.117981	0.136149	0.144676	0.05192451104521752	5.925925925925925e-05	0.13614927232265472
11520	-2.140093	-1.996289	-1.932914	0.117644	0.136107	0.144726	0.05195662789046764	5.925925925925925e-05	0.13610760867595673
11640	-2.142472	-1.996490	-1.930056	0.117364	0.136091	0.145140	0.05197749771177769	3.9506172839506166e-05	0.1360916644334793
11760	-2.144155	-1.996192	-1.928082	0.117167	0.136142	0.145427	0.05195450037717819	3.9506172839506166e-05	0.13614220917224884
11880	-2.145474	-1.996221	-1.926435	0.117013	0.136147	0.145667	0.0519556749612093	2.6337448559670777e-05	0.1361462026834488
12000	-2.147059	-1.996462	-1.926193	0.116827	0.136119	0.145702	0.051975338533520696	3.9506172839506166e-05	0.13611911237239838
12120	-2.150632	-1.996869	-1.925694	0.116411	0.136075	0.145774	0.052010010741651055	5.925925925925925e-05	0.1360749751329422
12240	-2.152774	-1.997172	-1.925332	0.116161	0.136043	0.145827	0.052043542452156547	3.9506172839506166e-05	0.1360427886247635
12360	-2.155257	-1.997287	-1.924400	0.115873	0.136038	0.145963	0.052051732502877715	3.9506172839506166e-05	0.13603778183460236
12480	-2.156611	-1.997284	-1.922306	0.115717	0.136046	0.146269	0.05205083563923836	2.6337448559670777e-05	0.13604629039764404
12600	-2.161177	-1.997701	-1.922757	0.115189	0.136000	0.146203	0.05208383537828922	5.925925925925925e-05	0.13600057363510132
12720	-2.163422	-1.997885	-1.921723	0.114931	0.135986	0.146355	0.0521074328571558	5.925925925925925e-05	0.13598529994487762
12840	-2.165811	-1.998196	-1.919568	0.114657	0.135952	0.146670	0.05212506428360939	5.925925925925925e-05	0.13595253229141235
12960	-2.169627	-1.998732	-1.919750	0.114220	0.135890	0.146644	0.05217725802212954	5.925925925925925e-05	0.13589078187942505
13080	-2.171105	-1.998941	-1.919373	0.114052	0.135873	0.146699	0.052198557555675505	5.925925925925925e-05	0.13587310910224915
13200	-2.173421	-1.999251	-1.919024	0.113788	0.135844	0.146750	0.052222684398293494	5.925925925925925e-05	0.1358446627855301
13320	-2.175718	-1.999664	-1.918471	0.113527	0.135803	0.146831	0.05226087924093008	5.925925925925925e-05	0.13580290973186493
13440	-2.176952	-2.000052	-1.919070	0.113387	0.135761	0.146743	0.052295283414423466	3.9506172839506166e-05	0.13576184213161469
13560	-2.179161	-2.000518	-1.919017	0.113136	0.135710	0.146751	0.052340592816472055	2.6337448559670777e-05	0.13570985198020935
13680	-2.180396	-2.000598	-1.917612	0.112997	0.135709	0.146957	0.05235087275505066	3.9506172839506166e-05	0.13570868968963623
13800	-2.182442	-2.000834	-1.916202	0.112766	0.135689	0.147165	0.052367146499454974	3.9506172839506166e-05	0.13568952679634094
13920	-2.184316	-2.001137	-1.915041	0.112555	0.135655	0.147336	0.052396176382899284	3.9506172839506166e-05	0.13565509021282196
14040	-2.186664	-2.001298	-1.915447	0.112291	0.135642	0.147276	0.05241260528564453	3.9506172839506166e-05	0.1356414556503296
14160	-2.188622	-2.001443	-1.915931	0.112071	0.135633	0.147205	0.05242455918341875	5.925925925925925e-05	0.13563227653503418
14280	-2.191048	-2.001707	-1.915344	0.111799	0.135613	0.147291	0.052445710822939876	5.925925925925925e-05	0.1356128603219986
14400	-2.193848	-2.001954	-1.915085	0.111487	0.135592	0.147329	0.052469559386372565	3.9506172839506166e-05	0.1355922818183899
14520	-2.195952	-2.001968	-1.915062	0.111253	0.135601	0.147333	0.05247214548289776	3.9506172839506166e-05	0.13560086488723755
14640	-2.198239	-2.002174	-1.914436	0.110998	0.135587	0.147425	0.052491202019155025	5.925925925925925e-05	0.13558627665042877
14760	-2.200426	-2.002209	-1.914892	0.110756	0.135595	0.147358	0.052492056600749494	3.9506172839506166e-05	0.1355954259634018
14880	-2.202684	-2.002126	-1.914726	0.110506	0.135619	0.147382	0.05248271953314543	3.9506172839506166e-05	0.1356194168329239
15000	-2.203858	-2.002493	-1.914998	0.110377	0.135577	0.147342	0.052519220486283304	3.9506172839506166e-05	0.13557690382003784
15120	-2.207287	-2.002870	-1.913373	0.109999	0.135541	0.147582	0.052555101178586486	5.925925925925925e-05	0.13554051518440247
15240	-2.209324	-2.003332	-1.912052	0.109775	0.135492	0.147777	0.05258860941976309	3.9506172839506166e-05	0.13549216091632843
15360	-2.211727	-2.003647	-1.911605	0.109511	0.135464	0.147843	0.052622378803789616	3.9506172839506166e-05	0.13546398282051086
15480	-2.213076	-2.003859	-1.911759	0.109364	0.135445	0.147820	0.052640280313789846	3.9506172839506166e-05	0.1354450285434723
15600	-2.214284	-2.003917	-1.912021	0.109232	0.135448	0.147781	0.05264445822685957	3.9506172839506166e-05	0.13544844090938568
15720	-2.217134	-2.004209	-1.912200	0.108921	0.135419	0.147755	0.052672762610018256	3.9506172839506166e-05	0.13541880249977112
15840	-2.219732	-2.004664	-1.912836	0.108638	0.135368	0.147661	0.05270726978778839	3.9506172839506166e-05	0.1353694647550583
15960	-2.221659	-2.004584	-1.910957	0.108429	0.135396	0.147939	0.052705238573253155	3.9506172839506166e-05	0.13539603352546692
16080	-2.224036	-2.004908	-1.910287	0.108172	0.135370	0.148038	0.05273672081530094	3.9506172839506166e-05	0.13536979258060455
16200	-2.227085	-2.005423	-1.911068	0.107842	0.135312	0.147922	0.0527791153639555	3.9506172839506166e-05	0.13531215488910675
16320	-2.227803	-2.005553	-1.909595	0.107765	0.135307	0.148140	0.052792729996144774	3.9506172839506166e-05	0.1353069692850113
16440	-2.230163	-2.005949	-1.907937	0.107511	0.135271	0.148386	0.05283330250531435	3.9506172839506166e-05	0.13527052104473114
16560	-2.232543	-2.006006	-1.907587	0.107255	0.135278	0.148438	0.05283718910068273	3.9506172839506166e-05	0.135277658700943
16680	-2.233802	-2.006162	-1.907940	0.107120	0.135267	0.148386	0.052846459299325944	3.9506172839506166e-05	0.13526786863803864
16800	-2.235818	-2.005953	-1.907906	0.106905	0.135311	0.148391	0.05283132288604975	3.9506172839506166e-05	0.13531085848808289
16920	-2.237787	-2.006524	-1.908161	0.106694	0.135249	0.148353	0.05288003496825695	3.9506172839506166e-05	0.13524885475635529
17040	-2.240066	-2.006753	-1.906795	0.106452	0.135234	0.148556	0.052904284186661245	2.6337448559670777e-05	0.13523362576961517
17160	-2.241299	-2.006955	-1.907010	0.106320	0.135217	0.148524	0.05291978642344475	3.9506172839506166e-05	0.1352168470621109
17280	-2.243597	-2.007287	-1.906257	0.106076	0.135187	0.148636	0.05294804312288761	3.9506172839506166e-05	0.13518720865249634
17400	-2.246511	-2.007554	-1.907824	0.105768	0.135166	0.148403	0.05297694187611342	3.9506172839506166e-05	0.13516545295715332
17520	-2.248448	-2.007616	-1.907580	0.105563	0.135168	0.148439	0.052981517650187014	3.9506172839506166e-05	0.13516759872436523
17640	-2.249757	-2.007556	-1.908008	0.105425	0.135191	0.148376	0.05297905337065458	3.9506172839506166e-05	0.1351906806230545
17760	-2.252342	-2.007695	-1.906825	0.105153	0.135187	0.148551	0.05298386719077826	3.9506172839506166e-05	0.135188028216362
17880	-2.252452	-2.007568	-1.906910	0.105141	0.135215	0.148539	0.05297892037779093	3.9506172839506166e-05	0.13521502912044525
18000	-2.254292	-2.007804	-1.905628	0.104948	0.135198	0.148729	0.052994807995855805	3.9506172839506166e-05	0.13519872725009918
18120	-2.256364	-2.008212	-1.904807	0.104731	0.135160	0.148851	0.05303154811263085	3.9506172839506166e-05	0.13515987992286682
18240	-2.258607	-2.008336	-1.904001	0.104496	0.135158	0.148971	0.053039843961596486	3.9506172839506166e-05	0.1351591795682907
18360	-2.259993	-2.008530	-1.903848	0.104351	0.135144	0.148994	0.053062156029045585	3.9506172839506166e-05	0.13514426350593567
18480	-2.261235	-2.008996	-1.902347	0.104222	0.135092	0.149218	0.05310108084231615	3.9506172839506166e-05	0.1350928544998169
18600	-2.261303	-2.008920	-1.901596	0.104215	0.135116	0.149330	0.05309680793434381	3.9506172839506166e-05	0.1351156085729599
18720	-2.261334	-2.008863	-1.900989	0.104211	0.135137	0.149421	0.053092344850301745	3.9506172839506166e-05	0.1351369172334671
18840	-2.263806	-2.009096	-1.900608	0.103954	0.135125	0.149478	0.05311191529035568	3.9506172839506166e-05	0.13512469828128815
18960	-2.265282	-2.009267	-1.899784	0.103801	0.135115	0.149601	0.05312433708459139	3.9506172839506166e-05	0.13511507213115692
19080	-2.266776	-2.009511	-1.899280	0.103646	0.135096	0.149676	0.05315158125013113	3.9506172839506166e-05	0.13509540259838104
19200	-2.267176	-2.009594	-1.897226	0.103604	0.135095	0.149984	0.053155513294041154	2.6337448559670777e-05	0.13509514927864075
19320	-2.268394	-2.009746	-1.897545	0.103478	0.135085	0.149936	0.05317348875105381	3.9506172839506166e-05	0.1350851207971573
19440	-2.268319	-2.009805	-1.896394	0.103486	0.135089	0.150109	0.053177143633365634	3.9506172839506166e-05	0.1350892335176468
19560	-2.268373	-2.009866	-1.897377	0.103480	0.135091	0.149961	0.05318557396531105	2.6337448559670777e-05	0.13509075343608856
19680	-2.270327	-2.009925	-1.898272	0.103278	0.135099	0.149827	0.05318688377737999	2.6337448559670777e-05	0.13509903848171234
19800	-2.271585	-2.010063	-1.897244	0.103149	0.135094	0.149981	0.05319661162793636	3.9506172839506166e-05	0.1350942850112915
19920	-2.274088	-2.009809	-1.895421	0.102891	0.135143	0.150255	0.05317287258803845	3.9506172839506166e-05	0.1351439654827118
20040	-2.275314	-2.009848	-1.895015	0.102765	0.135152	0.150316	0.05317960232496262	3.9506172839506166e-05	0.13515226542949677
20160	-2.275695	-2.009557	-1.894063	0.102725	0.135205	0.150459	0.05315435472875833	3.9506172839506166e-05	0.13520510494709015
20280	-2.276763	-2.009650	-1.893854	0.102616	0.135208	0.150491	0.05316710546612739	3.9506172839506166e-05	0.13520698249340057
20400	-2.277748	-2.009704	-1.893859	0.102515	0.135211	0.150490	0.0531642971560359	3.9506172839506166e-05	0.13521195948123932
20520	-2.280684	-2.010293	-1.892107	0.102214	0.135149	0.150754	0.05322018656879664	3.9506172839506166e-05	0.13514862954616547
20640	-2.280594	-2.010467	-1.892318	0.102223	0.135139	0.150722	0.05323492102324963	2.6337448559670777e-05	0.13513921201229095
20760	-2.281957	-2.010477	-1.888948	0.102084	0.135153	0.151231	0.053234455175697803	5.925925925925925e-05	0.1351531744003296
20880	-2.282327	-2.010569	-1.887603	0.102046	0.135155	0.151434	0.053250846453011036	3.9506172839506166e-05	0.13515445590019226
21000	-2.282457	-2.010401	-1.886516	0.102033	0.135190	0.151599	0.053231812082231045	3.9506172839506166e-05	0.1351895034313202
21120	-2.282479	-2.010101	-1.886189	0.102031	0.135244	0.151649	0.05320246778428554	2.6337448559670777e-05	0.13524381816387177
21240	-2.283204	-2.010343	-1.885735	0.101957	0.135222	0.151718	0.05322138369083405	3.9506172839506166e-05	0.1352224051952362
21360	-2.284320	-2.010623	-1.884649	0.101843	0.135200	0.151882	0.0532503928989172	2.6337448559670777e-05	0.13520008325576782
21480	-2.284410	-2.010785	-1.884542	0.101834	0.135186	0.151899	0.053268629126250744	3.9506172839506166e-05	0.13518580794334412
21600	-2.286664	-2.011235	-1.884640	0.101605	0.135147	0.151884	0.05330690536648035	3.9506172839506166e-05	0.1351468861103058
21720	-2.288894	-2.011199	-1.885172	0.101378	0.135168	0.151803	0.05329992026090622	3.9506172839506166e-05	0.1351686716079712
21840	-2.289343	-2.011422	-1.884742	0.101333	0.135146	0.151868	0.05332245752215385	2.6337448559670777e-05	0.13514606654644012
21960	-2.291046	-2.011487	-1.884642	0.101161	0.135163	0.151883	0.05332984123378992	3.9506172839506166e-05	0.13516271114349365
22080	-2.291924	-2.011389	-1.884198	0.101072	0.135192	0.151951	0.05332028735429049	3.9506172839506166e-05	0.13519208133220673
22200	-2.294250	-2.011446	-1.883195	0.100837	0.135205	0.152103	0.053321757540106776	2.6337448559670777e-05	0.13520562648773193
22320	-2.296226	-2.011941	-1.883857	0.100638	0.135153	0.152003	0.053369132615625856	3.9506172839506166e-05	0.1351531594991684
22440	-2.296936	-2.011921	-1.882143	0.100567	0.135173	0.152264	0.05336860883980989	3.9506172839506166e-05	0.135173037648201
22560	-2.297034	-2.011907	-1.881914	0.100557	0.135190	0.152298	0.05337343104183674	2.6337448559670777e-05	0.1351895034313202
22680	-2.298558	-2.012098	-1.881269	0.100403	0.135182	0.152397	0.05338098853826523	3.9506172839506166e-05	0.13518284261226654
22800	-2.299105	-2.012466	-1.881660	0.100349	0.135151	0.152337	0.05341238267719746	3.9506172839506166e-05	0.13515138626098633
22920	-2.300453	-2.012172	-1.880006	0.100213	0.135209	0.152589	0.053391560167074206	2.6337448559670777e-05	0.13520918786525726
23040	-2.299585	-2.011838	-1.880772	0.100300	0.135266	0.152472	0.05336389057338238	3.9506172839506166e-05	0.13526614010334015
23160	-2.299829	-2.012192	-1.878940	0.100276	0.135233	0.152752	0.05338882189244032	2.6337448559670777e-05	0.1352328211069107
23280	-2.301409	-2.012098	-1.878758	0.100118	0.135264	0.152780	0.053384595550596714	3.9506172839506166e-05	0.13526345789432526
23400	-2.301226	-2.011809	-1.878213	0.100136	0.135318	0.152863	0.05335870031267405	3.9506172839506166e-05	0.13531731069087982
23520	-2.303531	-2.011972	-1.878295	0.099905	0.135315	0.152851	0.05337111875414848	2.6337448559670777e-05	0.135315403342247
23640	-2.303606	-2.012116	-1.877285	0.099898	0.135309	0.153005	0.05338453929871321	3.9506172839506166e-05	0.13530848920345306
23760	-2.304483	-2.011966	-1.875659	0.099810	0.135351	0.153254	0.05337196011096239	3.9506172839506166e-05	0.1353510618209839
23880	-2.305021	-2.011932	-1.875223	0.099757	0.135371	0.153321	0.05337139237672091	3.9506172839506166e-05	0.13537012040615082
24000	-2.307120	-2.012349	-1.875302	0.099548	0.135335	0.153309	0.05340852066874504	3.9506172839506166e-05	0.13533475995063782
24120	-2.307807	-2.012300	-1.874734	0.099479	0.135357	0.153396	0.05340422596782446	3.9506172839506166e-05	0.1353568285703659
24240	-2.309855	-2.012328	-1.873595	0.099276	0.135376	0.153571	0.05340594537556172	3.9506172839506166e-05	0.13537532091140747
24360	-2.310533	-2.012128	-1.873599	0.099208	0.135418	0.153570	0.053388568572700024	3.9506172839506166e-05	0.13541725277900696
24480	-2.311129	-2.011558	-1.872619	0.099149	0.135509	0.153721	0.053340966999530795	2.6337448559670777e-05	0.13550831377506256
24600	-2.312848	-2.011506	-1.871792	0.098979	0.135537	0.153848	0.05333192143589258	3.9506172839506166e-05	0.13553670048713684
24720	-2.313649	-2.011570	-1.871338	0.098900	0.135544	0.153918	0.05333711449056864	3.9506172839506166e-05	0.13554413616657257
24840	-2.314972	-2.011465	-1.870232	0.098769	0.135582	0.154088	0.05332155916839838	2.6337448559670777e-05	0.13558228313922882
24960	-2.315430	-2.011585	-1.869501	0.098724	0.135578	0.154201	0.053341427445411684	2.6337448559670777e-05	0.13557788729667664
25080	-2.317458	-2.011570	-1.867607	0.098524	0.135599	0.154493	0.0533335043117404	3.9506172839506166e-05	0.1355995088815689
25200	-2.318533	-2.011266	-1.865681	0.098418	0.135665	0.154791	0.05331507958471775	2.6337448559670777e-05	0.13566456735134125
