step	log_std_min	log_std_mean	log_std_max	std_min	std_mean	std_max	entropy_loss	learning_rate	tensorboard_std_mean
3120	-2.000594	-1.989887	-1.978399	0.135255	0.136715	0.138290	0.05139249879866838	3.9506172839506166e-05	0.1367134004831314
3240	-2.001730	-1.989571	-1.975996	0.135101	0.136758	0.138623	0.051366613060235974	3.9506172839506166e-05	0.1367565542459488
3360	-2.001944	-1.989720	-1.975928	0.135072	0.136738	0.138633	0.051359531842172144	2.6337448559670777e-05	0.13673944771289825
3480	-2.002262	-1.989488	-1.975428	0.135029	0.136770	0.138702	0.0513509863987565	1.7558299039780518e-05	0.13677024841308594
3600	-2.003594	-1.989308	-1.975780	0.134850	0.136795	0.138653	0.0513330465182662	2.6337448559670777e-05	0.13679566979408264
3720	-2.004069	-1.989135	-1.974807	0.134786	0.136819	0.138788	0.05131973326206207	3.9506172839506166e-05	0.1368192583322525
3840	-2.004632	-1.989146	-1.974052	0.134710	0.136819	0.138893	0.05131519492715597	3.9506172839506166e-05	0.1368192732334137
3960	-2.004164	-1.989003	-1.971813	0.134773	0.136839	0.139204	0.05130713414400816	3.9506172839506166e-05	0.13683918118476868
4080	-2.007320	-1.989222	-1.971097	0.134348	0.136811	0.139304	0.05131729617714882	3.9506172839506166e-05	0.136812224984169
4200	-2.009506	-1.989496	-1.970926	0.134055	0.136774	0.139328	0.05135028753429651	3.9506172839506166e-05	0.13677386939525604
4320	-2.012195	-1.989745	-1.970558	0.133695	0.136742	0.139379	0.0513719180598855	2.6337448559670777e-05	0.13674192130565643
4440	-2.013115	-1.989881	-1.971163	0.133572	0.136724	0.139295	0.051380659081041814	2.6337448559670777e-05	0.13672475516796112
4560	-2.014870	-1.989901	-1.970072	0.133338	0.136723	0.139447	0.0513908926397562	2.6337448559670777e-05	0.13672222197055817
4680	-2.017534	-1.989939	-1.968513	0.132983	0.136719	0.139664	0.051384377852082254	2.6337448559670777e-05	0.13671953976154327
4800	-2.020561	-1.989801	-1.969745	0.132581	0.136739	0.139492	0.05138002522289753	3.9506172839506166e-05	0.13673856854438782
4920	-2.022974	-1.989429	-1.967916	0.132262	0.136792	0.139748	0.05134751182049513	2.6337448559670777e-05	0.13679139316082
5040	-2.023130	-1.989030	-1.968916	0.132241	0.136848	0.139608	0.051311949454247954	3.9506172839506166e-05	0.13684692978858948
5160	-2.024908	-1.988945	-1.968575	0.132006	0.136861	0.139656	0.05129833109676838	3.9506172839506166e-05	0.13686113059520721
5280	-2.027608	-1.988958	-1.968228	0.131650	0.136861	0.139704	0.05130453929305077	3.9506172839506166e-05	0.13686077296733856
5400	-2.029922	-1.989241	-1.967293	0.131346	0.136824	0.139835	0.05132532753050327	2.6337448559670777e-05	0.13682392239570618
5520	-2.031916	-1.989547	-1.966239	0.131084	0.136784	0.139982	0.05135182905942202	3.9506172839506166e-05	0.1367846578359604
5640	-2.034755	-1.989738	-1.966732	0.130712	0.136760	0.139913	0.05137727688997984	3.9506172839506166e-05	0.13675878942012787
5760	-2.035497	-1.989687	-1.967226	0.130616	0.136768	0.139844	0.05136990174651146	2.6337448559670777e-05	0.13676758110523224
5880	-2.037199	-1.989559	-1.965896	0.130393	0.136788	0.140030	0.05135346297174692	3.9506172839506166e-05	0.13678838312625885
6000	-2.040682	-1.989516	-1.964741	0.129940	0.136797	0.140192	0.051348289288580415	3.9506172839506166e-05	0.13679759204387665
6120	-2.042300	-1.989601	-1.964779	0.129730	0.136787	0.140187	0.0513576777651906	1.7558299039780518e-05	0.13678716123104095
6240	-2.044093	-1.989477	-1.964345	0.129498	0.136806	0.140248	0.051348218135535716	3.9506172839506166e-05	0.13680605590343475
6360	-2.046063	-1.989668	-1.963252	0.129243	0.136783	0.140401	0.05136193260550499	3.9506172839506166e-05	0.13678324222564697
6480	-2.048672	-1.989764	-1.962147	0.128906	0.136773	0.140556	0.05137507524341345	3.9506172839506166e-05	0.13677281141281128
6600	-2.050469	-1.990037	-1.962269	0.128675	0.136738	0.140539	0.05139379221946001	3.9506172839506166e-05	0.13673841953277588
6720	-2.051910	-1.990117	-1.961290	0.128489	0.136729	0.140677	0.0514104787260294	3.9506172839506166e-05	0.13672836124897003
6840	-2.054129	-1.990479	-1.961266	0.128204	0.136682	0.140680	0.05143723450601101	3.9506172839506166e-05	0.13668252527713776
6960	-2.056145	-1.990590	-1.960311	0.127946	0.136671	0.140815	0.05144685637205839	5.925925925925925e-05	0.13667047023773193
7080	-2.059003	-1.990967	-1.959601	0.127581	0.136624	0.140915	0.05148031115531922	3.9506172839506166e-05	0.13662368059158325
7200	-2.060814	-1.991358	-1.958061	0.127350	0.136573	0.141132	0.051513890363276006	3.9506172839506166e-05	0.1365738958120346
7320	-2.062455	-1.991313	-1.956753	0.127141	0.136583	0.141317	0.051511647365987304	3.9506172839506166e-05	0.13658291101455688
7440	-2.065313	-1.991779	-1.956572	0.126779	0.136522	0.141342	0.05154867768287659	5.925925925925925e-05	0.13652342557907104
7560	-2.067398	-1.992007	-1.955396	0.126515	0.136496	0.141508	0.051576333865523336	3.9506172839506166e-05	0.13649629056453705
7680	-2.070710	-1.992122	-1.953379	0.126096	0.136486	0.141794	0.051585668325424196	3.9506172839506166e-05	0.13648603856563568
7800	-2.074038	-1.991989	-1.952489	0.125677	0.136508	0.141920	0.05157217867672444	3.9506172839506166e-05	0.1365087777376175
7920	-2.078705	-1.992048	-1.951899	0.125092	0.136508	0.142004	0.05159114245325327	3.9506172839506166e-05	0.1365058571100235
8040	-2.081057	-1.992385	-1.953113	0.124798	0.136466	0.141832	0.05160761885344982	3.9506172839506166e-05	0.13646607100963593
8160	-2.083355	-1.992412	-1.952370	0.124512	0.136468	0.141937	0.05161168090999126	3.9506172839506166e-05	0.13646768033504486
8280	-2.085421	-1.992363	-1.950622	0.124255	0.136480	0.142186	0.05160398110747337	3.9506172839506166e-05	0.13648034632205963
8400	-2.087681	-1.992477	-1.950253	0.123974	0.136469	0.142238	0.051619218476116654	3.9506172839506166e-05	0.13646863400936127
8520	-2.089667	-1.992353	-1.948939	0.123728	0.136491	0.142425	0.05160711873322725	3.9506172839506166e-05	0.13649046421051025
8640	-2.093121	-1.992443	-1.948301	0.123302	0.136486	0.142516	0.051612917147576806	3.9506172839506166e-05	0.13648593425750732
8760	-2.095833	-1.992459	-1.946473	0.122968	0.136490	0.142777	0.05161605067551136	3.9506172839506166e-05	0.13648997247219086
8880	-2.097807	-1.992625	-1.944587	0.122725	0.136473	0.143046	0.051627864688634874	3.9506172839506166e-05	0.13647368550300598
9000	-2.099512	-1.992585	-1.943117	0.122516	0.136482	0.143257	0.051626447774469855	3.9506172839506166e-05	0.13648179173469543
9120	-2.100786	-1.992733	-1.942179	0.122360	0.136468	0.143391	0.05164326410740614	3.9506172839506166e-05	0.1364677995443344
9240	-2.101583	-1.992609	-1.940383	0.122263	0.136489	0.143649	0.05163091626018286	3.9506172839506166e-05	0.1364893615245819
9360	-2.103425	-1.992712	-1.939690	0.122038	0.136480	0.143749	0.051640873216092585	3.9506172839506166e-05	0.1364796757698059
9480	-2.105945	-1.992696	-1.938569	0.121731	0.136487	0.143910	0.051636726781725886	5.925925925925925e-05	0.13648711144924164
9600	-2.107197	-1.992793	-1.938119	0.121578	0.136479	0.143974	0.05164200570434332	3.9506172839506166e-05	0.1364801973104477
9720	-2.108052	-1.993006	-1.936314	0.121474	0.136457	0.144235	0.051659883558750154	3.9506172839506166e-05	0.13645756244659424
9840	-2.108473	-1.993062	-1.935073	0.121423	0.136456	0.144414	0.051673471182584765	3.9506172839506166e-05	0.1364556849002838
9960	-2.109300	-1.993041	-1.934145	0.121323	0.136462	0.144548	0.05167076867073774	2.6337448559670777e-05	0.13646183907985687
10080	-2.110583	-1.992755	-1.934366	0.121167	0.136505	0.144516	0.05164479836821556	3.9506172839506166e-05	0.13650479912757874
10200	-2.112478	-1.992669	-1.934843	0.120938	0.136521	0.144447	0.05163780208677053	3.9506172839506166e-05	0.13652080297470093
10320	-2.113704	-1.992329	-1.933746	0.120790	0.136574	0.144605	0.051610187627375126	3.9506172839506166e-05	0.13657279312610626
10440	-2.113856	-1.991900	-1.933225	0.120771	0.136635	0.144681	0.05157456193119288	3.9506172839506166e-05	0.13663408160209656
10560	-2.115434	-1.991871	-1.933493	0.120581	0.136644	0.144642	0.05156803112477064	2.6337448559670777e-05	0.13664300739765167
10680	-2.117543	-1.991692	-1.933042	0.120327	0.136672	0.144707	0.05155063886195421	5.925925925925925e-05	0.1366717666387558
10800	-2.117476	-1.991825	-1.933185	0.120335	0.136659	0.144687	0.05155364535748959	3.9506172839506166e-05	0.1366596519947052
10920	-2.119177	-1.991858	-1.932222	0.120131	0.136661	0.144826	0.05156026240438223	3.9506172839506166e-05	0.13666097819805145
11040	-2.119027	-1.991768	-1.931265	0.120148	0.136677	0.144965	0.051552048325538634	2.6337448559670777e-05	0.13667693734169006
11160	-2.121380	-1.991946	-1.930888	0.119866	0.136659	0.145019	0.05156679730862379	5.925925925925925e-05	0.13665921986103058
11280	-2.121749	-1.991756	-1.930970	0.119822	0.136688	0.145007	0.05155367534607649	3.9506172839506166e-05	0.13668829202651978
11400	-2.123799	-1.991763	-1.930814	0.119577	0.136694	0.145030	0.051552296243608	2.6337448559670777e-05	0.1366935521364212
11520	-2.125208	-1.991513	-1.930570	0.119408	0.136736	0.145065	0.05153163131326437	5.925925925925925e-05	0.13673603534698486
11640	-2.127224	-1.991650	-1.930485	0.119168	0.136724	0.145078	0.05154031347483397	5.925925925925925e-05	0.13672448694705963
11760	-2.128687	-1.991520	-1.929743	0.118993	0.136751	0.145186	0.05153524540364742	3.9506172839506166e-05	0.13674986362457275
11880	-2.131844	-1.991194	-1.928914	0.118618	0.136803	0.145306	0.0515032110735774	5.925925925925925e-05	0.13680239021778107
12000	-2.133722	-1.991185	-1.928433	0.118396	0.136810	0.145376	0.05150271449238062	3.9506172839506166e-05	0.13680973649024963
12120	-2.134522	-1.991235	-1.928316	0.118301	0.136808	0.145393	0.05150477606803179	3.9506172839506166e-05	0.13680748641490936
12240	-2.135973	-1.991085	-1.928167	0.118130	0.136833	0.145415	0.05149320922791958	3.9506172839506166e-05	0.1368332952260971
12360	-2.137938	-1.991299	-1.927723	0.117898	0.136811	0.145479	0.05151020996272564	2.6337448559670777e-05	0.1368105262517929
12480	-2.138202	-1.990708	-1.924341	0.117867	0.136899	0.145972	0.05145872160792351	2.6337448559670777e-05	0.1368992030620575
12600	-2.139546	-1.990558	-1.923939	0.117708	0.136923	0.146031	0.051452193222939965	3.9506172839506166e-05	0.1369219571352005
12720	-2.140397	-1.990548	-1.923803	0.117608	0.136929	0.146050	0.05144538804888725	3.9506172839506166e-05	0.13692866265773773
12840	-2.141972	-1.990509	-1.922460	0.117423	0.136941	0.146247	0.05144346449524164	2.6337448559670777e-05	0.13694101572036743
12960	-2.144442	-1.990469	-1.920784	0.117133	0.136956	0.146492	0.05143773965537548	3.9506172839506166e-05	0.13695624470710754
13080	-2.145419	-1.990310	-1.920019	0.117019	0.136985	0.146604	0.05142364129424095	3.9506172839506166e-05	0.13698527216911316
13200	-2.147601	-1.990311	-1.919729	0.116764	0.136994	0.146647	0.05142324808984995	3.9506172839506166e-05	0.13699422776699066
13320	-2.148144	-1.989890	-1.917355	0.116701	0.137060	0.146995	0.051390818879008295	3.9506172839506166e-05	0.13705924153327942
13440	-2.149126	-1.989987	-1.916394	0.116586	0.137055	0.147137	0.05139390490949154	3.9506172839506166e-05	0.13705475628376007
13560	-2.151917	-1.990503	-1.915970	0.116261	0.136990	0.147199	0.051435846276581286	3.9506172839506166e-05	0.13699062168598175
13680	-2.153533	-1.990244	-1.915506	0.116073	0.137031	0.147267	0.05141477510333061	3.9506172839506166e-05	0.1370319426059723
13800	-2.154330	-1.990158	-1.915751	0.115981	0.137050	0.147231	0.05141056645661592	2.6337448559670777e-05	0.13704966008663177
13920	-2.154544	-1.989999	-1.915585	0.115956	0.137077	0.147256	0.05139335207641125	2.6337448559670777e-05	0.1370772123336792
14040	-2.155459	-1.990029	-1.913089	0.115850	0.137080	0.147624	0.0513975827023387	3.9506172839506166e-05	0.1370801478624344
14160	-2.157365	-1.989988	-1.911343	0.115629	0.137093	0.147882	0.05139482524245977	5.925925925925925e-05	0.13709275424480438
14280	-2.159667	-1.990242	-1.909942	0.115363	0.137071	0.148089	0.051415313966572285	3.9506172839506166e-05	0.13707152009010315
14400	-2.161409	-1.990266	-1.910856	0.115163	0.137079	0.147954	0.05142398029565811	3.9506172839506166e-05	0.13707789778709412
14520	-2.164134	-1.990729	-1.910439	0.114849	0.137024	0.148015	0.05146031323820353	2.6337448559670777e-05	0.13702347874641418
14640	-2.164992	-1.990758	-1.910065	0.114751	0.137028	0.148071	0.051458171010017394	3.9506172839506166e-05	0.13702920079231262
14760	-2.167325	-1.990671	-1.910191	0.114484	0.137051	0.148052	0.05145420003682375	5.925925925925925e-05	0.13705137372016907
14880	-2.168025	-1.990297	-1.910235	0.114403	0.137112	0.148046	0.05142550729215145	3.9506172839506166e-05	0.13711106777191162
15000	-2.168997	-1.990462	-1.909543	0.114292	0.137097	0.148148	0.05143216103315353	3.9506172839506166e-05	0.13709762692451477
15120	-2.170269	-1.990826	-1.909761	0.114147	0.137057	0.148116	0.05146952923387289	5.925925925925925e-05	0.13705654442310333
15240	-2.173848	-1.990714	-1.908188	0.113739	0.137091	0.148349	0.051456047035753724	3.9506172839506166e-05	0.1370910406112671
15360	-2.176466	-1.990716	-1.907097	0.113442	0.137100	0.148511	0.0514608072116971	2.6337448559670777e-05	0.1370997428894043
15480	-2.177192	-1.990826	-1.906466	0.113359	0.137092	0.148605	0.051464481838047506	3.9506172839506166e-05	0.1370924413204193
15600	-2.179070	-1.990986	-1.906283	0.113147	0.137080	0.148632	0.05147944819182158	3.9506172839506166e-05	0.13708101212978363
15720	-2.181958	-1.992015	-1.906776	0.112820	0.136949	0.148559	0.05157433319836855	3.9506172839506166e-05	0.13694922626018524
15840	-2.185330	-1.992278	-1.905908	0.112441	0.136925	0.148688	0.05159676726907492	3.9506172839506166e-05	0.13692538440227509
15960	-2.186552	-1.992371	-1.902691	0.112303	0.136923	0.149167	0.05160797815769911	2.6337448559670777e-05	0.13692308962345123
16080	-2.187584	-1.992959	-1.903357	0.112187	0.136852	0.149067	0.051654222048819066	3.9506172839506166e-05	0.13685359060764313
16200	-2.189508	-1.993225	-1.903371	0.111972	0.136826	0.149065	0.05168492421507835	5.925925925925925e-05	0.13682591915130615
16320	-2.190871	-1.993560	-1.905132	0.111819	0.136792	0.148803	0.051713227108120915	5.925925925925925e-05	0.13679194450378418
16440	-2.192507	-1.993239	-1.903832	0.111637	0.136844	0.148997	0.05168946087360382	3.9506172839506166e-05	0.1368436962366104
16560	-2.192855	-1.993135	-1.903793	0.111598	0.136868	0.149002	0.05167659074068069	3.9506172839506166e-05	0.13686822354793549
16680	-2.195329	-1.992805	-1.902501	0.111322	0.136929	0.149195	0.05164301730692387	3.9506172839506166e-05	0.1369294971227646
16800	-2.196824	-1.992549	-1.900769	0.111156	0.136976	0.149454	0.05162864048033953	2.6337448559670777e-05	0.13697543740272522
16920	-2.197907	-1.992510	-1.900545	0.111035	0.136993	0.149487	0.051615263894200326	3.9506172839506166e-05	0.13699419796466827
17040	-2.199855	-1.992310	-1.900553	0.110819	0.137031	0.149486	0.05160446837544441	3.9506172839506166e-05	0.13703037798404694
17160	-2.200940	-1.992262	-1.899869	0.110699	0.137049	0.149588	0.051594391092658044	3.9506172839506166e-05	0.137049600481987
17280	-2.206023	-1.993030	-1.899224	0.110138	0.136961	0.149685	0.05165156964212656	3.9506172839506166e-05	0.1369631290435791
17400	-2.207817	-1.993447	-1.898757	0.109940	0.136914	0.149755	0.05170427672564983	3.9506172839506166e-05	0.13691337406635284
17520	-2.209492	-1.993570	-1.897891	0.109756	0.136909	0.149884	0.05170757081359625	2.6337448559670777e-05	0.1369098424911499
17640	-2.211808	-1.993729	-1.896351	0.109502	0.136903	0.150115	0.051729696616530416	5.925925925925925e-05	0.13690319657325745
17760	-2.214624	-1.994062	-1.894579	0.109195	0.136875	0.150382	0.05175466239452362	3.9506172839506166e-05	0.13687625527381897
17880	-2.217663	-1.994135	-1.891993	0.108863	0.136883	0.150771	0.051768694259226325	5.925925925925925e-05	0.13688211143016815
18000	-2.221885	-1.994444	-1.890479	0.108405	0.136861	0.151000	0.05179504062980413	3.9506172839506166e-05	0.1368607133626938
18120	-2.224121	-1.994602	-1.890755	0.108162	0.136849	0.150958	0.05180691685527563	5.925925925925925e-05	0.13684873282909393
18240	-2.227612	-1.995029	-1.890611	0.107786	0.136806	0.150980	0.0518432592973113	3.9506172839506166e-05	0.13680674135684967
18360	-2.229517	-1.995310	-1.890883	0.107580	0.136779	0.150938	0.05186907630413771	3.9506172839506166e-05	0.1367800086736679
18480	-2.232659	-1.995890	-1.891747	0.107243	0.136713	0.150808	0.05191925913095474	3.9506172839506166e-05	0.13671386241912842
18600	-2.236409	-1.996744	-1.891578	0.106841	0.136611	0.150834	0.05199378002434969	5.925925925925925e-05	0.13661213219165802
18720	-2.238126	-1.997161	-1.889473	0.106658	0.136567	0.151151	0.05203764736652374	3.9506172839506166e-05	0.1365666389465332
18840	-2.240403	-1.997176	-1.889206	0.106416	0.136578	0.151192	0.05204084273427725	5.925925925925925e-05	0.13657793402671814
18960	-2.243706	-1.997408	-1.890011	0.106065	0.136563	0.151070	0.05205697286874056	2.6337448559670777e-05	0.13656367361545563
19080	-2.246577	-1.997712	-1.888558	0.105761	0.136536	0.151290	0.052089609764516355	3.9506172839506166e-05	0.13653571903705597
19200	-2.248688	-1.997693	-1.888234	0.105538	0.136557	0.151339	0.05209400877356529	2.6337448559670777e-05	0.13655664026737213
19320	-2.250061	-1.997664	-1.887252	0.105393	0.136578	0.151488	0.05208023972809315	3.9506172839506166e-05	0.13657860457897186
19440	-2.251471	-1.997932	-1.886397	0.105244	0.136553	0.151617	0.052109045535326005	3.9506172839506166e-05	0.13655319809913635
19560	-2.252819	-1.998158	-1.885212	0.105102	0.136536	0.151797	0.05213055405765772	3.9506172839506166e-05	0.13653525710105896
19680	-2.254651	-1.998308	-1.884336	0.104910	0.136529	0.151930	0.052140729315578935	3.9506172839506166e-05	0.13652878999710083
19800	-2.255985	-1.998367	-1.884001	0.104770	0.136534	0.151981	0.05214633755385876	3.9506172839506166e-05	0.13653413951396942
19920	-2.257031	-1.998563	-1.884203	0.104661	0.136522	0.151950	0.052159657888114455	3.9506172839506166e-05	0.13652299344539642
20040	-2.257941	-1.998443	-1.883651	0.104566	0.136548	0.152034	0.05215700082480908	3.9506172839506166e-05	0.13654804229736328
20160	-2.261464	-1.998701	-1.883662	0.104198	0.136526	0.152032	0.05217447429895401	3.9506172839506166e-05	0.13652637600898743
20280	-2.263088	-1.998834	-1.883344	0.104029	0.136520	0.152081	0.052196914330124855	5.925925925925925e-05	0.136519193649292
20400	-2.263859	-1.998780	-1.884656	0.103949	0.136541	0.151881	0.05218314789235592	2.6337448559670777e-05	0.13654060661792755
20520	-2.264900	-1.998862	-1.884048	0.103840	0.136539	0.151974	0.052190805226564406	5.925925925925925e-05	0.13653872907161713
20640	-2.266087	-1.998859	-1.885131	0.103717	0.136548	0.151809	0.052187072858214376	3.9506172839506166e-05	0.13654926419258118
20760	-2.268466	-1.999297	-1.885401	0.103471	0.136501	0.151768	0.052224273793399334	3.9506172839506166e-05	0.13650181889533997
20880	-2.269964	-1.999231	-1.883483	0.103316	0.136522	0.152060	0.05222966577857733	5.925925925925925e-05	0.1365216076374054
21000	-2.271386	-1.999325	-1.882783	0.103169	0.136525	0.152166	0.05222673621028662	3.9506172839506166e-05	0.13652588427066803
21120	-2.273592	-1.999337	-1.882954	0.102942	0.136533	0.152140	0.05223452243953943	3.9506172839506166e-05	0.13653317093849182
21240	-2.275060	-1.999603	-1.882747	0.102791	0.136509	0.152172	0.052252894081175325	3.9506172839506166e-05	0.1365102082490921
21360	-2.276046	-1.999883	-1.882281	0.102689	0.136480	0.152242	0.05228363759815693	2.6337448559670777e-05	0.1364799290895462
21480	-2.278379	-1.999856	-1.882104	0.102450	0.136507	0.152269	0.052285040356218816	3.9506172839506166e-05	0.13650630414485931
21600	-2.279751	-2.000012	-1.882266	0.102310	0.136496	0.152245	0.0522963123396039	3.9506172839506166e-05	0.13649611175060272
21720	-2.280712	-2.000041	-1.882287	0.102211	0.136507	0.152242	0.05229534637182951	3.9506172839506166e-05	0.13650785386562347
21840	-2.282098	-1.999889	-1.879865	0.102070	0.136544	0.152611	0.052289613895118235	3.9506172839506166e-05	0.13654370605945587
21960	-2.284968	-2.000089	-1.879534	0.101777	0.136535	0.152661	0.05230476781725883	2.6337448559670777e-05	0.1365344524383545
22080	-2.286741	-2.000581	-1.879818	0.101597	0.136483	0.152618	0.052343562804162504	3.9506172839506166e-05	0.1364840269088745
22200	-2.287909	-2.001030	-1.881148	0.101478	0.136429	0.152415	0.052383375354111195	3.9506172839506166e-05	0.13642938435077667
22320	-2.290971	-2.001474	-1.881510	0.101168	0.136385	0.152360	0.05242071337997913	5.925925925925925e-05	0.13638527691364288
22440	-2.292674	-2.001905	-1.879780	0.100996	0.136336	0.152624	0.05245961826294661	3.9506172839506166e-05	0.13633720576763153
22560	-2.295273	-2.002565	-1.879502	0.100734	0.136258	0.152666	0.05251641739159822	5.925925925925925e-05	0.13625910878181458
22680	-2.298183	-2.002870	-1.879737	0.100441	0.136229	0.152630	0.05254506953060627	3.9506172839506166e-05	0.13623040914535522
22800	-2.300076	-2.002886	-1.878828	0.100251	0.136241	0.152769	0.05255435276776552	2.6337448559670777e-05	0.1362413763999939
22920	-2.300748	-2.002799	-1.876771	0.100184	0.136269	0.153084	0.05255209263414144	2.6337448559670777e-05	0.13626877963542938
23040	-2.303097	-2.002784	-1.877390	0.099949	0.136283	0.152989	0.05254787970334292	3.9506172839506166e-05	0.13628189265727997
23160	-2.305806	-2.002862	-1.876822	0.099678	0.136284	0.153076	0.052551840990781785	3.9506172839506166e-05	0.13628444075584412
23280	-2.306442	-2.002570	-1.876756	0.099615	0.136340	0.153086	0.05252534281462431	2.6337448559670777e-05	0.13634034991264343
23400	-2.307174	-2.003082	-1.876170	0.099542	0.136278	0.153176	0.052572021074593064	2.6337448559670777e-05	0.13627751171588898
23520	-2.308812	-2.003180	-1.875477	0.099379	0.136274	0.153282	0.05258287154138088	3.9506172839506166e-05	0.13627393543720245
23640	-2.309009	-2.003172	-1.875643	0.099360	0.136293	0.153256	0.05257613081485033	3.9506172839506166e-05	0.1362931877374649
23760	-2.310385	-2.003494	-1.875419	0.099223	0.136258	0.153291	0.05260954294353724	3.9506172839506166e-05	0.1362583488225937
23880	-2.313193	-2.003745	-1.875622	0.098945	0.136239	0.153260	0.052628628350794314	5.925925925925925e-05	0.13623906672000885
24000	-2.315132	-2.004237	-1.874080	0.098753	0.136188	0.153496	0.05266736876219511	5.925925925925925e-05	0.13618913292884827
24120	-2.316303	-2.004282	-1.872590	0.098638	0.136196	0.153725	0.05268190614879131	2.6337448559670777e-05	0.13619570434093475
24240	-2.318172	-2.004519	-1.872088	0.098453	0.136176	0.153802	0.052701492235064505	3.9506172839506166e-05	0.13617581129074097
24360	-2.319771	-2.004771	-1.871969	0.098296	0.136149	0.153821	0.052721444703638556	2.6337448559670777e-05	0.13614901900291443
24480	-2.320912	-2.004951	-1.871879	0.098184	0.136135	0.153834	0.05273781642317772	3.9506172839506166e-05	0.13613606989383698
24600	-2.321492	-2.005037	-1.871129	0.098127	0.136138	0.153950	0.05275665763765573	2.6337448559670777e-05	0.1361369639635086
24720	-2.321270	-2.005119	-1.870075	0.098149	0.136138	0.154112	0.0527584096416831	2.6337448559670777e-05	0.13613808155059814
24840	-2.322856	-2.005394	-1.869840	0.097993	0.136115	0.154148	0.052776120230555536	2.6337448559670777e-05	0.13611575961112976
24960	-2.325175	-2.005504	-1.869791	0.097766	0.136117	0.154156	0.052786085195839404	3.9506172839506166e-05	0.13611766695976257
25080	-2.326331	-2.005607	-1.869596	0.097653	0.136116	0.154186	0.052799898013472554	2.6337448559670777e-05	0.13611562550067902
25200	-2.328151	-2.005764	-1.869168	0.097476	0.136111	0.154252	0.05281409006565809	3.9506172839506166e-05	0.13611136376857758
