step	log_std_min	log_std_mean	log_std_max	std_min	std_mean	std_max	entropy_loss	learning_rate	tensorboard_std_mean
2880	-1.999751	-1.988612	-1.975170	0.135369	0.136888	0.138738	0.05127060692757368	3.9506172839506166e-05	0.13688787817955017
3000	-1.998714	-1.988250	-1.974191	0.135509	0.136938	0.138874	0.05123984608799219	5.925925925925925e-05	0.13693778216838837
3120	-1.999316	-1.988077	-1.972847	0.135428	0.136962	0.139060	0.05122265201061964	5.925925925925925e-05	0.13696208596229553
3240	-2.000422	-1.987675	-1.972371	0.135278	0.137017	0.139127	0.051187442243099214	2.6337448559670777e-05	0.1370174139738083
3360	-2.000969	-1.987528	-1.973222	0.135204	0.137038	0.139008	0.05117009300738573	5.925925925925925e-05	0.1370382159948349
3480	-2.001687	-1.987613	-1.973676	0.135107	0.137026	0.138945	0.05118019822984934	2.6337448559670777e-05	0.13702602684497833
3600	-2.003695	-1.987785	-1.974902	0.134836	0.137003	0.138775	0.05119516961276531	5.925925925925925e-05	0.13700269162654877
3720	-2.004295	-1.987426	-1.974800	0.134755	0.137052	0.138789	0.05116938352584839	5.925925925925925e-05	0.13705140352249146
3840	-2.005626	-1.987466	-1.973924	0.134576	0.137047	0.138911	0.051165764965116975	3.9506172839506166e-05	0.13704755902290344
3960	-2.007546	-1.987608	-1.974258	0.134318	0.137029	0.138864	0.05118006411939859	3.9506172839506166e-05	0.13702866435050964
4080	-2.009784	-1.988002	-1.974536	0.134018	0.136975	0.138826	0.05121526289731264	5.925925925925925e-05	0.1369752585887909
4200	-2.011267	-1.987971	-1.974306	0.133819	0.136980	0.138858	0.0512108214199543	3.9506172839506166e-05	0.13698025047779083
4320	-2.013245	-1.988361	-1.973941	0.133555	0.136928	0.138908	0.05124261863529682	5.925925925925925e-05	0.13692834973335266
4440	-2.015429	-1.988690	-1.974092	0.133263	0.136883	0.138887	0.0512802580371499	5.925925925925925e-05	0.13688288629055023
4560	-2.016672	-1.988318	-1.972392	0.133098	0.136936	0.139124	0.05124899689108133	5.925925925925925e-05	0.13693545758724213
4680	-2.019841	-1.988506	-1.971395	0.132677	0.136913	0.139262	0.05125407744199038	5.925925925925925e-05	0.13691367208957672
4800	-2.021077	-1.988436	-1.971105	0.132513	0.136923	0.139303	0.05126716960221529	5.925925925925925e-05	0.13692131638526917
4920	-2.023704	-1.988155	-1.969965	0.132165	0.136964	0.139462	0.05123486220836639	5.925925925925925e-05	0.13696345686912537
5040	-2.026700	-1.988721	-1.969299	0.131770	0.136888	0.139555	0.05127762537449598	5.925925925925925e-05	0.1368885040283203
5160	-2.031203	-1.988885	-1.969024	0.131178	0.136869	0.139593	0.05129907950758934	3.9506172839506166e-05	0.13686782121658325
5280	-2.033098	-1.989228	-1.966785	0.130929	0.136823	0.139906	0.0513283034786582	5.925925925925925e-05	0.13682228326797485
5400	-2.032970	-1.989316	-1.967291	0.130946	0.136812	0.139835	0.05133432671427727	5.925925925925925e-05	0.13681131601333618
5520	-2.034561	-1.989071	-1.968637	0.130738	0.136846	0.139647	0.05131555162370205	5.925925925925925e-05	0.13684555888175964
5640	-2.035316	-1.989333	-1.966479	0.130639	0.136813	0.139949	0.05133715998381376	3.9506172839506166e-05	0.13681204617023468
5760	-2.037090	-1.989507	-1.964450	0.130408	0.136792	0.140233	0.05135008152574301	3.9506172839506166e-05	0.13679173588752747
5880	-2.039106	-1.989311	-1.962344	0.130145	0.136821	0.140529	0.05132950954139233	5.925925925925925e-05	0.1368214637041092
6000	-2.043726	-1.989627	-1.961847	0.129545	0.136782	0.140599	0.0513580709695816	3.9506172839506166e-05	0.1367816925048828
6120	-2.045923	-1.990119	-1.962578	0.129261	0.136717	0.140496	0.05140222441405058	3.9506172839506166e-05	0.13671733438968658
6240	-2.047354	-1.990235	-1.959525	0.129076	0.136705	0.140925	0.05141957178711891	5.925925925925925e-05	0.13670456409454346
6360	-2.050029	-1.990378	-1.959188	0.128731	0.136689	0.140973	0.05142718516290188	5.925925925925925e-05	0.1366889327764511
6480	-2.053622	-1.990935	-1.960420	0.128270	0.136615	0.140799	0.05146792475134134	5.925925925925925e-05	0.13661566376686096
6600	-2.057986	-1.991651	-1.959529	0.127711	0.136522	0.140925	0.051540832966566086	3.9506172839506166e-05	0.1365223079919815
6720	-2.060412	-1.991950	-1.960105	0.127402	0.136484	0.140844	0.05157073102891445	3.9506172839506166e-05	0.13648422062397003
6840	-2.064812	-1.991867	-1.960978	0.126842	0.136500	0.140721	0.05156264975667	5.925925925925925e-05	0.13650023937225342
6960	-2.069013	-1.991976	-1.959366	0.126310	0.136489	0.140948	0.05156503990292549	5.925925925925925e-05	0.13649031519889832
7080	-2.071074	-1.991804	-1.959147	0.126050	0.136517	0.140979	0.05155504122376442	5.925925925925925e-05	0.13651715219020844
7200	-2.076156	-1.992061	-1.960733	0.125411	0.136492	0.140755	0.05157824456691742	5.925925925925925e-05	0.13649192452430725
7320	-2.078425	-1.991746	-1.957934	0.125127	0.136542	0.141150	0.05156175773590803	3.9506172839506166e-05	0.13654039800167084
7440	-2.082171	-1.992465	-1.957578	0.124659	0.136451	0.141200	0.051614309474825856	5.925925925925925e-05	0.1364513486623764
7560	-2.085641	-1.992814	-1.955841	0.124227	0.136412	0.141445	0.051641044579446314	3.9506172839506166e-05	0.13641241192817688
7680	-2.088369	-1.993176	-1.954520	0.123889	0.136370	0.141632	0.051679599471390246	2.6337448559670777e-05	0.13636957108974457
7800	-2.090509	-1.993521	-1.953904	0.123624	0.136329	0.141720	0.05171061288565397	3.9506172839506166e-05	0.1363290548324585
7920	-2.092819	-1.994058	-1.950389	0.123339	0.136262	0.142219	0.05175992101430893	5.925925925925925e-05	0.13626240193843842
8040	-2.096070	-1.994325	-1.949343	0.122939	0.136234	0.142368	0.0517845856025815	5.925925925925925e-05	0.13623403012752533
8160	-2.098748	-1.995169	-1.948572	0.122610	0.136128	0.142477	0.05185351502150297	5.925925925925925e-05	0.13612891733646393
8280	-2.100201	-1.995433	-1.947436	0.122432	0.136099	0.142639	0.051889768242836	5.925925925925925e-05	0.13609865307807922
8400	-2.104517	-1.995486	-1.945950	0.121905	0.136100	0.142851	0.051879889145493505	2.6337448559670777e-05	0.13610132038593292
8520	-2.104452	-1.996258	-1.946238	0.121912	0.136002	0.142810	0.05195329859852791	5.925925925925925e-05	0.1360028088092804
8640	-2.105702	-1.996700	-1.946460	0.121760	0.135947	0.142779	0.05199155304580927	2.6337448559670777e-05	0.13594824075698853
8760	-2.108987	-1.997102	-1.945104	0.121361	0.135901	0.142972	0.05202624220401049	5.925925925925925e-05	0.13590194284915924
8880	-2.109583	-1.997529	-1.943378	0.121289	0.135847	0.143219	0.052070895209908485	3.9506172839506166e-05	0.13584785163402557
9000	-2.112356	-1.997575	-1.942778	0.120953	0.135851	0.143305	0.05206974260509014	3.9506172839506166e-05	0.13585194945335388
9120	-2.114236	-1.997844	-1.941769	0.120726	0.135825	0.143450	0.05209725424647331	5.925925925925925e-05	0.13582578301429749
9240	-2.117814	-1.998390	-1.941815	0.120294	0.135763	0.143443	0.0521459236741066	3.9506172839506166e-05	0.1357637643814087
9360	-2.120381	-1.998534	-1.940613	0.119986	0.135752	0.143616	0.05216593965888024	3.9506172839506166e-05	0.13575154542922974
9480	-2.122530	-1.998803	-1.940614	0.119728	0.135722	0.143616	0.052188131026923656	5.925925925925925e-05	0.1357220858335495
9600	-2.125235	-1.998979	-1.939560	0.119405	0.135709	0.143767	0.05220056977123022	2.6337448559670777e-05	0.13570919632911682
9720	-2.127251	-1.999655	-1.938006	0.119164	0.135624	0.143991	0.05225556548684836	3.9506172839506166e-05	0.13562485575675964
9840	-2.129704	-2.000279	-1.937595	0.118872	0.135548	0.144050	0.05231701005250215	5.925925925925925e-05	0.13554854691028595
9960	-2.132217	-2.000559	-1.934369	0.118574	0.135520	0.144515	0.052335151843726634	3.9506172839506166e-05	0.1355219930410385
10080	-2.134017	-2.000897	-1.931156	0.118361	0.135488	0.144981	0.05237904228270054	3.9506172839506166e-05	0.13548745214939117
10200	-2.136660	-2.001418	-1.930870	0.118048	0.135428	0.145022	0.0524164667353034	3.9506172839506166e-05	0.1354285180568695
10320	-2.137417	-2.001807	-1.930591	0.117959	0.135385	0.145062	0.05245421938598156	5.925925925925925e-05	0.13538601994514465
10440	-2.138999	-2.002659	-1.929878	0.117773	0.135283	0.145166	0.05252740252763033	2.6337448559670777e-05	0.13528378307819366
10560	-2.141591	-2.003036	-1.928348	0.117468	0.135241	0.145388	0.05256187729537487	5.925925925925925e-05	0.13524208962917328
10680	-2.143845	-2.003372	-1.928107	0.117203	0.135206	0.145423	0.0525934848934412	5.925925925925925e-05	0.13520720601081848
10800	-2.145513	-2.004017	-1.927738	0.117008	0.135127	0.145477	0.05265283845365047	3.9506172839506166e-05	0.13512732088565826
10920	-2.146746	-2.004748	-1.929101	0.116864	0.135036	0.145279	0.05272079557180405	3.9506172839506166e-05	0.13503651320934296
11040	-2.148963	-2.005189	-1.928605	0.116605	0.134988	0.145351	0.052750481851398946	3.9506172839506166e-05	0.13498952984809875
11160	-2.150026	-2.005754	-1.928236	0.116481	0.134919	0.145404	0.052810901589691636	5.925925925925925e-05	0.13491922616958618
11280	-2.153077	-2.005946	-1.928393	0.116126	0.134907	0.145382	0.05282971225678921	5.925925925925925e-05	0.13490717113018036
11400	-2.153258	-2.005866	-1.928248	0.116105	0.134933	0.145403	0.052827395312488076	5.925925925925925e-05	0.13493195176124573
11520	-2.155348	-2.006179	-1.926216	0.115863	0.134906	0.145698	0.05284188538789749	2.6337448559670777e-05	0.13490693271160126
11640	-2.155982	-2.006259	-1.925429	0.115789	0.134908	0.145813	0.05285501498728991	2.6337448559670777e-05	0.13490860164165497
11760	-2.157036	-2.006299	-1.925423	0.115667	0.134910	0.145814	0.052857601270079616	5.925925925925925e-05	0.1349107027053833
11880	-2.158716	-2.006675	-1.925408	0.115473	0.134872	0.145816	0.052891509234905244	3.9506172839506166e-05	0.13487224280834198
12000	-2.161889	-2.007052	-1.925192	0.115107	0.134834	0.145848	0.05292963981628418	3.9506172839506166e-05	0.13483306765556335
12120	-2.164498	-2.007172	-1.925038	0.114808	0.134836	0.145870	0.05294098127633333	5.925925925925925e-05	0.1348353922367096
12240	-2.167626	-2.007779	-1.926100	0.114449	0.134765	0.145715	0.05299150012433529	3.9506172839506166e-05	0.13476505875587463
12360	-2.169276	-2.008147	-1.927576	0.114260	0.134728	0.145501	0.05303085092455149	5.925925925925925e-05	0.13472776114940643
12480	-2.171036	-2.008546	-1.928037	0.114059	0.134689	0.145433	0.05306637529283762	5.925925925925925e-05	0.13468876481056213
12600	-2.173696	-2.008746	-1.926631	0.113756	0.134679	0.145638	0.05308127980679274	3.9506172839506166e-05	0.13467900454998016
12720	-2.176583	-2.009505	-1.926968	0.113428	0.134595	0.145589	0.05315096527338028	5.925925925925925e-05	0.13459496200084686
12840	-2.177873	-2.010116	-1.927701	0.113282	0.134526	0.145482	0.053200024738907815	5.925925925925925e-05	0.13452622294425964
12960	-2.179384	-2.009949	-1.925357	0.113111	0.134561	0.145824	0.053190425597131254	3.9506172839506166e-05	0.13456125557422638
13080	-2.180400	-2.009696	-1.926107	0.112996	0.134607	0.145714	0.053168699517846106	5.925925925925925e-05	0.13460738956928253
13200	-2.182141	-2.009805	-1.923874	0.112800	0.134607	0.146040	0.05317882783710957	5.925925925925925e-05	0.13460670411586761
13320	-2.182261	-2.010078	-1.924067	0.112786	0.134576	0.146012	0.053202529065310956	3.9506172839506166e-05	0.13457557559013367
13440	-2.183431	-2.010364	-1.924329	0.112654	0.134547	0.145974	0.05323099475353956	2.6337448559670777e-05	0.13454632461071014
13560	-2.183848	-2.010644	-1.924032	0.112607	0.134516	0.146017	0.05325352139770985	3.9506172839506166e-05	0.13451586663722992
13680	-2.186022	-2.010747	-1.924649	0.112363	0.134510	0.145927	0.053263277746737	2.6337448559670777e-05	0.13451021909713745
13800	-2.186034	-2.010824	-1.924408	0.112362	0.134505	0.145962	0.053270828910171986	3.9506172839506166e-05	0.13450483977794647
13920	-2.187884	-2.011035	-1.923728	0.112154	0.134482	0.146061	0.053280124068260194	3.9506172839506166e-05	0.13448339700698853
14040	-2.188910	-2.011032	-1.923777	0.112039	0.134488	0.146054	0.05329130981117487	3.9506172839506166e-05	0.13448715209960938
14160	-2.189294	-2.011228	-1.923045	0.111996	0.134470	0.146161	0.05330348554998636	3.9506172839506166e-05	0.13447065651416779
14280	-2.190275	-2.011448	-1.922767	0.111886	0.134444	0.146202	0.05332306120544672	3.9506172839506166e-05	0.1344439834356308
14400	-2.190570	-2.011346	-1.923043	0.111853	0.134462	0.146162	0.05331881567835808	1.7558299039780518e-05	0.13446207344532013
14520	-2.190100	-2.010961	-1.921831	0.111906	0.134515	0.146339	0.05328365005552769	5.925925925925925e-05	0.1345146894454956
14640	-2.189293	-2.011307	-1.922053	0.111996	0.134468	0.146306	0.05331180486828089	5.925925925925925e-05	0.13446779549121857
14760	-2.189312	-2.011258	-1.920873	0.111994	0.134476	0.146479	0.05331123899668455	3.9506172839506166e-05	0.13447576761245728
14880	-2.190317	-2.011418	-1.920669	0.111881	0.134456	0.146509	0.0533233592286706	3.9506172839506166e-05	0.13445580005645752
15000	-2.190301	-2.011189	-1.921148	0.111883	0.134488	0.146439	0.05330548956990242	3.9506172839506166e-05	0.1344873458147049
15120	-2.190979	-2.011064	-1.922165	0.111807	0.134506	0.146290	0.053293971717357634	5.925925925925925e-05	0.13450592756271362
15240	-2.192265	-2.010926	-1.921695	0.111664	0.134528	0.146359	0.053281043842434886	5.925925925925925e-05	0.13452745974063873
15360	-2.192834	-2.010849	-1.921156	0.111600	0.134540	0.146438	0.05327057745307684	3.9506172839506166e-05	0.1345403492450714
15480	-2.193196	-2.010890	-1.920128	0.111560	0.134537	0.146588	0.05326940529048443	3.9506172839506166e-05	0.1345384567975998
15600	-2.193982	-2.010871	-1.920619	0.111472	0.134541	0.146516	0.05327322967350483	5.925925925925925e-05	0.13454139232635498
15720	-2.192992	-2.010841	-1.920306	0.111582	0.134546	0.146562	0.05327147822827101	3.9506172839506166e-05	0.13454653322696686
15840	-2.192542	-2.010650	-1.919381	0.111633	0.134573	0.146698	0.05325349662452936	3.9506172839506166e-05	0.1345735341310501
15960	-2.191561	-2.010476	-1.919493	0.111742	0.134598	0.146681	0.053240166045725346	5.925925925925925e-05	0.1345982700586319
16080	-2.190649	-2.010313	-1.918646	0.111844	0.134621	0.146806	0.05322492402046919	5.925925925925925e-05	0.13462020456790924
16200	-2.191217	-2.010277	-1.918197	0.111781	0.134626	0.146872	0.053221399895846844	5.925925925925925e-05	0.1346261203289032
16320	-2.191225	-2.010342	-1.918380	0.111780	0.134616	0.146845	0.05322484448552132	5.925925925925925e-05	0.1346164345741272
16440	-2.191532	-2.010521	-1.917941	0.111745	0.134592	0.146909	0.05324688348919153	5.925925925925925e-05	0.13459107279777527
16560	-2.191921	-2.010688	-1.917878	0.111702	0.134570	0.146918	0.053256000764667986	5.925925925925925e-05	0.13457061350345612
16680	-2.191330	-2.011206	-1.918573	0.111768	0.134494	0.146816	0.05329987704753876	5.925925925925925e-05	0.1344943642616272
16800	-2.191837	-2.011563	-1.920279	0.111711	0.134446	0.146566	0.05333083122968674	5.925925925925925e-05	0.1344471275806427
16920	-2.192538	-2.011962	-1.920212	0.111633	0.134393	0.146576	0.053373120911419394	5.925925925925925e-05	0.1343926042318344
17040	-2.193026	-2.011926	-1.918982	0.111579	0.134404	0.146756	0.05336766242980957	3.9506172839506166e-05	0.134404256939888
17160	-2.193255	-2.011899	-1.918664	0.111553	0.134407	0.146803	0.053368343785405156	5.925925925925925e-05	0.13440649211406708
17280	-2.191659	-2.011602	-1.917215	0.111731	0.134446	0.147016	0.05334189496934414	5.925925925925925e-05	0.13444574177265167
17400	-2.191454	-2.011379	-1.916616	0.111754	0.134478	0.147104	0.05332804247736931	3.9506172839506166e-05	0.13447630405426025
17520	-2.191323	-2.011343	-1.915262	0.111769	0.134477	0.147303	0.05331186186522245	5.925925925925925e-05	0.1344781517982483
17640	-2.192824	-2.011067	-1.914393	0.111601	0.134517	0.147431	0.05329674165695906	5.925925925925925e-05	0.1345166712999344
17760	-2.192919	-2.010892	-1.912967	0.111591	0.134537	0.147642	0.05327635444700718	5.925925925925925e-05	0.13453713059425354
17880	-2.192344	-2.010957	-1.912779	0.111655	0.134524	0.147669	0.053279989212751386	5.925925925925925e-05	0.1345243602991104
18000	-2.189176	-2.011070	-1.911662	0.112009	0.134506	0.147834	0.053293435089290145	5.925925925925925e-05	0.13450530171394348
18120	-2.189986	-2.010956	-1.910546	0.111918	0.134529	0.147999	0.05328640453517437	5.925925925925925e-05	0.1345275640487671
18240	-2.190272	-2.010659	-1.910414	0.111886	0.134566	0.148019	0.053254911303520204	5.925925925925925e-05	0.13456593453884125
18360	-2.189440	-2.010492	-1.910591	0.111979	0.134581	0.147993	0.05323417205363512	5.925925925925925e-05	0.13458240032196045
18480	-2.188402	-2.010741	-1.910143	0.112096	0.134547	0.148059	0.05326303765177727	5.925925925925925e-05	0.13454696536064148
18600	-2.187918	-2.010510	-1.910208	0.112150	0.134578	0.148050	0.05324919018894434	3.9506172839506166e-05	0.13457690179347992
18720	-2.190062	-2.011242	-1.910138	0.111910	0.134478	0.148060	0.05330092534422874	5.925925925925925e-05	0.13447977602481842
18840	-2.189210	-2.011259	-1.906821	0.112005	0.134482	0.148552	0.05331246256828308	3.9506172839506166e-05	0.13448210060596466
18960	-2.188811	-2.011132	-1.907254	0.112050	0.134500	0.148488	0.05328943859785795	5.925925925925925e-05	0.1345015913248062
19080	-2.187788	-2.011133	-1.907431	0.112165	0.134496	0.148461	0.05329568963497877	5.925925925925925e-05	0.13449697196483612
19200	-2.186096	-2.011089	-1.905810	0.112354	0.134502	0.148702	0.053297088295221326	3.9506172839506166e-05	0.13450053334236145
19320	-2.187822	-2.010401	-1.905182	0.112161	0.134602	0.148796	0.05323689095675945	5.925925925925925e-05	0.13460174202919006
19440	-2.185594	-2.010156	-1.901869	0.112411	0.134640	0.149289	0.05321158338338137	3.9506172839506166e-05	0.13463957607746124
19560	-2.183633	-2.010112	-1.901963	0.112632	0.134642	0.149275	0.053206869214773175	5.925925925925925e-05	0.1346418410539627
19680	-2.182879	-2.009673	-1.901820	0.112717	0.134701	0.149297	0.053173703327775004	3.9506172839506166e-05	0.13470019400119781
19800	-2.182179	-2.008541	-1.899496	0.112795	0.134863	0.149644	0.05308299027383327	3.9506172839506166e-05	0.13486064970493317
19920	-2.181496	-2.008397	-1.899402	0.112873	0.134888	0.149658	0.05304873902350664	5.925925925925925e-05	0.13488882780075073
20040	-2.182696	-2.008568	-1.899119	0.112737	0.134871	0.149701	0.05305810123682022	3.9506172839506166e-05	0.13487131893634796
20160	-2.183441	-2.008496	-1.898263	0.112653	0.134882	0.149829	0.05305141750723123	5.925925925925925e-05	0.13488323986530304
20280	-2.183980	-2.008747	-1.899696	0.112592	0.134844	0.149614	0.05309130642563105	3.9506172839506166e-05	0.13484269380569458
20400	-2.183777	-2.009297	-1.897742	0.112615	0.134770	0.149907	0.053132608719170096	5.925925925925925e-05	0.1347699910402298
20520	-2.183846	-2.009985	-1.898098	0.112608	0.134678	0.149853	0.05318044424057007	5.925925925925925e-05	0.13468006253242493
20640	-2.184763	-2.010754	-1.897812	0.112504	0.134574	0.149896	0.05325670372694731	5.925925925925925e-05	0.13457460701465607
20760	-2.184578	-2.011230	-1.896705	0.112525	0.134511	0.150062	0.05329309850931167	5.925925925925925e-05	0.13451345264911652
20880	-2.185722	-2.012586	-1.895968	0.112397	0.134330	0.150173	0.0534123545512557	5.925925925925925e-05	0.13433200120925903
21000	-2.188515	-2.012973	-1.895355	0.112083	0.134281	0.150265	0.05346379913389683	5.925925925925925e-05	0.13428060710430145
21120	-2.189768	-2.012886	-1.892770	0.111943	0.134299	0.150654	0.05346173197031021	5.925925925925925e-05	0.13429811596870422
21240	-2.192033	-2.012702	-1.892169	0.111690	0.134328	0.150744	0.05343855656683445	5.925925925925925e-05	0.13432709872722626
21360	-2.191469	-2.012320	-1.894227	0.111752	0.134377	0.150435	0.05340925231575966	2.6337448559670777e-05	0.1343761682510376
21480	-2.190132	-2.011986	-1.893472	0.111902	0.134423	0.150548	0.053388331271708014	5.925925925925925e-05	0.13442084193229675
21600	-2.189785	-2.011712	-1.892702	0.111941	0.134461	0.150664	0.05334697384387255	3.9506172839506166e-05	0.1344618946313858
21720	-2.188272	-2.011609	-1.891490	0.112110	0.134479	0.150847	0.05333371181041002	5.925925925925925e-05	0.13448062539100647
21840	-2.188912	-2.011550	-1.889997	0.112039	0.134490	0.151072	0.05334017351269722	5.925925925925925e-05	0.13448940217494965
21960	-2.187821	-2.011816	-1.890209	0.112161	0.134458	0.151040	0.05335867051035166	5.925925925925925e-05	0.1344573050737381
22080	-2.189366	-2.011813	-1.890540	0.111988	0.134463	0.150990	0.053361359238624576	5.925925925925925e-05	0.1344624012708664
22200	-2.191107	-2.011725	-1.889092	0.111793	0.134480	0.151209	0.053359713032841684	5.925925925925925e-05	0.134478360414505
22320	-2.193521	-2.012277	-1.889387	0.111523	0.134407	0.151164	0.0533982640132308	5.925925925925925e-05	0.1344079077243805
22440	-2.194285	-2.011791	-1.887201	0.111438	0.134477	0.151495	0.05336544755846262	5.925925925925925e-05	0.1344756782054901
22560	-2.196771	-2.012611	-1.889910	0.111162	0.134371	0.151085	0.053412667475640774	5.925925925925925e-05	0.13437330722808838
22680	-2.200364	-2.013339	-1.887664	0.110763	0.134279	0.151425	0.05349052958190441	5.925925925925925e-05	0.1342797428369522
22800	-2.201696	-2.013425	-1.886384	0.110615	0.134274	0.151619	0.05349873937666416	5.925925925925925e-05	0.1342749297618866
22920	-2.201686	-2.013613	-1.886752	0.110616	0.134255	0.151563	0.05351796634495258	3.9506172839506166e-05	0.13425563275814056
23040	-2.202633	-2.013761	-1.886380	0.110512	0.134233	0.151620	0.05353239960968494	3.9506172839506166e-05	0.13423368334770203
23160	-2.203406	-2.013928	-1.885319	0.110426	0.134216	0.151781	0.05354245379567146	5.925925925925925e-05	0.13421665132045746
23280	-2.205847	-2.014352	-1.886033	0.110157	0.134164	0.151672	0.05359231736510992	5.925925925925925e-05	0.1341632604598999
23400	-2.206794	-2.013702	-1.883496	0.110053	0.134267	0.152058	0.053533569909632206	3.9506172839506166e-05	0.13426639139652252
23520	-2.208113	-2.013732	-1.884198	0.109908	0.134269	0.151951	0.05352696161717176	3.9506172839506166e-05	0.13426940143108368
23640	-2.208091	-2.013654	-1.884488	0.109910	0.134280	0.151907	0.05351857487112284	3.9506172839506166e-05	0.13428138196468353
23760	-2.209592	-2.013897	-1.885168	0.109745	0.134253	0.151804	0.05354332197457552	3.9506172839506166e-05	0.134252667427063
23880	-2.212960	-2.014460	-1.884188	0.109376	0.134182	0.151952	0.05358989555388689	5.925925925925925e-05	0.1341826170682907
24000	-2.214781	-2.014626	-1.882589	0.109177	0.134166	0.152196	0.05360230281949043	5.925925925925925e-05	0.13416734337806702
24120	-2.214739	-2.015213	-1.880534	0.109182	0.134091	0.152509	0.05366008598357439	5.925925925925925e-05	0.13409140706062317
24240	-2.215837	-2.015735	-1.880392	0.109062	0.134028	0.152530	0.05370738822966814	5.925925925925925e-05	0.13402891159057617
24360	-2.219848	-2.016290	-1.880891	0.108626	0.133962	0.152454	0.05376710258424282	5.925925925925925e-05	0.13396161794662476
24480	-2.220601	-2.016243	-1.879743	0.108544	0.133972	0.152629	0.053760615177452564	5.925925925925925e-05	0.13397176563739777
24600	-2.221796	-2.016615	-1.880114	0.108414	0.133921	0.152573	0.0537869181483984	5.925925925925925e-05	0.13392159342765808
24720	-2.222654	-2.017293	-1.882245	0.108321	0.133832	0.152248	0.05384283009916544	5.925925925925925e-05	0.1338336318731308
24840	-2.221014	-2.017698	-1.883999	0.108499	0.133776	0.151981	0.053891034424304964	5.925925925925925e-05	0.1337755024433136
24960	-2.221411	-2.017608	-1.883806	0.108456	0.133790	0.152010	0.05388272777199745	5.925925925925925e-05	0.13378918170928955
25080	-2.222009	-2.017615	-1.882141	0.108391	0.133795	0.152264	0.05387561935931444	3.9506172839506166e-05	0.13379526138305664
25200	-2.223913	-2.017778	-1.881280	0.108185	0.133779	0.152395	0.0538855005055666	5.925925925925925e-05	0.1337810754776001
25320	-2.224151	-2.017646	-1.880653	0.108159	0.133805	0.152491	0.0538838267326355	5.925925925925925e-05	0.13380539417266846
25440	-2.223488	-2.017092	-1.881616	0.108231	0.133881	0.152344	0.053842791728675364	5.925925925925925e-05	0.13388006389141083
