step	log_std_min	log_std_mean	log_std_max	std_min	std_mean	std_max	entropy_loss	learning_rate	tensorboard_std_mean
4320	-2.018987	-1.987124	-1.972588	0.132790	0.137100	0.139096	0.051134205609560016	5.925925925925925e-05	0.13710008561611176
4440	-2.020640	-1.987250	-1.971541	0.132571	0.137084	0.139242	0.05114302895963192	3.9506172839506166e-05	0.13708452880382538
4560	-2.021986	-1.987326	-1.971202	0.132392	0.137075	0.139289	0.05114894118160009	3.9506172839506166e-05	0.13707561790943146
4680	-2.023293	-1.987585	-1.970788	0.132219	0.137041	0.139347	0.051177230291068555	3.9506172839506166e-05	0.137040913105011
4800	-2.024181	-1.987728	-1.969693	0.132102	0.137023	0.139500	0.05119402352720499	3.9506172839506166e-05	0.13702240586280823
4920	-2.024913	-1.987422	-1.969002	0.132005	0.137066	0.139596	0.051168601401150225	3.9506172839506166e-05	0.13706542551517487
5040	-2.026586	-1.987544	-1.968040	0.131785	0.137051	0.139731	0.05117639228701591	3.9506172839506166e-05	0.1370505839586258
5160	-2.026672	-1.987129	-1.967010	0.131773	0.137110	0.139874	0.051138071529567244	5.925925925925925e-05	0.13710977137088776
5280	-2.028395	-1.987322	-1.966530	0.131546	0.137085	0.139942	0.05115743950009346	3.9506172839506166e-05	0.1370844542980194
5400	-2.029857	-1.987222	-1.965649	0.131354	0.137101	0.140065	0.05114595927298069	3.9506172839506166e-05	0.13710138201713562
5520	-2.030579	-1.987423	-1.965242	0.131260	0.137076	0.140122	0.0511619858443737	3.9506172839506166e-05	0.13707654178142548
5640	-2.031872	-1.987675	-1.964580	0.131090	0.137043	0.140215	0.051180454716086385	5.925925925925925e-05	0.13704422116279602
5760	-2.032169	-1.987712	-1.964991	0.131051	0.137041	0.140157	0.05119164288043976	5.925925925925925e-05	0.13704036176204681
5880	-2.033454	-1.987814	-1.963450	0.130883	0.137030	0.140373	0.051203799434006214	3.9506172839506166e-05	0.13702872395515442
6000	-2.034806	-1.988045	-1.962584	0.130706	0.137001	0.140495	0.05121526941657066	5.925925925925925e-05	0.13700149953365326
6120	-2.035179	-1.988111	-1.961937	0.130657	0.136994	0.140586	0.051225539110600946	3.9506172839506166e-05	0.13699381053447723
6240	-2.035631	-1.988102	-1.959360	0.130598	0.136998	0.140949	0.0512238772585988	3.9506172839506166e-05	0.13699832558631897
6360	-2.036831	-1.988022	-1.959294	0.130441	0.137012	0.140958	0.05122063457965851	3.9506172839506166e-05	0.1370110660791397
6480	-2.036481	-1.988364	-1.959591	0.130487	0.136967	0.140916	0.051248181611299515	3.9506172839506166e-05	0.13696642220020294
6600	-2.038915	-1.988463	-1.959368	0.130170	0.136956	0.140948	0.05125563405454159	3.9506172839506166e-05	0.13695600628852844
6720	-2.040901	-1.988570	-1.958620	0.129912	0.136944	0.141053	0.05126338433474302	3.9506172839506166e-05	0.1369449347257614
6840	-2.042643	-1.988619	-1.958226	0.129686	0.136940	0.141108	0.051274970173835754	3.9506172839506166e-05	0.13693900406360626
6960	-2.044110	-1.988774	-1.958473	0.129495	0.136920	0.141074	0.05128043312579393	3.9506172839506166e-05	0.1369205266237259
7080	-2.044754	-1.988950	-1.958073	0.129412	0.136896	0.141130	0.05130166132003069	3.9506172839506166e-05	0.13689576089382172
7200	-2.046893	-1.988990	-1.958068	0.129136	0.136892	0.141131	0.05130412243306637	5.925925925925925e-05	0.13689236342906952
7320	-2.046966	-1.989120	-1.957863	0.129126	0.136876	0.141160	0.05131544880568981	3.9506172839506166e-05	0.13687683641910553
7440	-2.046823	-1.989239	-1.957402	0.129145	0.136861	0.141225	0.0513278542086482	5.925925925925925e-05	0.13686101138591766
7560	-2.049148	-1.988834	-1.957221	0.128845	0.136920	0.141250	0.051294976659119126	3.9506172839506166e-05	0.1369190514087677
7680	-2.050088	-1.988994	-1.956573	0.128724	0.136900	0.141342	0.05130322817713022	3.9506172839506166e-05	0.13690035045146942
7800	-2.051065	-1.989345	-1.956620	0.128598	0.136856	0.141335	0.05133221801370382	3.9506172839506166e-05	0.13685624301433563
7920	-2.052888	-1.989777	-1.957172	0.128364	0.136797	0.141257	0.05137308910489082	3.9506172839506166e-05	0.13679715991020203
8040	-2.055585	-1.989863	-1.956362	0.128018	0.136788	0.141372	0.051382120326161386	5.925925925925925e-05	0.13678805530071259
8160	-2.057775	-1.990174	-1.955830	0.127738	0.136748	0.141447	0.05140977799892425	3.9506172839506166e-05	0.136747807264328
8280	-2.058979	-1.990359	-1.956004	0.127584	0.136725	0.141422	0.05142561104148626	3.9506172839506166e-05	0.13672542572021484
8400	-2.060688	-1.990411	-1.954731	0.127366	0.136722	0.141603	0.05142746511846781	3.9506172839506166e-05	0.1367223560810089
8520	-2.062218	-1.990622	-1.953509	0.127172	0.136697	0.141776	0.051453990116715434	5.925925925925925e-05	0.13669633865356445
8640	-2.062718	-1.990378	-1.952638	0.127108	0.136734	0.141899	0.05143250711262226	3.9506172839506166e-05	0.13673335313796997
8760	-2.063887	-1.990340	-1.951170	0.126959	0.136743	0.142108	0.05142975598573685	2.6337448559670777e-05	0.1367422342300415
8880	-2.065274	-1.990301	-1.950764	0.126784	0.136753	0.142165	0.051422237604856494	3.9506172839506166e-05	0.13675302267074585
9000	-2.067182	-1.990397	-1.949685	0.126542	0.136745	0.142319	0.05143221840262413	3.9506172839506166e-05	0.13674518465995789
9120	-2.067449	-1.990263	-1.948007	0.126508	0.136769	0.142558	0.051419162377715114	5.925925925925925e-05	0.13676826655864716
9240	-2.070240	-1.990323	-1.946744	0.126156	0.136764	0.142738	0.05142134558409452	5.925925925925925e-05	0.13676472008228302
9360	-2.073406	-1.990608	-1.944276	0.125757	0.136733	0.143091	0.05144780576229095	5.925925925925925e-05	0.13673290610313416
9480	-2.074520	-1.990809	-1.943628	0.125617	0.136710	0.143184	0.05146398860961199	5.925925925925925e-05	0.13671058416366577
9600	-2.075252	-1.990822	-1.942097	0.125525	0.136713	0.143403	0.05147061944007873	3.9506172839506166e-05	0.13671305775642395
9720	-2.077353	-1.990693	-1.942226	0.125261	0.136734	0.143384	0.051461609452962874	3.9506172839506166e-05	0.1367335468530655
9840	-2.078335	-1.990623	-1.941046	0.125138	0.136749	0.143554	0.051453831046819686	3.9506172839506166e-05	0.13674861192703247
9960	-2.078920	-1.990577	-1.939787	0.125065	0.136760	0.143735	0.0514488734304905	3.9506172839506166e-05	0.13676004111766815
10080	-2.081072	-1.990480	-1.939050	0.124796	0.136781	0.143840	0.05144070405513048	3.9506172839506166e-05	0.13678006827831268
10200	-2.082336	-1.990424	-1.937681	0.124639	0.136794	0.144038	0.05143497940152884	3.9506172839506166e-05	0.1367935985326767
10320	-2.083033	-1.990512	-1.935563	0.124552	0.136788	0.144343	0.05144277159124613	3.9506172839506166e-05	0.13678714632987976
10440	-2.084412	-1.990542	-1.934526	0.124380	0.136788	0.144493	0.05144225545227528	2.6337448559670777e-05	0.1367882341146469
10560	-2.084805	-1.990686	-1.933015	0.124331	0.136775	0.144711	0.05145586747676134	3.9506172839506166e-05	0.13677506148815155
10680	-2.086910	-1.990658	-1.932406	0.124070	0.136787	0.144799	0.05145622696727514	3.9506172839506166e-05	0.13678668439388275
10800	-2.090142	-1.991110	-1.930873	0.123670	0.136732	0.145022	0.05148698221892119	5.925925925925925e-05	0.13673362135887146
10920	-2.091539	-1.991322	-1.929580	0.123497	0.136712	0.145209	0.05152026694267988	5.925925925925925e-05	0.1367107331752777
11040	-2.092210	-1.991564	-1.928722	0.123414	0.136686	0.145334	0.05153786540031433	5.925925925925925e-05	0.13668571412563324
11160	-2.093833	-1.991482	-1.927111	0.123214	0.136704	0.145568	0.051533914916217324	5.925925925925925e-05	0.1367022842168808
11280	-2.096044	-1.991268	-1.923868	0.122942	0.136741	0.146041	0.05151142533868551	5.925925925925925e-05	0.1367405652999878
11400	-2.097129	-1.991663	-1.922058	0.122809	0.136694	0.146306	0.05154886990785599	5.925925925925925e-05	0.13669301569461823
11520	-2.098782	-1.991636	-1.920326	0.122606	0.136708	0.146559	0.05154137723147869	3.9506172839506166e-05	0.13670800626277924
11640	-2.101505	-1.991969	-1.920275	0.122272	0.136671	0.146567	0.051573128066957	3.9506172839506166e-05	0.13667070865631104
11760	-2.104487	-1.992329	-1.919817	0.121908	0.136631	0.146634	0.05160010848194361	5.925925925925925e-05	0.13663187623023987
11880	-2.106347	-1.992217	-1.918164	0.121682	0.136655	0.146876	0.051601235195994376	5.925925925925925e-05	0.13665364682674408
12000	-2.110135	-1.992069	-1.916292	0.121222	0.136688	0.147152	0.05158327613025904	3.9506172839506166e-05	0.1366877555847168
12120	-2.113097	-1.992081	-1.915836	0.120863	0.136695	0.147219	0.051578957960009574	2.6337448559670777e-05	0.1366957277059555
12240	-2.115111	-1.991841	-1.914333	0.120620	0.136737	0.147440	0.051558966748416424	3.9506172839506166e-05	0.13673704862594604
12360	-2.118236	-1.992016	-1.913526	0.120244	0.136721	0.147559	0.05157879088073969	5.925925925925925e-05	0.13672077655792236
12480	-2.119493	-1.991820	-1.910580	0.120092	0.136760	0.147995	0.05156061910092831	3.9506172839506166e-05	0.13676029443740845
12600	-2.120578	-1.992004	-1.909480	0.119962	0.136741	0.148157	0.05157594885677099	3.9506172839506166e-05	0.13674071431159973
12720	-2.123153	-1.991907	-1.908347	0.119654	0.136761	0.148325	0.05156728476285934	5.925925925925925e-05	0.1367611587047577
12840	-2.124325	-1.991731	-1.907936	0.119514	0.136796	0.148386	0.051550057157874106	3.9506172839506166e-05	0.13679654896259308
12960	-2.127392	-1.992187	-1.906117	0.119148	0.136747	0.148657	0.051591685600578786	3.9506172839506166e-05	0.13674688339233398
13080	-2.129171	-1.992145	-1.905471	0.118936	0.136761	0.148753	0.05159343164414167	3.9506172839506166e-05	0.13675954937934875
13200	-2.130852	-1.992151	-1.904352	0.118736	0.136770	0.148919	0.051588020473718646	3.9506172839506166e-05	0.13676974177360535
13320	-2.133224	-1.992177	-1.904529	0.118455	0.136775	0.148893	0.05159153640270233	3.9506172839506166e-05	0.13677489757537842
13440	-2.135173	-1.992127	-1.902485	0.118224	0.136791	0.149197	0.05158649850636721	3.9506172839506166e-05	0.13679127395153046
13560	-2.137563	-1.992310	-1.899543	0.117942	0.136774	0.149637	0.051602317951619625	3.9506172839506166e-05	0.13677367568016052
13680	-2.139381	-1.992346	-1.898734	0.117728	0.136777	0.149758	0.05160854086279869	3.9506172839506166e-05	0.13677619397640228
13800	-2.140238	-1.992164	-1.897629	0.117627	0.136812	0.149924	0.0515898410230875	5.925925925925925e-05	0.13681159913539886
13920	-2.142817	-1.992065	-1.898673	0.117324	0.136837	0.149767	0.05158142913132906	3.9506172839506166e-05	0.13683761656284332
14040	-2.145317	-1.992279	-1.898717	0.117031	0.136818	0.149761	0.051593034714460376	3.9506172839506166e-05	0.13681945204734802
14160	-2.147305	-1.992812	-1.898445	0.116799	0.136752	0.149801	0.051643618196249005	3.9506172839506166e-05	0.13675300776958466
14280	-2.149075	-1.992961	-1.899294	0.116592	0.136741	0.149674	0.051661431044340136	2.6337448559670777e-05	0.13674117624759674
14400	-2.151759	-1.993217	-1.898216	0.116279	0.136715	0.149836	0.05168682262301445	3.9506172839506166e-05	0.13671430945396423
14520	-2.154888	-1.993249	-1.895563	0.115916	0.136722	0.150234	0.05168591681867838	5.925925925925925e-05	0.1367219239473343
14640	-2.156245	-1.993187	-1.895027	0.115759	0.136742	0.150314	0.05168087668716907	5.925925925925925e-05	0.1367417424917221
14760	-2.159623	-1.993435	-1.892967	0.115369	0.136723	0.150624	0.051705794595181945	3.9506172839506166e-05	0.1367224007844925
14880	-2.161743	-1.993367	-1.891449	0.115124	0.136739	0.150853	0.05169586464762688	3.9506172839506166e-05	0.1367398053407669
15000	-2.162165	-1.993651	-1.889909	0.115076	0.136709	0.151086	0.051723340153694154	3.9506172839506166e-05	0.13670946657657623
15120	-2.162105	-1.993778	-1.888676	0.115083	0.136702	0.151272	0.05173449590802193	3.9506172839506166e-05	0.13670185208320618
15240	-2.164417	-1.993880	-1.886897	0.114817	0.136704	0.151541	0.051742112077772615	2.6337448559670777e-05	0.13670413196086884
15360	-2.165141	-1.993767	-1.884395	0.114734	0.136730	0.151921	0.051738437823951246	3.9506172839506166e-05	0.13672952353954315
15480	-2.167709	-1.994148	-1.884592	0.114440	0.136689	0.151891	0.05176459737122059	2.6337448559670777e-05	0.1366892009973526
15600	-2.167901	-1.994015	-1.884014	0.114418	0.136713	0.151979	0.051759921573102476	3.9506172839506166e-05	0.13671289384365082
15720	-2.168250	-1.993927	-1.883757	0.114378	0.136732	0.152018	0.05174957755953073	3.9506172839506166e-05	0.1367313712835312
15840	-2.171048	-1.993808	-1.882959	0.114058	0.136763	0.152139	0.051743500865995884	3.9506172839506166e-05	0.1367616504430771
15960	-2.172629	-1.993999	-1.881426	0.113878	0.136747	0.152373	0.051751442812383176	3.9506172839506166e-05	0.13674677908420563
16080	-2.174827	-1.994040	-1.880309	0.113628	0.136756	0.152543	0.05175624378025532	3.9506172839506166e-05	0.13675643503665924
16200	-2.177376	-1.994159	-1.878573	0.113339	0.136751	0.152808	0.051772952824831006	3.9506172839506166e-05	0.13675044476985931
16320	-2.181058	-1.994295	-1.876450	0.112922	0.136746	0.153133	0.051786158233881	3.9506172839506166e-05	0.13674509525299072
16440	-2.183868	-1.993923	-1.875894	0.112605	0.136817	0.153218	0.0517534464597702	3.9506172839506166e-05	0.1368161290884018
16560	-2.185814	-1.993660	-1.875587	0.112386	0.136865	0.153265	0.051726939342916015	2.6337448559670777e-05	0.1368643343448639
16680	-2.188131	-1.993732	-1.875544	0.112126	0.136863	0.153272	0.051734443940222266	2.6337448559670777e-05	0.13686278462409973
16800	-2.188374	-1.993652	-1.875646	0.112099	0.136880	0.153256	0.051718208193778994	3.9506172839506166e-05	0.136881023645401
16920	-2.192119	-1.993739	-1.874761	0.111680	0.136882	0.153392	0.05173726826906204	3.9506172839506166e-05	0.13688147068023682
17040	-2.194860	-1.993231	-1.874374	0.111374	0.136964	0.153451	0.051696205511689186	5.925925925925925e-05	0.13696208596229553
17160	-2.196249	-1.993101	-1.872507	0.111220	0.136991	0.153738	0.05167652331292629	2.6337448559670777e-05	0.13699118793010712
17280	-2.198286	-1.992916	-1.871567	0.110993	0.137025	0.153882	0.051661280915141106	2.6337448559670777e-05	0.13702452182769775
17400	-2.199925	-1.992675	-1.868875	0.110811	0.137071	0.154297	0.05163839031010866	3.9506172839506166e-05	0.1370711475610733
17520	-2.200149	-1.992212	-1.867687	0.110787	0.137147	0.154481	0.05159848388284445	3.9506172839506166e-05	0.1371457427740097
17640	-2.202059	-1.992272	-1.866715	0.110575	0.137148	0.154631	0.05159664042294025	3.9506172839506166e-05	0.1371486335992813
17760	-2.203737	-1.991794	-1.864990	0.110390	0.137229	0.154898	0.05156129952520132	3.9506172839506166e-05	0.1372280865907669
17880	-2.204700	-1.991784	-1.863270	0.110284	0.137239	0.155164	0.05155710615217686	3.9506172839506166e-05	0.13723912835121155
18000	-2.206841	-1.991452	-1.862448	0.110048	0.137299	0.155292	0.05152993071824312	3.9506172839506166e-05	0.13729844987392426
18120	-2.208451	-1.991121	-1.861263	0.109871	0.137361	0.155476	0.05150086358189583	3.9506172839506166e-05	0.1373600959777832
18240	-2.209699	-1.991047	-1.860233	0.109734	0.137380	0.155636	0.05148886926472187	5.925925925925925e-05	0.13738013803958893
18360	-2.212967	-1.990949	-1.859062	0.109376	0.137416	0.155819	0.05148287415504456	3.9506172839506166e-05	0.13741499185562134
18480	-2.215536	-1.991045	-1.858983	0.109095	0.137413	0.155831	0.05148921720683575	3.9506172839506166e-05	0.13741226494312286
18600	-2.217794	-1.991384	-1.856416	0.108849	0.137385	0.156232	0.05151476673781872	5.925925925925925e-05	0.13738571107387543
18720	-2.219125	-1.991378	-1.856251	0.108704	0.137400	0.156257	0.05151580963283777	3.9506172839506166e-05	0.13740064203739166
18840	-2.221662	-1.991472	-1.854057	0.108429	0.137403	0.156601	0.05152591448277235	3.9506172839506166e-05	0.1374036818742752
18960	-2.222898	-1.991365	-1.853642	0.108295	0.137428	0.156665	0.051519997604191306	5.925925925925925e-05	0.1374274492263794
19080	-2.223587	-1.990956	-1.852143	0.108220	0.137498	0.156901	0.05148595944046974	3.9506172839506166e-05	0.1374969631433487
19200	-2.224639	-1.990931	-1.850642	0.108106	0.137513	0.157136	0.05147832371294499	3.9506172839506166e-05	0.13751280307769775
19320	-2.226443	-1.991210	-1.849720	0.107912	0.137488	0.157281	0.05150112137198448	3.9506172839506166e-05	0.13748863339424133
19440	-2.228707	-1.991201	-1.848760	0.107668	0.137507	0.157432	0.05150571223348379	3.9506172839506166e-05	0.1375061571598053
19560	-2.230719	-1.991291	-1.848966	0.107451	0.137507	0.157400	0.05151719395071268	3.9506172839506166e-05	0.13750587403774261
19680	-2.234362	-1.991014	-1.848475	0.107060	0.137562	0.157477	0.05148375295102596	5.925925925925925e-05	0.13756242394447327
19800	-2.236847	-1.990566	-1.846137	0.106795	0.137638	0.157846	0.05144966822117567	5.925925925925925e-05	0.13763831555843353
19920	-2.237699	-1.990425	-1.843765	0.106704	0.137675	0.158221	0.051433530449867246	3.9506172839506166e-05	0.13767512142658234
20040	-2.239803	-1.990349	-1.842198	0.106479	0.137703	0.158469	0.05142909493297339	3.9506172839506166e-05	0.13770292699337006
20160	-2.240513	-1.990109	-1.841344	0.106404	0.137750	0.158604	0.051408656127750876	3.9506172839506166e-05	0.13774937391281128
20280	-2.242056	-1.989811	-1.840437	0.106240	0.137807	0.158748	0.05138520877808332	5.925925925925925e-05	0.13780556619167328
20400	-2.243047	-1.989730	-1.840313	0.106135	0.137828	0.158768	0.05137302409857512	3.9506172839506166e-05	0.13782761991024017
20520	-2.244985	-1.989334	-1.839555	0.105929	0.137896	0.158888	0.051337191462516786	3.9506172839506166e-05	0.13789579272270203
20640	-2.247065	-1.988879	-1.837912	0.105709	0.137975	0.159149	0.051300137862563135	3.9506172839506166e-05	0.13797350227832794
20760	-2.250138	-1.988895	-1.838336	0.105385	0.137988	0.159082	0.0512979993596673	3.9506172839506166e-05	0.1379871815443039
20880	-2.251991	-1.988922	-1.837218	0.105190	0.138004	0.159260	0.05129870679229498	3.9506172839506166e-05	0.13800378143787384
21000	-2.253462	-1.988846	-1.836871	0.105035	0.138031	0.159315	0.05129714515060187	5.925925925925925e-05	0.13802944123744965
21120	-2.256599	-1.988660	-1.836266	0.104706	0.138073	0.159412	0.051279887557029724	1.7558299039780518e-05	0.13807278871536255
21240	-2.258713	-1.989185	-1.835613	0.104485	0.138010	0.159516	0.05131545811891556	3.9506172839506166e-05	0.13801056146621704
21360	-2.260074	-1.989392	-1.835002	0.104343	0.137999	0.159613	0.0513372240588069	3.9506172839506166e-05	0.13799948990345
21480	-2.261356	-1.989264	-1.832938	0.104209	0.138033	0.159943	0.05132825523614883	3.9506172839506166e-05	0.13803283870220184
21600	-2.262306	-1.989147	-1.832144	0.104110	0.138062	0.160070	0.05131714418530464	3.9506172839506166e-05	0.13806235790252686
21720	-2.264151	-1.989079	-1.831436	0.103918	0.138086	0.160183	0.0513151915743947	2.6337448559670777e-05	0.13808581233024597
21840	-2.266273	-1.989182	-1.829815	0.103698	0.138091	0.160443	0.051323671638965604	3.9506172839506166e-05	0.13809001445770264
21960	-2.266773	-1.988619	-1.828101	0.103646	0.138181	0.160719	0.051275213807821275	3.9506172839506166e-05	0.1381806582212448
22080	-2.268687	-1.988520	-1.826651	0.103448	0.138211	0.160952	0.051264978013932705	2.6337448559670777e-05	0.1382104605436325
22200	-2.270711	-1.988497	-1.825902	0.103239	0.138232	0.161072	0.051255198381841185	2.6337448559670777e-05	0.13823197782039642
22320	-2.272328	-1.988291	-1.824364	0.103072	0.138275	0.161320	0.05124700665473938	3.9506172839506166e-05	0.13827428221702576
22440	-2.273875	-1.988115	-1.822782	0.102913	0.138320	0.161576	0.05122677180916071	5.925925925925925e-05	0.13831977546215057
22560	-2.273974	-1.987938	-1.821228	0.102902	0.138358	0.161827	0.0512116439640522	3.9506172839506166e-05	0.1383579671382904
22680	-2.274307	-1.987710	-1.819080	0.102868	0.138396	0.162175	0.05118841156363487	3.9506172839506166e-05	0.1383962780237198
22800	-2.275680	-1.987577	-1.819004	0.102727	0.138429	0.162187	0.05117823649197817	2.6337448559670777e-05	0.13842837512493134
22920	-2.276804	-1.987557	-1.817733	0.102612	0.138446	0.162394	0.0511747557669878	2.6337448559670777e-05	0.13844628632068634
23040	-2.278285	-1.987422	-1.818572	0.102460	0.138474	0.162257	0.051165325194597246	2.6337448559670777e-05	0.13847379386425018
23160	-2.278676	-1.987029	-1.817402	0.102420	0.138544	0.162447	0.051136221177875994	3.9506172839506166e-05	0.13854257762432098
23280	-2.280042	-1.986452	-1.815627	0.102280	0.138636	0.162736	0.051087390072643755	3.9506172839506166e-05	0.1386338174343109
23400	-2.279769	-1.986452	-1.814221	0.102308	0.138648	0.162965	0.05106770806014538	3.9506172839506166e-05	0.13864904642105103
23520	-2.281956	-1.986377	-1.814645	0.102084	0.138669	0.162896	0.05106561481952667	3.9506172839506166e-05	0.13866889476776123
23640	-2.283931	-1.985943	-1.813309	0.101883	0.138745	0.163113	0.05103128012269735	3.9506172839506166e-05	0.13874441385269165
23760	-2.285611	-1.985845	-1.811041	0.101712	0.138776	0.163484	0.05101940892636776	3.9506172839506166e-05	0.13877613842487335
23880	-2.288212	-1.985890	-1.809501	0.101448	0.138789	0.163736	0.0510313056409359	5.925925925925925e-05	0.1387876719236374
24000	-2.290583	-1.985658	-1.807798	0.101207	0.138841	0.164015	0.0510057108476758	3.9506172839506166e-05	0.1388404667377472
24120	-2.291507	-1.985403	-1.806600	0.101114	0.138896	0.164212	0.05098536629229784	3.9506172839506166e-05	0.13889490067958832
24240	-2.291779	-1.985342	-1.807573	0.101086	0.138918	0.164052	0.05097415167838335	3.9506172839506166e-05	0.13891810178756714
24360	-2.292754	-1.985068	-1.806181	0.100988	0.138967	0.164280	0.05095760077238083	2.6337448559670777e-05	0.13896584510803223
24480	-2.292770	-1.984587	-1.805380	0.100986	0.139042	0.164412	0.05091242752969265	5.925925925925925e-05	0.13904111087322235
24600	-2.294037	-1.984210	-1.803560	0.100858	0.139112	0.164711	0.050877631083130835	3.9506172839506166e-05	0.13911135494709015
24720	-2.294863	-1.984005	-1.801754	0.100775	0.139157	0.165009	0.05086265727877617	3.9506172839506166e-05	0.1391552835702896
24840	-2.297572	-1.983692	-1.802088	0.100503	0.139223	0.164954	0.05083481483161449	3.9506172839506166e-05	0.139221653342247
24960	-2.298682	-1.983266	-1.799427	0.100391	0.139296	0.165394	0.05078876707702875	2.6337448559670777e-05	0.13929635286331177
25080	-2.300867	-1.983379	-1.796956	0.100172	0.139302	0.165803	0.05080195963382721	3.9506172839506166e-05	0.13930077850818634
25200	-2.301496	-1.983323	-1.795986	0.100109	0.139330	0.165964	0.05079555232077837	3.9506172839506166e-05	0.1393299549818039
25320	-2.304542	-1.983530	-1.796493	0.099805	0.139320	0.165880	0.050811230577528475	3.9506172839506166e-05	0.13932010531425476
