step	log_std_min	log_std_mean	log_std_max	std_min	std_mean	std_max	entropy_loss	learning_rate	tensorboard_std_mean
13800	-2.176208	-1.987581	-1.915998	0.113471	0.137375	0.147195	0.05117757096886635	3.9506172839506166e-05	0.13737498223781586
13920	-2.178015	-1.987318	-1.914213	0.113266	0.137418	0.147458	0.051157348603010175	3.9506172839506166e-05	0.13741788268089294
14040	-2.178771	-1.986738	-1.912717	0.113181	0.137503	0.147679	0.05110670775175095	3.9506172839506166e-05	0.13750264048576355
14160	-2.180105	-1.986459	-1.910869	0.113030	0.137549	0.147952	0.05107649639248848	2.6337448559670777e-05	0.13754864037036896
14280	-2.182621	-1.986223	-1.909106	0.112746	0.137591	0.148213	0.051055935025215146	3.9506172839506166e-05	0.13759084045886993
14400	-2.185313	-1.986157	-1.907869	0.112442	0.137606	0.148396	0.05105078276246786	3.9506172839506166e-05	0.13760539889335632
14520	-2.187179	-1.985804	-1.907344	0.112233	0.137665	0.148474	0.051018540561199185	3.9506172839506166e-05	0.13766475021839142
14640	-2.188930	-1.985374	-1.906640	0.112037	0.137734	0.148579	0.05098144747316837	5.925925925925925e-05	0.13773342967033386
14760	-2.190757	-1.985011	-1.905996	0.111832	0.137792	0.148674	0.05094610657542944	5.925925925925925e-05	0.1377919465303421
14880	-2.191730	-1.984507	-1.904056	0.111723	0.137868	0.148963	0.050898490473628044	2.6337448559670777e-05	0.1378690004348755
15000	-2.193833	-1.984292	-1.905466	0.111489	0.137906	0.148753	0.05088134668767452	3.9506172839506166e-05	0.13790588080883026
15120	-2.195636	-1.984276	-1.904089	0.111288	0.137915	0.148958	0.05088540259748697	3.9506172839506166e-05	0.1379144787788391
15240	-2.198902	-1.983711	-1.903192	0.110925	0.138007	0.149092	0.05083213858306408	3.9506172839506166e-05	0.13800665736198425
15360	-2.201432	-1.983482	-1.903030	0.110645	0.138047	0.149116	0.05080487504601479	3.9506172839506166e-05	0.13804756104946136
15480	-2.204249	-1.982865	-1.900825	0.110333	0.138143	0.149445	0.05075996182858944	2.6337448559670777e-05	0.13814222812652588
15600	-2.205732	-1.982499	-1.900689	0.110170	0.138202	0.149466	0.05072206035256386	3.9506172839506166e-05	0.13820123672485352
15720	-2.207314	-1.982219	-1.901077	0.109996	0.138247	0.149408	0.05070490390062332	3.9506172839506166e-05	0.13824506103992462
15840	-2.209229	-1.982258	-1.901094	0.109785	0.138249	0.149405	0.05070454776287079	3.9506172839506166e-05	0.13824830949306488
15960	-2.211274	-1.982137	-1.902053	0.109561	0.138276	0.149262	0.050683663226664066	3.9506172839506166e-05	0.13827621936798096
16080	-2.212402	-1.982006	-1.901574	0.109437	0.138299	0.149333	0.05067708119750023	3.9506172839506166e-05	0.13829943537712097
16200	-2.212429	-1.981838	-1.901008	0.109435	0.138328	0.149418	0.05066286139190197	3.9506172839506166e-05	0.13832761347293854
16320	-2.213797	-1.981702	-1.899661	0.109285	0.138355	0.149619	0.05065014753490686	3.9506172839506166e-05	0.1383548527956009
16440	-2.216524	-1.981539	-1.898474	0.108987	0.138393	0.149797	0.050634611025452615	3.9506172839506166e-05	0.13839280605316162
16560	-2.218855	-1.981093	-1.898119	0.108734	0.138463	0.149850	0.050597520917654036	3.9506172839506166e-05	0.13846249878406525
16680	-2.222728	-1.981015	-1.896398	0.108313	0.138489	0.150108	0.05059057455509901	5.925925925925925e-05	0.1384887546300888
16800	-2.226430	-1.980898	-1.894203	0.107913	0.138523	0.150438	0.050577331148087976	3.9506172839506166e-05	0.13852272927761078
16920	-2.228593	-1.980868	-1.893591	0.107680	0.138537	0.150530	0.05058081410825253	5.925925925925925e-05	0.1385355144739151
17040	-2.231218	-1.980854	-1.893659	0.107398	0.138550	0.150520	0.05056814905256033	3.9506172839506166e-05	0.1385500282049179
17160	-2.232761	-1.980790	-1.893251	0.107232	0.138566	0.150582	0.05056563280522823	3.9506172839506166e-05	0.13856622576713562
17280	-2.235246	-1.980632	-1.894611	0.106966	0.138599	0.150377	0.05055365990847349	3.9506172839506166e-05	0.13859866559505463
17400	-2.237318	-1.980559	-1.894614	0.106744	0.138619	0.150376	0.05054924674332142	3.9506172839506166e-05	0.13861817121505737
17520	-2.240331	-1.979934	-1.893034	0.106423	0.138719	0.150614	0.050496417470276354	2.6337448559670777e-05	0.13871844112873077
17640	-2.240884	-1.979594	-1.891120	0.106364	0.138775	0.150903	0.05045973099768162	2.6337448559670777e-05	0.13877524435520172
17760	-2.243594	-1.979826	-1.891319	0.106077	0.138752	0.150873	0.05048000775277615	3.9506172839506166e-05	0.1387515664100647
17880	-2.245373	-1.979623	-1.890062	0.105888	0.138794	0.151062	0.050464749708771704	3.9506172839506166e-05	0.13879305124282837
18000	-2.248208	-1.979543	-1.890235	0.105588	0.138816	0.151036	0.05045180283486843	3.9506172839506166e-05	0.13881610333919525
18120	-2.249920	-1.979423	-1.889965	0.105408	0.138842	0.151077	0.05045139640569687	2.6337448559670777e-05	0.13884146511554718
18240	-2.251551	-1.979359	-1.888704	0.105236	0.138863	0.151268	0.05043690502643585	3.9506172839506166e-05	0.1388631910085678
18360	-2.253029	-1.979223	-1.888044	0.105080	0.138893	0.151368	0.05042566638439894	3.9506172839506166e-05	0.13889355957508087
18480	-2.254585	-1.979070	-1.888111	0.104917	0.138922	0.151358	0.05041210744529963	3.9506172839506166e-05	0.13892167806625366
18600	-2.257093	-1.978517	-1.886806	0.104654	0.139013	0.151555	0.05036851521581411	3.9506172839506166e-05	0.13901245594024658
18720	-2.258518	-1.978457	-1.887068	0.104505	0.139032	0.151515	0.05035652704536915	2.6337448559670777e-05	0.13903184235095978
18840	-2.258658	-1.978070	-1.886532	0.104491	0.139092	0.151597	0.050322792306542394	3.9506172839506166e-05	0.1390918791294098
18960	-2.260648	-1.978047	-1.885956	0.104283	0.139109	0.151684	0.05032060518860817	3.9506172839506166e-05	0.1391085684299469
19080	-2.262187	-1.977599	-1.883734	0.104122	0.139183	0.152021	0.0502861300483346	5.925925925925925e-05	0.13918229937553406
19200	-2.262878	-1.977244	-1.883098	0.104051	0.139243	0.152118	0.05024989042431116	3.9506172839506166e-05	0.13924209773540497
19320	-2.264130	-1.977112	-1.881680	0.103920	0.139273	0.152334	0.05023292452096939	5.925925925925925e-05	0.13927356898784637
19440	-2.266788	-1.977049	-1.880236	0.103645	0.139296	0.152554	0.05023203752934933	5.925925925925925e-05	0.1392953097820282
19560	-2.268629	-1.977185	-1.878914	0.103454	0.139290	0.152756	0.050238055549561976	3.9506172839506166e-05	0.139290452003479
19680	-2.271130	-1.977100	-1.878009	0.103195	0.139315	0.152894	0.05023113619536161	3.9506172839506166e-05	0.13931557536125183
19800	-2.273548	-1.977150	-1.878427	0.102946	0.139321	0.152830	0.050228900648653506	3.9506172839506166e-05	0.13932238519191742
19920	-2.274822	-1.976911	-1.877612	0.102815	0.139367	0.152955	0.05022190771996975	3.9506172839506166e-05	0.13936634361743927
20040	-2.276303	-1.976676	-1.876893	0.102663	0.139412	0.153065	0.05020090229809284	5.925925925925925e-05	0.13941124081611633
20160	-2.277546	-1.976510	-1.875894	0.102536	0.139448	0.153218	0.05018295254558325	3.9506172839506166e-05	0.13944745063781738
20280	-2.278642	-1.976029	-1.876849	0.102423	0.139526	0.153072	0.05013699419796467	3.9506172839506166e-05	0.13952645659446716
20400	-2.280762	-1.975864	-1.876095	0.102206	0.139565	0.153187	0.05012664552778005	5.925925925925925e-05	0.13956396281719208
20520	-2.282868	-1.975620	-1.875261	0.101991	0.139613	0.153315	0.05010244138538837	3.9506172839506166e-05	0.13961276412010193
20640	-2.285543	-1.975215	-1.874713	0.101719	0.139687	0.153399	0.05006928816437721	3.9506172839506166e-05	0.1396864652633667
20760	-2.287178	-1.974875	-1.873620	0.101553	0.139745	0.153567	0.05004125516861677	3.9506172839506166e-05	0.13974358141422272
20880	-2.289543	-1.974829	-1.872659	0.101313	0.139764	0.153714	0.05003028344362974	3.9506172839506166e-05	0.13976414501667023
21000	-2.291067	-1.974648	-1.872870	0.101158	0.139800	0.153682	0.050013449788093564	3.9506172839506166e-05	0.1398000866174698
21120	-2.293433	-1.974445	-1.872918	0.100919	0.139840	0.153675	0.049998247250914576	3.9506172839506166e-05	0.13983981311321259
21240	-2.295004	-1.974325	-1.873238	0.100761	0.139866	0.153625	0.04998552706092596	3.9506172839506166e-05	0.13986526429653168
21360	-2.296254	-1.973913	-1.872270	0.100635	0.139931	0.153774	0.049948481097817424	3.9506172839506166e-05	0.13993112742900848
21480	-2.298503	-1.973506	-1.870708	0.100409	0.140003	0.154015	0.049910607375204565	3.9506172839506166e-05	0.14000342786312103
21600	-2.300228	-1.973455	-1.869600	0.100236	0.140021	0.154185	0.049908128939568995	3.9506172839506166e-05	0.14002084732055664
21720	-2.302766	-1.973215	-1.868425	0.099982	0.140069	0.154367	0.049884159490466116	3.9506172839506166e-05	0.14006948471069336
21840	-2.304227	-1.972785	-1.866473	0.099836	0.140143	0.154668	0.04985278695821762	3.9506172839506166e-05	0.1401418149471283
21960	-2.306523	-1.972657	-1.865173	0.099607	0.140173	0.154869	0.04983656480908394	3.9506172839506166e-05	0.14017270505428314
22080	-2.309092	-1.972549	-1.864129	0.099351	0.140204	0.155031	0.04982529226690531	3.9506172839506166e-05	0.14020392298698425
22200	-2.310934	-1.972171	-1.864026	0.099169	0.140273	0.155047	0.049797876924276355	5.925925925925925e-05	0.1402713805437088
22320	-2.314031	-1.971732	-1.862526	0.098862	0.140348	0.155280	0.049755456671118733	3.9506172839506166e-05	0.14034759998321533
22440	-2.316534	-1.971233	-1.860435	0.098615	0.140433	0.155605	0.049711482413113114	3.9506172839506166e-05	0.14043156802654266
22560	-2.318419	-1.971256	-1.858253	0.098429	0.140441	0.155945	0.04970949906855822	2.6337448559670777e-05	0.1404414176940918
22680	-2.320249	-1.971174	-1.857944	0.098249	0.140462	0.155993	0.049699300155043605	3.9506172839506166e-05	0.14046217501163483
22800	-2.322706	-1.970608	-1.856093	0.098008	0.140556	0.156282	0.04965409263968468	3.9506172839506166e-05	0.1405554860830307
22920	-2.324506	-1.970437	-1.854574	0.097832	0.140588	0.156520	0.04964023549109697	5.925925925925925e-05	0.14058668911457062
23040	-2.325996	-1.969838	-1.852928	0.097686	0.140685	0.156777	0.049588962271809575	5.925925925925925e-05	0.14068421721458435
23160	-2.326382	-1.969401	-1.852183	0.097648	0.140750	0.156894	0.049543258547782895	3.9506172839506166e-05	0.14074952900409698
23280	-2.328015	-1.969365	-1.851270	0.097489	0.140767	0.157038	0.0495379600673914	3.9506172839506166e-05	0.14076700806617737
23400	-2.329163	-1.969263	-1.851298	0.097377	0.140789	0.157033	0.049531317129731176	3.9506172839506166e-05	0.14078839123249054
23520	-2.330972	-1.969300	-1.850934	0.097201	0.140797	0.157090	0.049532946199178696	2.6337448559670777e-05	0.1407972127199173
23640	-2.332128	-1.969719	-1.851259	0.097089	0.140744	0.157039	0.04956940710544586	3.9506172839506166e-05	0.14074398577213287
23760	-2.334354	-1.969536	-1.849502	0.096873	0.140788	0.157315	0.049561836011707786	3.9506172839506166e-05	0.140786811709404
23880	-2.336286	-1.969331	-1.850361	0.096686	0.140826	0.157180	0.04953017570078373	3.9506172839506166e-05	0.14082682132720947
24000	-2.337197	-1.968664	-1.847081	0.096598	0.140932	0.157697	0.04947741590440273	5.925925925925925e-05	0.1409313678741455
24120	-2.340122	-1.968525	-1.846220	0.096316	0.140967	0.157833	0.049466852098703384	3.9506172839506166e-05	0.14096640050411224
24240	-2.343210	-1.968608	-1.845539	0.096019	0.140973	0.157940	0.049469763040542604	3.9506172839506166e-05	0.1409723162651062
24360	-2.344724	-1.968229	-1.844705	0.095874	0.141045	0.158072	0.04943918567150831	2.6337448559670777e-05	0.14104409515857697
24480	-2.346775	-1.967918	-1.843787	0.095677	0.141106	0.158217	0.04940723367035389	2.6337448559670777e-05	0.1411059945821762
24600	-2.348931	-1.967590	-1.844212	0.095471	0.141163	0.158150	0.04938090555369854	3.9506172839506166e-05	0.14116261899471283
24720	-2.352152	-1.967600	-1.843818	0.095164	0.141178	0.158212	0.04937923476099968	3.9506172839506166e-05	0.14117835462093353
24840	-2.353280	-1.967570	-1.842636	0.095057	0.141196	0.158399	0.049382972344756124	3.9506172839506166e-05	0.14119504392147064
24960	-2.355296	-1.967183	-1.841182	0.094865	0.141266	0.158630	0.0493424192070961	3.9506172839506166e-05	0.14126577973365784
25080	-2.356272	-1.966900	-1.839934	0.094773	0.141313	0.158828	0.04932068549096584	3.9506172839506166e-05	0.14131291210651398
25200	-2.358794	-1.966339	-1.840977	0.094534	0.141409	0.158662	0.04927118755877018	3.9506172839506166e-05	0.14140763878822327
